Candidate_ID,Course_ID
13317,1
11604,2
10382,3
10676,4
10675,4
10408,3
11826,5
13277,6
12276,7
11000,8
10999,8
10511,9
12360,10
11418,11
10029,9
10273,12
12497,13
12573,14
12948,15
10465,3
12174,7
11896,16
13084,12
13058,15
12453,14
11475,17
12585,13
12240,10
11130,8
11129,8
11913,18
11460,2
12613,19
11730,11
12987,15
13292,1
12850,12
11513,20
11459,17
11838,21
12081,20
10561,22
11587,2
11086,23
11085,23
11217,24
11802,5
11483,17
10363,4
13341,1
10287,25
10198,12
11621,2
12974,26
10147,27
10391,22
12928,28
12528,19
10542,9
10128,9
10289,25
10792,29
10791,29
11453,16
12358,1
10976,9
10975,9
12962,25
13204,18
12835,15
13036,25
11240,30
10286,4
11630,11
13023,28
11879,11
10479,22
11375,24
13045,26
12306,6
10788,29
10787,29
10334,29
12881,12
10162,25
11324,24
10852,23
10851,23
12617,15
10456,7
13015,12
11518,17
12382,31
10327,29
10300,12
10878,3
10877,3
12897,26
13257,32
11975,16
12612,19
12238,23
12051,32
10441,9
13305,1
12368,23
11866,11
12321,1
10031,27
10231,25
10177,25
11810,21
10278,25
11504,16
12470,13
13223,33
10569,22
12241,7
12659,34
11481,17
12593,26
13077,35
12864,28
12635,15
12697,26
12847,35
11578,20
10015,25
10048,12
11586,17
11472,2
12586,14
13218,33
12795,26
11006,3
11005,3
12395,30
10494,9
11546,20
10035,27
11008,22
11007,22
12144,6
12895,28
12433,31
11277,13
11548,17
11297,24
12714,14
12152,7
10394,9
12052,18
11904,18
12376,14
12059,20
10398,8
12070,18
11599,20
11543,16
13172,18
11346,36
11484,2
11291,30
11878,21
12329,10
11223,24
12952,28
12569,31
11387,36
12736,19
10776,29
10775,29
12097,32
11331,24
10808,8
10807,8
11531,17
11356,31
11763,21
12373,33
10720,3
10719,3
13272,33
10130,27
11993,16
10432,10
12807,28
12315,23
11494,2
13216,33
12638,34
10898,9
10897,9
10523,10
13157,6
11272,24
11997,32
11602,16
13180,1
12256,10
11568,2
10095,4
11321,30
11867,5
11725,5
11289,30
12323,23
11636,16
12119,16
13030,26
12993,35
10264,27
10493,23
10263,4
12567,34
11918,18
12325,1
12473,13
12944,15
11260,36
11530,5
13103,28
13361,1
12518,31
12831,28
13368,32
10483,7
11800,5
12133,6
12747,14
10082,12
11977,16
10726,23
10725,23
12421,30
11010,29
11009,29
12484,34
10386,8
13260,32
13355,18
13324,6
13125,32
11345,31
10876,3
10875,3
11311,31
12503,13
10972,22
10971,22
12158,10
13000,26
12647,19
11545,20
11623,2
11980,20
13347,33
12291,6
13205,33
11762,21
12429,13
11408,11
12208,1
12682,15
10794,22
10793,22
10404,3
12375,23
11294,30
10894,10
10893,10
12589,31
10376,4
12804,34
10620,22
10619,22
12445,14
10276,27
13121,33
10448,9
12218,7
10383,8
12210,6
10582,8
10374,3
12652,14
10599,4
12392,30
10367,23
11221,24
12377,13
10239,25
10974,22
10973,22
10900,22
10899,22
12443,13
10571,22
10248,12
10343,10
12100,32
11854,5
12811,28
11402,2
12177,7
11120,8
11119,8
10399,29
13017,35
13185,33
12890,35
11919,18
12866,27
11827,5
10335,22
12921,15
12772,19
13303,32
12001,2
13073,26
11917,16
11992,32
12844,19
11172,8
11171,8
11785,5
11907,18
11830,21
10176,25
11399,20
12067,16
11872,11
10556,4
12676,34
10368,29
12328,33
12973,28
10267,27
12504,30
11688,11
11355,30
12658,34
11983,32
10146,25
12765,19
12293,7
13100,35
10764,9
10763,9
12494,34
13251,33
13090,12
13374,33
11374,36
11170,23
11169,23
12406,13
11582,17
12048,32
10158,4
10550,7
11773,11
11192,4
11191,4
11786,21
11477,17
11542,20
10473,23
12222,10
11976,16
10844,22
10843,22
12674,34
12561,13
12625,15
12359,6
12699,15
10280,27
12281,10
11715,5
12442,13
12251,10
13339,1
11288,24
11776,11
11745,11
11622,2
12491,30
12016,2
12215,6
10420,23
10370,22
12746,14
10166,4
12483,34
12161,7
13032,28
10419,8
13029,26
13048,35
12943,35
13069,12
10234,27
10326,8
11942,18
13117,26
11405,20
11814,5
10022,12
13301,33
10503,8
11849,11
12661,15
12823,19
11875,11
10415,23
12221,1
12255,10
11196,8
11195,8
11651,11
12170,7
12244,6
13348,32
11702,21
11276,36
11965,20
13049,28
