Candidate_ID,Date,Self_Development,Geo_Flex,Result
11878,2019-01-31,Yes,Yes,Pass
12329,2019-05-16,Yes,Yes,Pass
11019,2019-07-13,Yes,Yes,Pass
11341,2019-12-12,Yes,Yes,Pass
12995,2019-09-25,Yes,Yes,Pass
11476,2019-02-12,Yes,No,Fail
11223,2019-12-12,Yes,Yes,Pass
11013,2019-07-06,Yes,Yes,Pass
12952,2019-09-11,Yes,Yes,Pass
12569,2019-11-26,Yes,Yes,Pass
13228,2019-04-17,Yes,Yes,Fail
11387,2019-12-05,Yes,Yes,Pass
10052,2019-08-01,Yes,Yes,Pass
11390,2019-12-04,Yes,Yes,Pass
12752,2019-10-08,Yes,Yes,Pass
12422,2019-11-26,Yes,Yes,Pass
12852,2019-09-18,Yes,Yes,Pass
11809,2019-01-03,Yes,Yes,Pass
12339,2019-05-02,Yes,No,Fail
12224,2019-05-02,Yes,Yes,Fail
13326,2019-04-10,Yes,Yes,Pass
13321,2019-04-23,Yes,Yes,Fail
11426,2019-02-27,Yes,Yes,Pass
12684,2019-10-01,Yes,Yes,Pass
10749,2019-07-18,Yes,No,Fail
11699,2019-01-22,Yes,Yes,Fail
11317,2019-12-17,Yes,Yes,Pass
10122,2019-08-15,Yes,Yes,Pass
12736,2019-10-29,Yes,Yes,Pass
11045,2019-07-11,Yes,Yes,Pass
12767,2019-10-22,Yes,Yes,Fail
10355,2019-07-25,No,No,Fail
10653,2019-07-25,Yes,Yes,Fail
10775,2019-07-06,Yes,Yes,Pass
12049,2019-03-06,Yes,Yes,Pass
11434,2019-02-27,Yes,Yes,Fail
12097,2019-03-28,Yes,Yes,Pass
12333,2019-05-09,Yes,Yes,Pass
12966,2019-09-10,Yes,No,Fail
11331,2019-12-19,Yes,Yes,Pass
13369,2019-04-17,Yes,Yes,Fail
11682,2019-01-16,Yes,Yes,Pass
12730,2019-10-03,Yes,Yes,Pass
10512,2019-07-16,Yes,Yes,Fail
13309,2019-04-17,Yes,Yes,Pass
13188,2019-04-02,Yes,Yes,Pass
12840,2019-10-30,Yes,No,Fail
12175,2019-05-28,Yes,Yes,Fail
10604,2019-07-10,Yes,Yes,Fail
10645,2019-07-05,Yes,Yes,Pass
11366,2019-12-04,Yes,Yes,Fail
12253,2019-05-02,Yes,Yes,Pass
12903,2019-09-18,Yes,Yes,Pass
10301,2019-08-14,Yes,Yes,Fail
11684,2019-01-10,Yes,Yes,Fail
11322,2019-12-10,Yes,Yes,Pass
10807,2019-07-13,Yes,Yes,Pass
12619,2019-10-02,Yes,Yes,Pass
11848,2019-01-15,Yes,Yes,Pass
13288,2019-04-17,Yes,Yes,Pass
13051,2019-09-25,Yes,Yes,Pass
11886,2019-03-21,Yes,Yes,Pass
13289,2019-04-24,Yes,Yes,Pass
11275,2019-12-19,Yes,No,Fail
13298,2019-04-10,Yes,No,Fail
12282,2019-05-07,No,Yes,Fail
12237,2019-05-09,Yes,Yes,Pass
11531,2019-02-06,Yes,Yes,Pass
11356,2019-12-03,Yes,Yes,Pass
11380,2019-12-18,Yes,Yes,Pass
11763,2019-01-16,Yes,Yes,Pass
11292,2019-12-04,Yes,Yes,Pass
10127,2019-08-27,Yes,Yes,Pass
13310,2019-04-23,Yes,Yes,Pass
11808,2019-01-03,Yes,Yes,Fail
12891,2019-09-18,Yes,Yes,Pass
11393,2019-02-19,Yes,Yes,Pass
12749,2019-10-31,Yes,Yes,Pass
11764,2019-01-29,No,Yes,Fail
11803,2019-01-24,Yes,Yes,Fail
12373,2019-05-01,Yes,Yes,Pass
11960,2019-03-06,Yes,Yes,Pass
11933,2019-03-20,Yes,Yes,Pass
10009,2019-08-29,Yes,Yes,Fail
10719,2019-07-20,Yes,Yes,Pass
12206,2019-05-23,Yes,Yes,Pass
13256,2019-04-04,No,Yes,Fail
10606,2019-07-04,Yes,Yes,Pass
13272,2019-04-18,Yes,Yes,Pass
13189,2019-04-30,Yes,Yes,Pass
11304,2019-12-18,Yes,No,Fail
11271,2019-12-10,Yes,Yes,Pass
10130,2019-08-28,Yes,Yes,Pass
13067,2019-09-11,Yes,Yes,Fail
12582,2019-11-05,Yes,Yes,Pass
11893,2019-03-12,Yes,Yes,Pass
11747,2019-01-02,Yes,Yes,Fail
12128,2019-05-28,Yes,Yes,Pass
11101,2019-07-04,Yes,Yes,Pass
10359,2019-07-30,Yes,Yes,Pass
11474,2019-02-19,Yes,Yes,Pass
12423,2019-11-20,Yes,Yes,Pass
12364,2019-05-29,Yes,Yes,Pass
11993,2019-03-06,Yes,Yes,Pass
10019,2019-08-07,Yes,Yes,Pass
10587,2019-07-17,No,Yes,Fail
11201,2019-07-05,Yes,Yes,Pass
12679,2019-10-23,Yes,Yes,Fail
13247,2019-04-24,Yes,Yes,Pass
10432,2019-07-03,Yes,Yes,Pass
12645,2019-10-22,Yes,Yes,Pass
13148,2019-04-24,Yes,Yes,Pass
12764,2019-10-22,No,Yes,Fail
12341,2019-05-29,Yes,Yes,Pass
12807,2019-10-03,Yes,Yes,Pass
12420,2019-11-12,Yes,Yes,Pass
11929,2019-03-07,Yes,No,Fail
12315,2019-05-16,Yes,Yes,Pass
10197,2019-08-08,Yes,Yes,Pass
10741,2019-07-18,Yes,Yes,Pass
13046,2019-09-11,Yes,Yes,Fail
11371,2019-12-18,Yes,Yes,Pass
12627,2019-10-29,No,Yes,Fail
10402,2019-07-04,Yes,Yes,Pass
11889,2019-03-19,Yes,Yes,Pass
11421,2019-02-27,Yes,Yes,Pass
10094,2019-08-08,Yes,Yes,Pass
12332,2019-05-14,Yes,Yes,Pass
11532,2019-02-26,Yes,Yes,Pass
13078,2019-09-26,Yes,Yes,Fail
13085,2019-09-26,Yes,Yes,Pass
11494,2019-02-13,Yes,Yes,Pass
11412,2019-02-07,Yes,Yes,Pass
11726,2019-01-02,Yes,Yes,Pass
13304,2019-04-30,Yes,Yes,Fail
10857,2019-07-06,Yes,Yes,Pass
12520,2019-11-20,Yes,Yes,Fail
11224,2019-12-18,Yes,Yes,Pass
13232,2019-04-24,No,Yes,Fail
12856,2019-09-04,Yes,Yes,Pass
13203,2019-04-18,Yes,Yes,Pass
11717,2019-01-23,Yes,Yes,Pass
10405,2019-07-11,Yes,Yes,Pass
10097,2019-08-13,Yes,Yes,Pass
11819,2019-01-30,Yes,Yes,Pass
11569,2019-02-19,Yes,Yes,Pass
11562,2019-02-06,Yes,Yes,Pass
10002,2019-08-01,No,Yes,Fail
13302,2019-04-10,Yes,No,Fail
11515,2019-02-13,Yes,Yes,Pass
10087,2019-08-08,No,Yes,Fail
10546,2019-07-03,No,Yes,Fail
12967,2019-09-11,No,Yes,Fail
11642,2019-02-07,Yes,Yes,Pass
10947,2019-07-05,Yes,Yes,Pass
10356,2019-07-18,Yes,Yes,Pass
12498,2019-11-05,Yes,Yes,Pass
11779,2019-01-23,Yes,Yes,Pass
12842,2019-10-10,No,Yes,Fail
12118,2019-03-26,Yes,Yes,Pass
13216,2019-04-10,Yes,Yes,Pass
12754,2019-10-15,No,Yes,Fail
13138,2019-04-09,No,Yes,Fail
12638,2019-10-31,Yes,Yes,Pass
10897,2019-07-25,Yes,Yes,Pass
13060,2019-09-11,Yes,Yes,Pass
10523,2019-07-02,Yes,Yes,Pass
13040,2019-09-25,Yes,No,Fail
11922,2019-03-07,Yes,Yes,Pass
12662,2019-10-08,Yes,Yes,Pass
11465,2019-02-20,Yes,No,Fail
12478,2019-11-28,Yes,Yes,Pass
13157,2019-04-30,Yes,Yes,Pass
10489,2019-07-11,Yes,Yes,Pass
10270,2019-08-08,Yes,Yes,Fail
10342,2019-07-24,Yes,Yes,Pass
11272,2019-12-11,Yes,Yes,Pass
11547,2019-02-26,No,No,Fail
13356,2019-04-02,Yes,Yes,Pass
13248,2019-04-24,Yes,Yes,Pass
13259,2019-04-11,Yes,Yes,Pass
11467,2019-02-06,Yes,Yes,Pass
11997,2019-03-19,Yes,Yes,Pass
10789,2019-07-25,No,Yes,Fail
11423,2019-02-21,Yes,Yes,Fail
10452,2019-07-25,Yes,Yes,Fail
12543,2019-11-13,Yes,Yes,Pass
10339,2019-07-24,Yes,No,Fail
13011,2019-09-19,Yes,Yes,Pass
12782,2019-10-17,Yes,Yes,Pass
11394,2019-02-28,Yes,Yes,Fail
12750,2019-10-08,Yes,Yes,Pass
11602,2019-02-27,Yes,Yes,Pass
13180,2019-04-25,Yes,Yes,Pass
13316,2019-04-25,Yes,Yes,Pass
12562,2019-11-07,Yes,Yes,Pass
12256,2019-05-28,Yes,Yes,Pass
13071,2019-09-10,Yes,Yes,Fail
11568,2019-02-27,Yes,Yes,Pass
10091,2019-08-13,No,Yes,Fail
10090,2019-08-21,Yes,Yes,Pass
12727,2019-10-15,Yes,Yes,Pass
13191,2019-04-17,No,Yes,Fail
10200,2019-08-07,Yes,Yes,Pass
12893,2019-09-04,Yes,No,Fail
10588,2019-07-24,Yes,Yes,Fail
11961,2019-03-12,Yes,No,Fail
10621,2019-07-18,No,Yes,Fail
12450,2019-11-13,Yes,No,Fail
11737,2019-01-16,No,Yes,Fail
10625,2019-07-27,Yes,Yes,Pass
11902,2019-03-07,Yes,Yes,Pass
10361,2019-07-24,Yes,No,Fail
10095,2019-08-01,Yes,Yes,Pass
11539,2019-02-12,Yes,Yes,Pass
12875,2019-09-25,Yes,No,Fail
10436,2019-07-03,Yes,Yes,Pass
10442,2019-07-25,No,Yes,Fail
10357,2019-07-18,Yes,Yes,Pass
13143,2019-04-16,Yes,Yes,Fail
10044,2019-08-07,Yes,Yes,Pass
12914,2019-09-10,Yes,Yes,Pass
12581,2019-11-19,Yes,Yes,Fail
13352,2019-04-16,Yes,Yes,Fail
11719,2019-01-24,Yes,Yes,Pass
13163,2019-04-04,Yes,Yes,Pass
13150,2019-04-11,No,Yes,Fail
12863,2019-09-17,Yes,Yes,Pass
10318,2019-07-02,Yes,Yes,Pass
11968,2019-03-28,No,Yes,Fail
11321,2019-12-17,Yes,Yes,Pass
13149,2019-04-18,Yes,No,Fail
10206,2019-08-22,Yes,Yes,Pass
11867,2019-01-22,Yes,Yes,Pass
12790,2019-10-03,Yes,Yes,Fail
12929,2019-09-17,Yes,Yes,Fail
11725,2019-01-23,Yes,Yes,Pass
12770,2019-10-09,Yes,Yes,Pass
11635,2019-02-21,Yes,Yes,Pass
13371,2019-04-04,Yes,No,Fail
11560,2019-02-28,Yes,Yes,Fail
12028,2019-03-05,Yes,Yes,Pass
11015,2019-07-12,Yes,No,Fail
11289,2019-12-12,Yes,Yes,Pass
11239,2019-12-05,No,Yes,Fail
10045,2019-08-29,Yes,Yes,Pass
10929,2019-07-26,Yes,Yes,Fail
12192,2019-05-23,Yes,Yes,Pass
11448,2019-02-27,Yes,Yes,Pass
10659,2019-07-26,Yes,Yes,Pass
10116,2019-08-01,Yes,Yes,Pass
12323,2019-05-30,Yes,Yes,Pass
13142,2019-04-18,Yes,Yes,Pass
12370,2019-05-30,Yes,Yes,Pass
13056,2019-09-17,Yes,Yes,Pass
13225,2019-04-24,Yes,Yes,Fail
12713,2019-10-30,Yes,Yes,Fail
12610,2019-10-31,No,Yes,Fail
12138,2019-05-14,Yes,Yes,Pass
11636,2019-02-26,Yes,Yes,Pass
13342,2019-04-25,Yes,Yes,Fail
11115,2019-07-25,Yes,No,Fail
11591,2019-02-27,Yes,Yes,Pass
12486,2019-11-12,Yes,Yes,Pass
12109,2019-03-19,Yes,Yes,Pass
10833,2019-07-11,Yes,No,Fail
12294,2019-05-14,Yes,Yes,Pass
12277,2019-05-02,Yes,No,Fail
10651,2019-07-12,Yes,Yes,Fail
10721,2019-07-12,Yes,Yes,Pass
12023,2019-03-14,Yes,No,Fail
10977,2019-07-26,Yes,Yes,Pass
10823,2019-07-05,Yes,Yes,Pass
12563,2019-11-14,Yes,Yes,Pass
12489,2019-11-27,Yes,Yes,Pass
12354,2019-05-22,Yes,Yes,Pass
11498,2019-02-19,Yes,Yes,Pass
12119,2019-03-13,Yes,Yes,Pass
11398,2019-02-20,Yes,Yes,Pass
12348,2019-05-08,Yes,No,Fail
11864,2019-01-08,Yes,Yes,Fail
11259,2019-12-10,Yes,Yes,Fail
11839,2019-01-30,No,No,Fail
11936,2019-03-12,Yes,Yes,Pass
12926,2019-09-19,Yes,Yes,Pass
12858,2019-09-11,Yes,Yes,Pass
13030,2019-09-12,Yes,Yes,Pass
12958,2019-09-10,Yes,Yes,Pass
12642,2019-10-23,No,No,Fail
12884,2019-09-11,Yes,Yes,Pass
11490,2019-02-13,Yes,Yes,Fail
11127,2019-07-19,Yes,Yes,Pass
12342,2019-05-28,Yes,Yes,Pass
11559,2019-02-28,Yes,No,Fail
11911,2019-03-19,Yes,Yes,Fail
12513,2019-11-26,Yes,Yes,Pass
12557,2019-11-26,Yes,Yes,Pass
11037,2019-07-19,Yes,No,Fail
12524,2019-11-05,Yes,Yes,Pass
12037,2019-03-05,Yes,Yes,Pass
13162,2019-04-16,Yes,Yes,Pass
10143,2019-08-06,Yes,Yes,Pass
12514,2019-11-05,No,Yes,Fail
10430,2019-07-09,Yes,Yes,Pass
12055,2019-03-26,Yes,Yes,Fail
12993,2019-09-11,Yes,Yes,Pass
10161,2019-08-27,Yes,Yes,Fail
11571,2019-02-07,Yes,Yes,Pass
10264,2019-08-27,Yes,Yes,Pass
12313,2019-05-28,Yes,Yes,Pass
10649,2019-07-06,Yes,Yes,Pass
13313,2019-04-09,Yes,Yes,Pass
11247,2019-12-12,No,Yes,Fail
13108,2019-09-10,Yes,Yes,Pass
11097,2019-07-05,Yes,Yes,Pass
10723,2019-07-04,Yes,Yes,Pass
12732,2019-10-01,Yes,Yes,Pass
11087,2019-07-11,Yes,Yes,Pass
10655,2019-07-06,Yes,Yes,Pass
11441,2019-02-19,Yes,Yes,Pass
10328,2019-07-18,Yes,Yes,Pass
10493,2019-07-10,Yes,Yes,Pass
10263,2019-08-01,Yes,Yes,Pass
10111,2019-08-29,Yes,Yes,Fail
10299,2019-08-14,Yes,Yes,Pass
13130,2019-04-03,Yes,Yes,Pass
12567,2019-11-06,Yes,Yes,Pass
11793,2019-01-22,Yes,Yes,Pass
11320,2019-12-11,Yes,Yes,Fail
12054,2019-03-05,Yes,Yes,Pass
12476,2019-11-05,No,Yes,Fail
12183,2019-05-21,Yes,Yes,Pass
10594,2019-07-31,Yes,Yes,Pass
11918,2019-03-20,Yes,Yes,Pass
13237,2019-04-04,Yes,Yes,Pass
12389,2019-11-13,Yes,No,Fail
10919,2019-07-04,Yes,Yes,Pass
12547,2019-11-13,No,Yes,Fail
12733,2019-10-16,Yes,Yes,Pass
11241,2019-12-04,Yes,Yes,Fail
11364,2019-12-12,Yes,Yes,Fail
12744,2019-10-24,Yes,Yes,Pass
11801,2019-01-24,Yes,Yes,Pass
10584,2019-07-17,Yes,Yes,Pass
10194,2019-08-08,Yes,Yes,Pass
12180,2019-05-14,Yes,Yes,Fail
13358,2019-04-02,Yes,Yes,Pass
13255,2019-04-04,No,Yes,Fail
11627,2019-02-07,Yes,Yes,Pass
12428,2019-11-20,No,Yes,Fail
13068,2019-09-26,Yes,Yes,Fail
11565,2019-02-05,Yes,Yes,Fail
13253,2019-04-03,Yes,Yes,Fail
13344,2019-04-18,Yes,No,Fail
10139,2019-08-07,Yes,Yes,Pass
11644,2019-02-19,Yes,Yes,Fail
12168,2019-05-09,Yes,Yes,Pass
11147,2019-07-25,Yes,Yes,Fail
10869,2019-07-25,Yes,Yes,Pass
10461,2019-07-10,Yes,Yes,Pass
12837,2019-10-09,No,Yes,Fail
13070,2019-09-19,Yes,Yes,Pass
12297,2019-05-16,Yes,Yes,Pass
10291,2019-08-29,Yes,Yes,Fail
11011,2019-07-12,Yes,Yes,Pass
12325,2019-05-09,Yes,Yes,Pass
10552,2019-07-02,Yes,No,Fail
12473,2019-11-14,Yes,Yes,Pass
10388,2019-07-09,Yes,Yes,Fail
10953,2019-07-04,Yes,Yes,Pass
12517,2019-11-21,Yes,Yes,Pass
12274,2019-05-01,No,Yes,Fail
12017,2019-03-19,Yes,No,Fail
10314,2019-07-24,Yes,Yes,Pass
11519,2019-02-19,Yes,Yes,Pass
10290,2019-08-29,Yes,Yes,Pass
12380,2019-11-14,Yes,Yes,Fail
12475,2019-11-13,Yes,Yes,Pass
12786,2019-10-02,Yes,Yes,Pass
12242,2019-05-09,Yes,No,Fail
12480,2019-11-07,No,Yes,Fail
10384,2019-07-25,Yes,Yes,Pass
10811,2019-07-27,Yes,Yes,Pass
12944,2019-09-18,Yes,Yes,Pass
10241,2019-08-29,Yes,Yes,Pass
11260,2019-12-10,Yes,Yes,Pass
12708,2019-10-09,Yes,Yes,Pass
11530,2019-02-05,Yes,Yes,Pass
11478,2019-02-14,Yes,Yes,Pass
11395,2019-02-06,Yes,Yes,Pass
13103,2019-09-24,Yes,Yes,Pass
13246,2019-04-03,Yes,Yes,Pass
11855,2019-01-29,Yes,Yes,Pass
12670,2019-10-23,Yes,Yes,Fail
12214,2019-05-01,Yes,No,Fail
12464,2019-11-26,Yes,Yes,Pass
10435,2019-07-10,No,Yes,Fail
11739,2019-01-03,No,Yes,Fail
12047,2019-03-13,No,No,Fail
13226,2019-04-16,Yes,Yes,Fail
13361,2019-04-09,Yes,Yes,Pass
12715,2019-10-24,Yes,No,Fail
10575,2019-07-31,Yes,No,Fail
10054,2019-08-21,Yes,Yes,Pass
13262,2019-04-16,Yes,Yes,Pass
10414,2019-07-18,No,Yes,Fail
10344,2019-07-16,Yes,Yes,Pass
12356,2019-05-14,No,Yes,Fail
12518,2019-11-19,Yes,Yes,Pass
12615,2019-10-30,Yes,No,Fail
10375,2019-07-03,Yes,Yes,Pass
13123,2019-04-18,Yes,Yes,Pass
11981,2019-03-26,Yes,Yes,Pass
11163,2019-07-25,No,No,Fail
11073,2019-07-18,Yes,Yes,Fail
10873,2019-07-04,Yes,Yes,Pass
12179,2019-05-09,Yes,Yes,Pass
10773,2019-07-26,Yes,No,Fail
13353,2019-04-11,Yes,Yes,Pass
12643,2019-10-24,Yes,Yes,Fail
11334,2019-12-12,Yes,Yes,Pass
10498,2019-07-18,Yes,Yes,Pass
10671,2019-07-26,Yes,Yes,Pass
11851,2019-01-22,Yes,Yes,Fail
10447,2019-07-18,Yes,Yes,Pass
11563,2019-02-28,Yes,Yes,Pass
12831,2019-10-02,Yes,Yes,Pass
10352,2019-07-24,Yes,No,Fail
10171,2019-08-07,Yes,No,Fail
12125,2019-05-21,Yes,Yes,Pass
12775,2019-10-30,Yes,Yes,Pass
13368,2019-04-17,Yes,Yes,Pass
12053,2019-03-13,No,Yes,Fail
11400,2019-02-06,Yes,Yes,Fail
12918,2019-09-11,Yes,Yes,Pass
12038,2019-03-27,Yes,Yes,Fail
12950,2019-09-05,Yes,Yes,Pass
10895,2019-07-19,Yes,Yes,Pass
10483,2019-07-03,Yes,Yes,Pass
12288,2019-05-01,Yes,No,Fail
13002,2019-09-17,Yes,Yes,Pass
13086,2019-09-26,No,Yes,Fail
10907,2019-07-25,Yes,Yes,Pass
12010,2019-03-06,Yes,No,Fail
11777,2019-01-23,Yes,Yes,Fail
12507,2019-11-12,Yes,No,Fail
11800,2019-01-15,Yes,Yes,Pass
12133,2019-05-08,Yes,Yes,Pass
12747,2019-10-24,Yes,Yes,Pass
10372,2019-07-16,Yes,Yes,Fail
11731,2019-01-03,Yes,Yes,Pass
11891,2019-03-21,Yes,Yes,Pass
11564,2019-02-27,No,Yes,Fail
13007,2019-09-17,Yes,Yes,Pass
11145,2019-07-06,Yes,No,Fail
11139,2019-07-26,Yes,Yes,Pass
11284,2019-12-05,Yes,Yes,Pass
11183,2019-07-04,Yes,Yes,Pass
11558,2019-02-28,Yes,Yes,Pass
11471,2019-02-05,Yes,Yes,Pass
10014,2019-08-29,Yes,No,Fail
10332,2019-07-24,No,Yes,Fail
10082,2019-08-07,Yes,Yes,Pass
10261,2019-08-22,Yes,Yes,Pass
10482,2019-07-23,Yes,Yes,Pass
13270,2019-04-30,Yes,Yes,Pass
11840,2019-01-24,Yes,Yes,Pass
11977,2019-03-06,Yes,Yes,Pass
11557,2019-02-12,Yes,Yes,Pass
11892,2019-03-12,Yes,Yes,Pass
11650,2019-01-31,Yes,No,Fail
10779,2019-07-26,Yes,Yes,Fail
13129,2019-04-16,Yes,No,Fail
11452,2019-02-28,Yes,Yes,Pass
11729,2019-01-03,Yes,Yes,Fail
11439,2019-02-26,Yes,Yes,Pass
10969,2019-07-12,Yes,Yes,Pass
12390,2019-11-06,Yes,Yes,Pass
11870,2019-01-02,Yes,Yes,Pass
13039,2019-09-18,Yes,Yes,Pass
10225,2019-08-28,Yes,Yes,Pass
11205,2019-07-20,Yes,No,Fail
10725,2019-07-06,Yes,Yes,Pass
11549,2019-02-14,No,No,Fail
12961,2019-09-03,Yes,Yes,Pass
10020,2019-08-08,Yes,Yes,Fail
10525,2019-07-30,Yes,Yes,Pass
12501,2019-11-12,Yes,Yes,Pass
11656,2019-01-24,Yes,Yes,Pass
10340,2019-07-02,Yes,Yes,Pass
13265,2019-04-09,Yes,No,Fail
12275,2019-05-02,No,Yes,Fail
13219,2019-04-04,Yes,Yes,Pass
13364,2019-04-30,Yes,Yes,Fail
11769,2019-01-24,Yes,Yes,Pass
11782,2019-01-09,Yes,No,Fail
12421,2019-11-27,Yes,Yes,Pass
12430,2019-11-27,Yes,Yes,Pass
11009,2019-07-06,Yes,Yes,Pass
12599,2019-10-17,Yes,Yes,Pass
13006,2019-09-04,Yes,Yes,Fail
10521,2019-07-30,No,Yes,Fail
12686,2019-10-31,Yes,Yes,Pass
12484,2019-11-07,Yes,Yes,Pass
11669,2019-01-22,Yes,Yes,Pass
11017,2019-07-20,Yes,No,Fail
11503,2019-02-27,Yes,Yes,Pass
11157,2019-07-20,Yes,No,Fail
10386,2019-07-18,Yes,Yes,Pass
12298,2019-05-08,Yes,Yes,Pass
11865,2019-01-17,No,Yes,Fail
12103,2019-03-12,Yes,Yes,Pass
11789,2019-01-09,Yes,Yes,Pass
10517,2019-07-17,No,Yes,Fail
13260,2019-04-09,Yes,Yes,Pass
13081,2019-09-17,Yes,Yes,Pass
12685,2019-10-01,Yes,Yes,Pass
12307,2019-05-09,Yes,Yes,Pass
10207,2019-08-13,Yes,Yes,Pass
11446,2019-02-14,Yes,Yes,Pass
11438,2019-02-13,Yes,Yes,Pass
10470,2019-07-31,Yes,Yes,Pass
12660,2019-10-24,Yes,Yes,Fail
12665,2019-10-30,Yes,Yes,Fail
12925,2019-09-26,Yes,Yes,Pass
10995,2019-07-25,Yes,Yes,Pass
12488,2019-11-14,Yes,Yes,Fail
10576,2019-07-31,Yes,Yes,Pass
12554,2019-11-28,No,Yes,Fail
11411,2019-02-19,Yes,Yes,Fail
13109,2019-09-03,Yes,Yes,Pass
10364,2019-07-02,No,Yes,Fail
11199,2019-07-18,Yes,Yes,Pass
13355,2019-04-03,Yes,Yes,Pass
11964,2019-03-06,Yes,Yes,Pass
11940,2019-03-13,Yes,Yes,Fail
12143,2019-05-29,Yes,Yes,Pass
10060,2019-08-21,Yes,No,Fail
12126,2019-05-07,Yes,No,Fail
12120,2019-03-20,Yes,Yes,Pass
12607,2019-10-23,Yes,Yes,Pass
11766,2019-01-17,Yes,Yes,Pass
10413,2019-07-09,No,Yes,Fail
12271,2019-05-14,No,Yes,Fail
13231,2019-04-09,Yes,Yes,Pass
13280,2019-04-02,Yes,Yes,Pass
11189,2019-07-18,Yes,Yes,Pass
13324,2019-04-30,Yes,Yes,Pass
11307,2019-12-17,No,Yes,Fail
12558,2019-11-19,Yes,Yes,Pass
12194,2019-05-02,Yes,Yes,Pass
13125,2019-04-16,Yes,Yes,Pass
11794,2019-01-08,Yes,Yes,Pass
10562,2019-07-25,Yes,Yes,Fail
11345,2019-12-03,Yes,Yes,Pass
10117,2019-08-29,No,Yes,Fail
12718,2019-10-31,Yes,Yes,Pass
10875,2019-07-26,Yes,Yes,Pass
13155,2019-04-09,Yes,Yes,Pass
12219,2019-05-09,No,Yes,Fail
10187,2019-08-13,Yes,Yes,Pass
11367,2019-12-17,Yes,Yes,Pass
10534,2019-07-03,Yes,No,Fail
12300,2019-05-28,Yes,Yes,Fail
10989,2019-07-06,Yes,Yes,Pass
11822,2019-01-03,Yes,Yes,Pass
11311,2019-12-03,Yes,Yes,Pass
12761,2019-10-22,Yes,Yes,Pass
12503,2019-11-12,Yes,Yes,Pass
11237,2019-12-19,Yes,Yes,Pass
12584,2019-11-20,Yes,Yes,Pass
13325,2019-04-11,No,Yes,Fail
11227,2019-12-04,No,Yes,Fail
12057,2019-03-21,Yes,Yes,Pass
11077,2019-07-18,Yes,Yes,Pass
12843,2019-10-23,Yes,Yes,Pass
12213,2019-05-02,Yes,Yes,Pass
11703,2019-01-31,No,Yes,Fail
12106,2019-03-07,Yes,Yes,Fail
10631,2019-07-13,Yes,Yes,Pass
10757,2019-07-19,Yes,Yes,Fail
10681,2019-07-19,Yes,No,Fail
10271,2019-08-07,Yes,Yes,Pass
10217,2019-08-08,No,Yes,Fail
11958,2019-03-28,Yes,Yes,Fail
11522,2019-02-12,Yes,Yes,Pass
13293,2019-04-30,Yes,No,Fail
10047,2019-08-13,Yes,Yes,Pass
10495,2019-07-25,Yes,Yes,Pass
11741,2019-01-02,Yes,Yes,Fail
13044,2019-09-26,Yes,Yes,Fail
11281,2019-12-19,Yes,Yes,Pass
10393,2019-07-04,Yes,Yes,Pass
11149,2019-07-20,Yes,Yes,Fail
10011,2019-08-08,Yes,Yes,Fail
10971,2019-07-25,Yes,Yes,Pass
12653,2019-10-10,Yes,Yes,Pass
11161,2019-07-05,Yes,Yes,Pass
10827,2019-07-18,Yes,Yes,Fail
12916,2019-09-10,Yes,Yes,Pass
11982,2019-03-21,Yes,Yes,Pass
12158,2019-05-29,Yes,Yes,Pass
12451,2019-11-28,Yes,Yes,Pass
13175,2019-04-10,Yes,Yes,Fail
11900,2019-03-06,Yes,Yes,Pass
12977,2019-09-10,Yes,Yes,Pass
11524,2019-02-13,Yes,Yes,Fail
13000,2019-09-26,Yes,Yes,Pass
11211,2019-07-20,Yes,Yes,Pass
10590,2019-07-17,Yes,No,Fail
10673,2019-07-25,Yes,Yes,Pass
12647,2019-10-23,Yes,Yes,Pass
12391,2019-11-27,No,No,Fail
10051,2019-08-29,Yes,Yes,Fail
12415,2019-11-14,Yes,Yes,Pass
