Candidate_ID,Date,Self_Development,Geo_Flex,Result
12758,2019-10-01,Yes,Yes,Pass
11744,2019-01-15,Yes,Yes,Pass
11780,2019-01-17,Yes,Yes,Pass
12212,2019-05-16,Yes,Yes,Pass
12200,2019-05-09,Yes,Yes,Pass
13343,2019-04-09,Yes,Yes,Pass
11953,2019-03-12,Yes,No,Fail
12991,2019-09-18,Yes,Yes,Fail
10365,2019-07-11,Yes,Yes,Pass
11545,2019-02-20,Yes,Yes,Pass
12424,2019-11-20,Yes,Yes,Pass
12927,2019-09-24,Yes,Yes,Pass
11623,2019-02-21,Yes,Yes,Pass
10595,2019-07-04,No,Yes,Fail
12827,2019-10-15,Yes,Yes,Pass
10102,2019-08-06,Yes,Yes,Fail
12805,2019-10-30,No,Yes,Fail
13199,2019-04-10,Yes,Yes,Pass
10557,2019-07-18,Yes,Yes,Pass
11358,2019-12-18,Yes,Yes,Pass
11512,2019-02-26,Yes,Yes,Pass
12826,2019-10-10,Yes,Yes,Pass
12361,2019-05-07,Yes,Yes,Pass
12129,2019-05-01,No,Yes,Fail
12915,2019-09-12,Yes,Yes,Pass
11657,2019-01-16,Yes,Yes,Pass
13254,2019-04-24,Yes,Yes,Pass
12809,2019-10-17,No,No,Fail
10226,2019-08-01,Yes,Yes,Fail
12437,2019-11-14,Yes,Yes,Fail
11633,2019-02-21,Yes,No,Fail
12815,2019-10-29,Yes,Yes,Pass
10564,2019-07-11,Yes,Yes,Pass
11980,2019-03-12,Yes,Yes,Pass
11021,2019-07-05,Yes,Yes,Pass
11388,2019-12-18,Yes,Yes,Pass
13347,2019-04-16,Yes,Yes,Pass
11868,2019-01-30,Yes,Yes,Pass
10460,2019-07-09,No,Yes,Fail
12724,2019-10-31,Yes,Yes,Fail
11592,2019-02-13,No,Yes,Fail
12322,2019-05-23,Yes,Yes,Pass
12465,2019-11-12,Yes,Yes,Pass
12956,2019-09-26,Yes,Yes,Pass
11735,2019-01-29,Yes,Yes,Pass
10637,2019-07-04,Yes,Yes,Pass
12291,2019-05-02,Yes,Yes,Pass
10338,2019-07-16,Yes,Yes,Pass
12472,2019-11-12,Yes,No,Fail
12608,2019-10-22,Yes,Yes,Fail
12751,2019-10-30,Yes,Yes,Pass
13349,2019-04-10,Yes,Yes,Fail
13370,2019-04-30,Yes,Yes,Fail
11310,2019-12-18,Yes,Yes,Fail
11677,2019-01-22,Yes,Yes,Pass
12935,2019-09-24,Yes,Yes,Fail
10539,2019-07-11,Yes,Yes,Pass
11807,2019-01-24,Yes,No,Fail
12572,2019-11-26,Yes,Yes,Pass
11692,2019-01-23,No,Yes,Fail
10164,2019-08-08,Yes,Yes,Pass
10050,2019-08-13,Yes,No,Fail
11486,2019-02-27,Yes,Yes,Pass
10699,2019-07-06,Yes,Yes,Pass
12495,2019-11-05,Yes,Yes,Fail
11944,2019-03-13,Yes,Yes,Pass
13306,2019-04-09,Yes,Yes,Fail
12099,2019-03-06,Yes,Yes,Pass
13205,2019-04-09,Yes,Yes,Pass
11762,2019-01-16,Yes,Yes,Pass
12400,2019-11-27,Yes,Yes,Fail
12794,2019-10-15,Yes,Yes,Pass
10600,2019-07-11,Yes,Yes,Fail
10216,2019-08-06,Yes,No,Fail
12429,2019-11-12,Yes,Yes,Pass
12409,2019-11-26,Yes,Yes,Pass
11408,2019-02-05,Yes,Yes,Pass
10579,2019-07-11,Yes,Yes,Pass
12208,2019-05-07,Yes,Yes,Pass
11618,2019-02-26,Yes,Yes,Pass
11959,2019-03-21,Yes,No,Fail
10076,2019-08-20,Yes,Yes,Pass
11053,2019-07-18,Yes,Yes,Pass
12702,2019-10-24,Yes,Yes,Pass
13089,2019-09-05,No,Yes,Fail
11360,2019-12-17,Yes,Yes,Fail
12467,2019-11-26,Yes,Yes,Pass
10519,2019-07-10,Yes,Yes,Pass
11521,2019-02-19,Yes,Yes,Pass
13050,2019-09-25,Yes,Yes,Fail
10683,2019-07-25,Yes,Yes,Pass
12896,2019-09-11,Yes,Yes,Fail
11660,2019-01-30,Yes,Yes,Pass
12682,2019-10-10,Yes,Yes,Pass
10793,2019-07-11,Yes,Yes,Pass
12090,2019-03-28,Yes,Yes,Pass
13314,2019-04-23,Yes,Yes,Pass
12953,2019-09-04,Yes,No,Fail
12849,2019-09-11,Yes,Yes,Pass
12667,2019-10-09,Yes,Yes,Pass
11609,2019-02-12,Yes,Yes,Pass
10038,2019-08-27,Yes,No,Fail
10404,2019-07-25,Yes,Yes,Pass
10021,2019-08-21,Yes,Yes,Pass
10643,2019-07-25,Yes,Yes,Fail
11495,2019-02-19,Yes,No,Fail
12375,2019-05-14,Yes,Yes,Pass
13271,2019-04-30,Yes,Yes,Fail
11704,2019-01-15,Yes,Yes,Pass
12632,2019-10-16,Yes,Yes,Pass
10189,2019-08-07,Yes,Yes,Pass
11294,2019-12-11,Yes,Yes,Pass
12690,2019-10-31,Yes,Yes,Pass
11583,2019-02-27,Yes,Yes,Pass
13133,2019-04-17,Yes,No,Fail
12692,2019-10-22,Yes,Yes,Fail
12975,2019-09-11,Yes,Yes,Pass
12796,2019-10-02,Yes,No,Fail
11770,2019-01-02,Yes,No,Fail
10080,2019-08-01,Yes,No,Fail
11590,2019-02-26,No,Yes,Fail
10893,2019-07-05,Yes,Yes,Pass
10046,2019-08-15,Yes,Yes,Pass
10298,2019-08-14,Yes,Yes,Fail
12923,2019-09-05,Yes,No,Fail
12289,2019-05-30,Yes,Yes,Pass
12589,2019-11-28,Yes,Yes,Pass
13110,2019-09-10,Yes,Yes,Fail
12493,2019-11-20,Yes,Yes,Fail
12705,2019-10-22,Yes,Yes,Pass
10424,2019-07-16,Yes,Yes,Pass
13245,2019-04-30,Yes,Yes,Pass
10376,2019-07-30,Yes,Yes,Pass
11869,2019-01-24,Yes,Yes,Fail
12312,2019-05-14,Yes,Yes,Pass
11550,2019-02-26,Yes,Yes,Pass
12804,2019-10-16,Yes,Yes,Pass
10540,2019-07-30,Yes,Yes,Pass
11624,2019-02-06,Yes,Yes,Pass
10619,2019-07-20,Yes,Yes,Pass
12729,2019-10-09,Yes,Yes,Pass
12882,2019-09-10,Yes,Yes,Pass
12445,2019-11-05,Yes,Yes,Pass
11440,2019-02-26,Yes,Yes,Fail
11249,2019-12-12,Yes,Yes,Pass
10247,2019-08-08,Yes,Yes,Pass
12650,2019-10-23,No,Yes,Fail
11385,2019-12-18,Yes,Yes,Fail
10799,2019-07-19,Yes,Yes,Pass
12701,2019-10-30,Yes,Yes,Pass
10959,2019-07-11,Yes,Yes,Fail
10119,2019-08-20,Yes,Yes,Pass
12279,2019-05-15,Yes,Yes,Pass
12207,2019-05-08,No,Yes,Fail
12900,2019-09-12,Yes,Yes,Pass
12731,2019-10-15,No,Yes,Fail
10330,2019-07-02,Yes,Yes,Pass
10715,2019-07-25,Yes,Yes,Pass
10292,2019-08-27,Yes,Yes,Pass
10276,2019-08-01,Yes,Yes,Pass
13121,2019-04-30,Yes,Yes,Pass
12026,2019-03-05,Yes,Yes,Pass
11293,2019-12-12,Yes,Yes,Pass
12225,2019-05-01,Yes,Yes,Pass
10303,2019-07-31,Yes,Yes,Pass
10983,2019-07-04,Yes,Yes,Pass
12107,2019-03-19,Yes,Yes,Fail
10235,2019-08-08,Yes,Yes,Pass
13083,2019-09-12,Yes,Yes,Pass
11433,2019-02-19,Yes,Yes,Pass
10024,2019-08-29,Yes,Yes,Pass
12122,2019-03-13,No,Yes,Fail
13181,2019-04-02,No,Yes,Fail
11464,2019-02-21,Yes,Yes,Pass
12153,2019-05-15,Yes,Yes,Pass
10538,2019-07-03,No,Yes,Fail
11323,2019-12-05,Yes,Yes,Pass
12115,2019-03-26,Yes,Yes,Pass
12227,2019-05-01,Yes,Yes,Pass
10448,2019-07-18,Yes,Yes,Pass
11683,2019-01-30,Yes,Yes,Fail
10154,2019-08-29,Yes,No,Fail
12413,2019-11-21,Yes,Yes,Fail
13329,2019-04-23,No,Yes,Fail
12218,2019-05-30,Yes,Yes,Pass
12165,2019-05-08,Yes,Yes,Pass
11676,2019-01-10,Yes,No,Fail
11852,2019-01-24,Yes,Yes,Pass
10383,2019-07-09,Yes,Yes,Pass
10891,2019-07-11,Yes,Yes,Pass
12365,2019-05-14,Yes,Yes,Pass
10165,2019-08-07,Yes,No,Fail
12110,2019-03-21,Yes,Yes,Pass
10178,2019-08-21,Yes,Yes,Pass
11757,2019-01-23,Yes,Yes,Pass
10201,2019-08-20,Yes,Yes,Fail
10109,2019-08-15,Yes,Yes,Pass
12210,2019-05-01,Yes,Yes,Pass
11363,2019-12-10,Yes,Yes,Pass
10582,2019-07-04,Yes,Yes,Pass
12267,2019-05-14,Yes,Yes,Fail
10939,2019-07-19,Yes,Yes,Fail
10145,2019-08-15,Yes,Yes,Pass
13159,2019-04-04,Yes,Yes,Pass
13307,2019-04-23,Yes,Yes,Pass
10089,2019-08-13,Yes,Yes,Fail
10237,2019-08-21,Yes,Yes,Pass
13140,2019-04-11,Yes,Yes,Pass
12574,2019-11-06,Yes,Yes,Fail
13064,2019-09-04,Yes,Yes,Pass
10585,2019-07-23,Yes,Yes,Pass
13001,2019-09-05,No,No,Fail
12196,2019-05-08,Yes,Yes,Pass
10374,2019-07-23,Yes,Yes,Pass
11705,2019-01-30,Yes,Yes,Pass
13016,2019-09-11,No,Yes,Fail
10459,2019-07-18,Yes,Yes,Pass
10549,2019-07-30,Yes,Yes,Fail
12652,2019-10-30,Yes,Yes,Pass
11369,2019-12-04,Yes,Yes,Fail
12002,2019-03-07,No,Yes,Fail
10599,2019-07-30,Yes,Yes,Pass
12162,2019-05-01,Yes,Yes,Pass
12541,2019-11-05,No,Yes,Fail
10005,2019-08-07,Yes,Yes,Pass
12456,2019-11-27,Yes,Yes,Pass
11984,2019-03-14,Yes,Yes,Pass
12793,2019-10-02,Yes,Yes,Pass
13337,2019-04-10,Yes,Yes,Pass
12036,2019-03-06,Yes,Yes,Fail
13227,2019-04-09,Yes,Yes,Pass
12252,2019-05-01,No,Yes,Fail
10474,2019-07-10,Yes,Yes,Pass
10137,2019-08-06,Yes,Yes,Pass
12605,2019-10-08,Yes,No,Fail
13059,2019-09-24,Yes,Yes,Pass
13156,2019-04-10,Yes,Yes,Pass
10105,2019-08-08,Yes,Yes,Pass
12982,2019-09-12,Yes,Yes,Pass
11488,2019-02-21,Yes,Yes,Fail
11381,2019-12-11,Yes,Yes,Pass
10607,2019-07-31,Yes,Yes,Pass
10180,2019-08-08,Yes,Yes,Pass
12566,2019-11-26,Yes,Yes,Pass
13201,2019-04-09,Yes,Yes,Pass
12992,2019-09-19,Yes,Yes,Pass
13173,2019-04-02,Yes,Yes,Pass
11216,2019-12-18,Yes,Yes,Pass
12812,2019-10-16,Yes,Yes,Fail
10071,2019-08-21,Yes,Yes,Pass
10462,2019-07-16,Yes,Yes,Pass
12819,2019-10-17,Yes,Yes,Pass
10104,2019-08-14,Yes,Yes,Fail
10242,2019-08-14,Yes,Yes,Pass
11457,2019-02-27,Yes,Yes,Fail
12590,2019-11-07,Yes,No,Fail
10115,2019-08-22,Yes,Yes,Pass
12392,2019-11-19,Yes,Yes,Pass
10028,2019-08-08,Yes,Yes,Pass
12384,2019-11-13,Yes,Yes,Fail
13118,2019-09-12,Yes,Yes,Pass
10979,2019-07-18,Yes,No,Fail
13320,2019-04-09,Yes,Yes,Pass
12434,2019-11-20,Yes,Yes,Fail
11397,2019-02-27,Yes,No,Fail
13202,2019-04-09,Yes,No,Fail
10367,2019-07-09,Yes,Yes,Pass
12602,2019-10-23,Yes,Yes,Pass
11221,2019-12-11,Yes,Yes,Pass
12377,2019-11-12,Yes,Yes,Pass
12155,2019-05-22,Yes,Yes,Pass
12583,2019-11-20,Yes,Yes,Pass
12460,2019-11-06,Yes,Yes,Pass
11337,2019-12-04,Yes,Yes,Pass
12247,2019-05-22,No,No,Fail
10239,2019-08-20,Yes,Yes,Pass
10973,2019-07-20,Yes,Yes,Pass
11831,2019-01-17,Yes,Yes,Pass
11723,2019-01-24,Yes,Yes,Pass
10899,2019-07-18,Yes,Yes,Pass
10867,2019-07-12,Yes,Yes,Fail
12455,2019-11-12,No,Yes,Fail
12443,2019-11-12,Yes,Yes,Pass
10173,2019-08-06,Yes,Yes,Pass
12046,2019-03-27,Yes,Yes,Pass
13340,2019-04-10,Yes,Yes,Fail
12383,2019-11-14,Yes,Yes,Pass
12964,2019-09-25,Yes,Yes,Pass
12968,2019-09-05,Yes,Yes,Fail
10921,2019-07-06,Yes,Yes,Fail
11962,2019-03-28,No,Yes,Fail
12080,2019-03-19,Yes,Yes,Pass
11234,2019-12-18,Yes,Yes,Fail
10571,2019-07-23,Yes,Yes,Pass
11265,2019-12-11,Yes,Yes,Pass
13126,2019-04-02,No,Yes,Fail
12186,2019-05-01,Yes,Yes,Pass
10248,2019-08-08,Yes,Yes,Pass
10167,2019-08-15,Yes,Yes,Pass
13186,2019-04-18,Yes,Yes,Fail
10572,2019-07-25,Yes,Yes,Fail
11788,2019-01-03,Yes,No,Fail
11095,2019-07-05,Yes,No,Fail
11403,2019-02-13,Yes,Yes,Pass
13182,2019-04-09,Yes,Yes,Pass
12132,2019-05-30,Yes,No,Fail
11302,2019-12-03,Yes,Yes,Pass
10481,2019-07-31,Yes,Yes,Pass
10450,2019-07-31,No,Yes,Fail
10343,2019-07-03,Yes,Yes,Pass
12100,2019-03-26,Yes,Yes,Pass
10199,2019-08-07,Yes,Yes,Fail
11916,2019-03-06,No,Yes,Fail
13079,2019-09-25,Yes,Yes,Fail
10013,2019-08-15,Yes,Yes,Pass
13096,2019-09-25,Yes,Yes,Fail
12117,2019-03-28,No,Yes,Fail
12669,2019-10-30,Yes,Yes,Fail
12678,2019-10-23,Yes,Yes,Fail
11496,2019-02-19,Yes,Yes,Fail
11228,2019-12-11,No,Yes,Fail
11759,2019-01-23,Yes,Yes,Fail
11854,2019-01-17,Yes,Yes,Pass
10496,2019-07-24,Yes,Yes,Pass
10853,2019-07-06,Yes,Yes,Pass
12769,2019-10-08,Yes,Yes,Pass
12800,2019-10-23,No,No,Fail
10223,2019-08-13,Yes,No,Fail
10434,2019-07-04,Yes,Yes,Pass
12013,2019-03-21,Yes,Yes,Pass
12145,2019-05-08,Yes,Yes,Pass
10689,2019-07-06,Yes,Yes,Pass
11499,2019-02-14,Yes,Yes,Pass
12811,2019-10-08,Yes,Yes,Pass
11402,2019-02-14,Yes,Yes,Pass
11415,2019-02-19,Yes,No,Fail
12349,2019-05-22,Yes,Yes,Pass
12177,2019-05-23,Yes,Yes,Pass
11428,2019-02-05,No,Yes,Fail
10617,2019-07-04,Yes,Yes,Pass
11485,2019-02-05,Yes,Yes,Pass
11119,2019-07-11,Yes,Yes,Pass
11930,2019-03-06,Yes,Yes,Fail
10073,2019-08-15,Yes,Yes,Fail
10737,2019-07-18,Yes,Yes,Fail
10142,2019-08-06,Yes,Yes,Pass
10151,2019-08-06,Yes,Yes,Pass
12552,2019-11-12,Yes,Yes,Fail
12191,2019-05-22,No,Yes,Fail
11746,2019-01-29,Yes,Yes,Pass
10204,2019-08-20,No,Yes,Fail
11269,2019-12-17,Yes,Yes,Pass
10527,2019-07-04,Yes,Yes,Fail
10399,2019-07-09,Yes,Yes,Pass
12707,2019-10-08,Yes,Yes,Pass
12166,2019-05-30,Yes,Yes,Pass
10238,2019-08-21,Yes,Yes,Pass
12614,2019-10-15,Yes,Yes,Fail
10781,2019-07-05,Yes,Yes,Pass
13017,2019-09-04,Yes,Yes,Pass
12720,2019-10-02,Yes,No,Fail
10311,2019-07-24,Yes,Yes,Pass
12683,2019-10-23,Yes,Yes,Pass
11639,2019-02-26,Yes,Yes,Pass
13185,2019-04-04,Yes,Yes,Pass
10266,2019-08-21,No,No,Fail
11250,2019-12-18,Yes,Yes,Pass
12890,2019-09-10,Yes,Yes,Pass
10172,2019-08-01,Yes,No,Fail
10188,2019-08-27,Yes,Yes,Pass
12813,2019-10-23,Yes,Yes,Pass
12636,2019-10-24,Yes,Yes,Fail
12797,2019-10-02,Yes,Yes,Pass
10484,2019-07-18,Yes,Yes,Pass
12116,2019-03-28,Yes,Yes,Pass
11919,2019-03-20,Yes,Yes,Pass
13055,2019-09-12,Yes,Yes,Pass
10425,2019-07-17,Yes,Yes,Pass
11836,2019-01-03,Yes,Yes,Fail
10679,2019-07-19,Yes,Yes,Fail
12056,2019-03-26,No,No,Fail
12564,2019-11-26,Yes,Yes,Pass
11233,2019-12-11,Yes,Yes,Pass
11824,2019-01-03,Yes,Yes,Pass
11871,2019-01-24,Yes,Yes,Fail
11934,2019-03-06,Yes,Yes,Pass
11514,2019-02-06,Yes,Yes,Pass
10219,2019-08-13,Yes,Yes,Fail
10500,2019-07-09,Yes,Yes,Pass
11229,2019-12-19,Yes,Yes,Pass
10373,2019-07-16,Yes,Yes,Fail
12137,2019-05-07,No,No,Fail
10112,2019-08-27,Yes,No,Fail
12866,2019-09-04,Yes,Yes,Pass
11827,2019-01-22,Yes,Yes,Pass
10933,2019-07-12,Yes,Yes,Pass
10170,2019-08-27,Yes,Yes,Pass
10532,2019-07-25,No,Yes,Fail
12530,2019-11-07,Yes,Yes,Fail
12877,2019-09-25,Yes,Yes,Pass
10049,2019-08-07,Yes,No,Fail
13273,2019-04-10,No,Yes,Fail
13134,2019-04-16,Yes,Yes,Pass
11327,2019-12-10,Yes,Yes,Pass
13102,2019-09-26,Yes,Yes,Fail
13166,2019-04-03,Yes,No,Fail
11829,2019-01-22,Yes,Yes,Fail
10163,2019-08-13,Yes,Yes,Pass
10008,2019-08-01,No,Yes,Fail
11843,2019-01-09,Yes,Yes,Pass
10335,2019-07-11,Yes,Yes,Pass
10985,2019-07-12,Yes,Yes,Fail
12509,2019-11-26,Yes,Yes,Pass
10829,2019-07-27,Yes,Yes,Pass
12243,2019-05-14,Yes,Yes,Fail
10377,2019-07-10,Yes,Yes,Pass
12921,2019-09-17,Yes,Yes,Pass
12787,2019-10-29,Yes,Yes,Pass
11601,2019-02-21,Yes,Yes,Pass
11187,2019-07-25,Yes,Yes,Pass
12772,2019-10-22,Yes,Yes,Pass
13282,2019-04-18,Yes,Yes,Fail
11534,2019-02-20,No,Yes,Fail
13261,2019-04-11,Yes,Yes,Pass
11575,2019-02-05,Yes,Yes,Pass
10965,2019-07-12,Yes,No,Fail
12232,2019-05-14,Yes,Yes,Pass
12029,2019-03-07,Yes,Yes,Fail
12471,2019-11-21,Yes,Yes,Fail
13303,2019-04-09,Yes,Yes,Pass
11121,2019-07-13,Yes,Yes,Pass
12001,2019-03-06,Yes,Yes,Pass
11709,2019-01-31,Yes,Yes,Fail
10059,2019-08-13,Yes,Yes,Pass
12190,2019-05-29,No,Yes,Fail
12250,2019-05-23,Yes,No,Fail
13365,2019-04-11,Yes,Yes,Fail
13147,2019-04-24,Yes,Yes,Pass
12672,2019-10-10,Yes,Yes,Fail
11856,2019-01-23,Yes,Yes,Pass
12273,2019-05-16,Yes,Yes,Pass
12949,2019-09-10,Yes,Yes,Pass
12742,2019-10-02,Yes,Yes,Pass
11752,2019-01-09,Yes,No,Fail
11263,2019-12-12,Yes,Yes,Pass
11712,2019-01-24,Yes,Yes,Pass
12454,2019-11-27,Yes,Yes,Pass
13024,2019-09-17,Yes,Yes,Fail
10467,2019-07-17,Yes,Yes,Pass
12663,2019-10-17,Yes,Yes,Pass
10085,2019-08-14,Yes,Yes,Fail
10288,2019-08-22,Yes,Yes,Fail
12588,2019-11-26,Yes,Yes,Pass
10524,2019-07-17,No,Yes,Fail
10254,2019-08-28,Yes,Yes,Pass
12681,2019-10-10,Yes,Yes,Pass
11629,2019-02-07,Yes,Yes,Pass
10913,2019-07-25,Yes,No,Fail
13073,2019-09-25,Yes,Yes,Pass
13351,2019-04-04,Yes,Yes,Pass
12822,2019-10-01,Yes,No,Fail
12861,2019-09-11,Yes,Yes,Pass
10224,2019-08-15,Yes,Yes,Fail
12496,2019-11-14,Yes,Yes,Fail
11167,2019-07-06,Yes,Yes,Fail
11917,2019-03-05,Yes,Yes,Pass
12936,2019-09-26,Yes,Yes,Pass
13027,2019-09-12,Yes,No,Fail
11992,2019-03-21,Yes,Yes,Pass
10101,2019-08-20,Yes,Yes,Pass
12671,2019-10-02,Yes,No,Fail
10268,2019-08-08,Yes,Yes,Pass
11749,2019-01-31,Yes,Yes,Fail
10416,2019-07-25,Yes,Yes,Fail
13076,2019-09-04,Yes,Yes,Pass
11113,2019-07-11,Yes,Yes,Pass
10202,2019-08-29,No,Yes,Fail
11061,2019-07-11,Yes,Yes,Fail
12231,2019-05-16,Yes,Yes,Pass
12657,2019-10-31,Yes,Yes,Fail
13372,2019-04-10,Yes,Yes,Pass
11620,2019-02-13,Yes,Yes,Pass
10023,2019-08-06,Yes,Yes,Pass
10943,2019-07-25,Yes,Yes,Pass
12954,2019-09-17,Yes,Yes,Fail
10881,2019-07-12,Yes,Yes,Pass
12086,2019-03-05,Yes,Yes,Fail
13294,2019-04-25,Yes,Yes,Pass
10056,2019-08-15,Yes,Yes,Pass
12030,2019-03-27,Yes,Yes,Fail
12844,2019-10-30,Yes,Yes,Pass
12387,2019-11-14,Yes,Yes,Pass
11361,2019-12-11,No,Yes,Fail
10131,2019-08-28,Yes,Yes,Pass
12071,2019-03-21,Yes,Yes,Fail
10603,2019-07-16,Yes,Yes,Pass
12989,2019-09-19,Yes,No,Fail
11422,2019-02-05,No,Yes,Fail
12637,2019-10-10,Yes,Yes,Pass
13243,2019-04-18,Yes,Yes,Pass
10411,2019-07-30,No,Yes,Fail
11171,2019-07-11,Yes,Yes,Pass
10135,2019-08-20,Yes,Yes,Fail
10855,2019-07-25,Yes,Yes,Pass
13004,2019-09-25,No,Yes,Fail
12164,2019-05-07,Yes,Yes,Pass
12696,2019-10-08,Yes,Yes,Fail
11325,2019-12-19,No,Yes,Fail
12997,2019-09-25,Yes,Yes,Pass
12739,2019-10-02,Yes,Yes,Pass
10701,2019-07-18,Yes,Yes,Fail
10182,2019-08-08,Yes,Yes,Pass
11785,2019-01-09,Yes,Yes,Pass
10186,2019-08-29,Yes,Yes,Pass
13037,2019-09-19,Yes,Yes,Pass
10353,2019-07-10,Yes,Yes,Fail
12093,2019-03-20,Yes,Yes,Pass
11177,2019-07-06,Yes,Yes,Pass
10061,2019-08-28,Yes,Yes,Pass
11907,2019-03-26,Yes,Yes,Pass
11830,2019-01-15,Yes,Yes,Pass
10602,2019-07-18,Yes,Yes,Pass
13013,2019-09-11,Yes,Yes,Pass
10381,2019-07-17,Yes,Yes,Pass
13057,2019-09-05,Yes,Yes,Pass
12461,2019-11-28,Yes,Yes,Pass
11386,2019-12-17,Yes,Yes,Pass
12596,2019-10-23,Yes,Yes,Pass
10153,2019-08-07,Yes,No,Fail
10176,2019-08-21,Yes,Yes,Pass
10476,2019-07-24,Yes,Yes,Pass
11614,2019-02-05,Yes,Yes,Fail
11469,2019-02-20,Yes,Yes,Fail
12308,2019-05-15,No,Yes,Fail
12854,2019-09-11,Yes,Yes,Fail
12618,2019-10-10,Yes,Yes,Pass
10501,2019-07-18,Yes,Yes,Pass
11775,2019-01-16,Yes,Yes,Pass
11898,2019-03-07,Yes,No,Fail
11552,2019-02-12,No,Yes,Fail
12043,2019-03-20,Yes,Yes,Pass
10516,2019-07-10,Yes,Yes,Pass
11844,2019-01-17,Yes,Yes,Pass
12305,2019-05-14,Yes,Yes,Fail
11687,2019-01-16,Yes,Yes,Pass
12031,2019-03-26,Yes,No,Fail
10583,2019-07-24,Yes,No,Fail
10150,2019-08-06,Yes,Yes,Pass
12951,2019-09-26,Yes,Yes,Pass
11232,2019-12-19,Yes,Yes,Pass
12416,2019-11-19,Yes,No,Fail
11399,2019-02-12,Yes,Yes,Pass
10209,2019-08-15,No,Yes,Fail
11416,2019-02-26,Yes,Yes,Pass
11667,2019-01-03,Yes,Yes,Pass
13061,2019-09-26,Yes,Yes,Fail
12960,2019-09-25,Yes,Yes,Fail
12067,2019-03-05,Yes,Yes,Pass
10149,2019-08-27,Yes,Yes,Pass
12074,2019-03-27,Yes,Yes,Pass
11742,2019-01-15,Yes,No,Fail
13158,2019-04-09,Yes,Yes,Pass
11872,2019-01-08,Yes,Yes,Pass
10556,2019-07-31,Yes,Yes,Pass
12532,2019-11-14,Yes,Yes,Pass
11790,2019-01-17,Yes,Yes,Pass
11316,2019-12-10,Yes,Yes,Fail
13345,2019-04-04,Yes,Yes,Pass
12320,2019-05-23,No,Yes,Fail
10612,2019-07-31,Yes,No,Fail
11359,2019-12-11,Yes,Yes,Pass
12945,2019-09-11,Yes,No,Fail
12024,2019-03-05,Yes,Yes,Pass
13022,2019-09-24,Yes,No,Fail
12178,2019-05-01,Yes,Yes,Fail
13224,2019-04-24,No,Yes,Fail
12676,2019-10-23,Yes,Yes,Pass
12986,2019-09-18,Yes,Yes,Pass
11956,2019-03-21,Yes,Yes,Pass
11701,2019-01-02,Yes,Yes,Pass
10294,2019-08-27,Yes,Yes,Pass
13168,2019-04-04,Yes,Yes,Pass
11909,2019-03-07,Yes,Yes,Pass
12335,2019-05-02,No,Yes,Fail
10454,2019-07-31,Yes,Yes,Pass
12061,2019-03-20,Yes,Yes,Pass
11846,2019-01-16,Yes,Yes,Fail
11805,2019-01-29,Yes,Yes,Fail
12204,2019-05-21,Yes,Yes,Pass
11551,2019-02-28,Yes,Yes,Fail
10368,2019-07-09,Yes,Yes,Pass
12287,2019-05-09,Yes,Yes,Fail
12853,2019-09-25,Yes,Yes,Pass
12331,2019-05-29,Yes,Yes,Fail
10439,2019-07-11,Yes,Yes,Pass
13236,2019-04-23,Yes,No,Fail
12328,2019-05-09,Yes,Yes,Pass
11230,2019-12-03,Yes,No,Fail
11333,2019-12-11,Yes,Yes,Fail
13136,2019-04-18,Yes,Yes,Pass
12973,2019-09-10,Yes,Yes,Pass
10012,2019-08-08,Yes,Yes,Fail
13124,2019-04-17,Yes,No,Fail
10323,2019-07-11,Yes,No,Fail
12745,2019-10-29,Yes,Yes,Pass
11473,2019-02-12,Yes,Yes,Fail
12269,2019-05-29,Yes,Yes,Pass
10849,2019-07-27,Yes,Yes,Pass
10371,2019-07-09,Yes,Yes,Fail
12568,2019-11-26,Yes,Yes,Pass
10267,2019-08-15,Yes,Yes,Pass
12504,2019-11-28,Yes,Yes,Pass
12345,2019-05-28,Yes,Yes,Fail
10578,2019-07-09,Yes,Yes,Pass
