Sparta_Day_ID,Academy_Name,Date
1,London,2019-05-08
2,Birmingham,2019-02-21
3,London,2019-03-26
4,London,2019-11-06
5,London,2019-01-22
6,Birmingham,2019-07-18
7,London,2019-06-12
8,Birmingham,2019-02-07
9,London,2019-10-30
10,London,2019-09-17
11,Birmingham,2019-01-03
12,London,2019-07-09
13,London,2019-04-03
14,London,2019-07-03
15,Birmingham,2019-05-16
16,London,2019-01-16
17,Birmingham,2019-10-24
18,London,2019-07-02
19,London,2019-06-04
20,London,2019-06-26
21,Birmingham,2019-12-12
22,London,2019-02-20
23,London,2019-08-21
24,Birmingham,2019-06-13
25,Birmingham,2019-04-04
26,London,2019-07-30
27,Birmingham,2019-11-07
28,London,2019-05-15
29,London,2019-11-27
30,Birmingham,2019-03-07
31,Birmingham,2019-10-17
32,London,2019-10-15
33,London,2019-10-08
34,Birmingham,2019-10-10
35,London,2019-07-23
36,London,2019-04-30
37,Birmingham,2019-07-11
38,London,2019-02-27
39,London,2019-07-17
40,London,2019-03-27
41,London,2019-06-19
42,London,2019-05-14
43,London,2019-10-16
44,Birmingham,2019-02-28
45,London,2019-12-18
46,London,2019-10-29
47,London,2019-05-29
48,London,2019-06-18
49,London,2019-12-10
50,London,2019-11-20
51,London,2019-02-12
52,London,2019-01-29
53,Birmingham,2019-11-21
54,Birmingham,2019-11-14
55,Birmingham,2019-04-11
56,Birmingham,2019-04-18
57,London,2019-09-24
58,Birmingham,2019-01-17
59,London,2019-03-05
60,Birmingham,2019-06-27
61,London,2019-10-01
62,Birmingham,2019-03-21
63,London,2019-06-25
64,London,2019-07-24
65,London,2019-09-03
66,Birmingham,2019-01-31
67,London,2019-11-19
68,London,2019-07-16
69,Birmingham,2019-03-28
70,London,2019-10-02
71,Birmingham,2019-12-19
72,Birmingham,2019-08-22
73,London,2019-05-07
74,London,2019-08-27
75,London,2019-09-18
76,London,2019-08-06
77,London,2019-09-25
78,Birmingham,2019-12-05
79,London,2019-02-13
80,London,2019-12-04
81,London,2019-05-28
82,London,2019-01-08
83,London,2019-11-13
84,Birmingham,2019-01-24
85,London,2019-12-03
86,Birmingham,2019-02-14
87,London,2019-10-23
88,London,2019-05-22
89,London,2019-04-16
90,London,2019-02-26
91,London,2019-08-28
92,London,2019-07-10
93,Birmingham,2019-05-23
94,London,2019-08-07
95,London,2019-02-05
96,London,2019-01-02
97,London,2019-01-23
98,London,2019-03-13
99,London,2019-04-17
100,London,2019-12-11
101,Birmingham,2019-05-30
102,Birmingham,2019-07-25
103,London,2019-02-19
104,Birmingham,2019-08-01
105,London,2019-04-23
106,London,2019-11-12
107,Birmingham,2019-06-06
108,London,2019-09-11
109,Birmingham,2019-01-10
110,London,2019-10-22
111,London,2019-03-19
112,London,2019-04-02
113,London,2019-07-31
114,London,2019-08-13
115,Birmingham,2019-09-12
116,London,2019-04-24
117,London,2019-01-30
118,London,2019-02-06
119,London,2019-01-09
120,London,2019-08-14
121,London,2019-03-12
122,Birmingham,2019-08-08
123,London,2019-05-21
124,London,2019-09-10
125,Birmingham,2019-09-26
126,Birmingham,2019-09-05
127,London,2019-09-04
128,Birmingham,2019-03-14
129,London,2019-11-05
130,London,2019-06-11
131,Birmingham,2019-08-29
132,London,2019-08-20
133,Birmingham,2019-10-31
134,London,2019-04-09
135,London,2019-12-17
136,London,2019-03-20
137,Birmingham,2019-10-03
138,Birmingham,2019-04-25
139,Birmingham,2019-11-28
140,Birmingham,2019-05-02
141,Birmingham,2019-06-20
142,London,2019-06-05
143,Birmingham,2019-09-19
144,Birmingham,2019-08-15
145,London,2019-10-09
146,London,2019-05-01
147,Birmingham,2019-05-09
148,Birmingham,2019-07-04
149,London,2019-11-26
150,London,2019-03-06
151,London,2019-04-10
152,London,2019-01-15
