Candidate_ID,Sparta_Day_ID,Psychometrics,Presentation
13385,89,43/100,18/32
13263,13,61/100,23/32
10568,12,55/100,21/32
14610,149,42/100,21/32
11344,45,52/100,27/32
12072,128,51/100,19/32
12522,129,64/100,19/32
11573,22,61/100,20/32
11710,11,50/100,25/32
13009,143,54/100,18/32
14817,87,46/100,18/32
14195,20,46/100,18/32
14380,98,45/100,17/32
12526,50,64/100,16/32
14244,107,38/100,19/32
14131,148,59/100,12/32
13681,45,48/100,21/32
14692,149,46/100,20/32
11324,78,57/100,16/32
10535,102,61/100,27/32
11024,107,59/100,27/32
10429,26,60/100,17/32
10570,18,55/100,20/32
12410,29,52/100,19/32
14928,115,48/100,15/32
12651,61,53/100,18/32
13745,100,47/100,18/32
13907,119,49/100,24/32
10852,142,58/100,18/32
13546,91,38/100,19/32
12617,43,68/100,18/32
13508,114,39/100,16/32
13128,112,50/100,23/32
11242,80,52/100,19/32
12508,29,54/100,20/32
10513,64,67/100,17/32
12268,42,51/100,24/32
11678,152,56/100,19/32
11208,141,59/100,22/32
12035,3,62/100,21/32
11594,103,69/100,20/32
10772,41,55/100,17/32
12845,34,54/100,22/32
12649,34,57/100,19/32
14340,40,48/100,17/32
11343,71,52/100,21/32
10283,131,55/100,22/32
14730,34,37/100,16/32
12167,88,58/100,19/32
11080,20,61/100,25/32
11668,52,60/100,18/32
14981,77,49/100,26/32
11066,142,54/100,25/32
13119,125,59/100,24/32
10994,48,59/100,20/32
10389,26,65/100,22/32
14116,37,49/100,18/32
12791,32,64/100,24/32
13767,22,49/100,12/32
10510,102,57/100,23/32
11608,95,52/100,26/32
12260,42,67/100,21/32
14942,10,41/100,19/32
10456,14,61/100,19/32
13015,124,52/100,22/32
10609,113,50/100,23/32
11736,16,57/100,18/32
10616,48,53/100,20/32
11518,86,52/100,20/32
13499,138,41/100,14/32
12382,83,64/100,17/32
14849,10,46/100,17/32
10842,107,61/100,21/32
14184,7,51/100,13/32
10327,12,62/100,22/32
11884,150,52/100,15/32
12999,10,62/100,25/32
12427,29,53/100,16/32
10006,120,54/100,22/32
10300,144,55/100,24/32
12887,126,55/100,19/32
12025,136,67/100,20/32
13178,134,57/100,16/32
14843,32,41/100,26/32
10890,107,53/100,21/32
11076,141,62/100,24/32
11885,69,62/100,21/32
11058,20,55/100,22/32
13215,36,51/100,16/32
10463,102,53/100,21/32
14483,15,46/100,25/32
11625,38,54/100,23/32
11255,100,56/100,20/32
10192,72,51/100,17/32
10125,104,56/100,26/32
10156,144,64/100,16/32
10878,48,61/100,19/32
11957,128,63/100,26/32
12363,146,50/100,23/32
13517,114,45/100,22/32
14780,17,49/100,19/32
12654,32,51/100,26/32
10211,91,51/100,15/32
12337,47,50/100,19/32
11707,16,58/100,26/32
11903,136,53/100,25/32
14925,108,42/100,24/32
14298,111,62/100,10/32
12824,70,62/100,24/32
13176,89,50/100,21/32
11880,16,58/100,24/32
11052,7,60/100,22/32
11619,118,68/100,19/32
11182,63,67/100,19/32
10477,39,62/100,17/32
14944,126,56/100,13/32
14676,139,40/100,27/32
10296,91,54/100,15/32
11695,66,51/100,22/32
11850,84,55/100,19/32
14338,98,48/100,20/32
12774,32,59/100,21/32
11339,45,57/100,20/32
13818,86,53/100,13/32
12897,10,62/100,25/32
14969,77,41/100,14/32
12151,123,55/100,23/32
10423,113,56/100,20/32
12515,27,51/100,16/32
12779,32,51/100,23/32
11447,44,67/100,23/32
11672,96,68/100,18/32
10630,142,51/100,22/32
12600,9,58/100,18/32
12078,40,50/100,19/32
12012,136,55/100,19/32
14076,14,48/100,14/32
10205,76,51/100,18/32
13836,95,49/100,11/32
11954,3,52/100,21/32
10409,18,56/100,27/32
11204,24,54/100,19/32
12407,27,56/100,20/32
14514,101,47/100,17/32
11751,117,59/100,18/32
11493,95,53/100,19/32
13257,25,65/100,17/32
12899,124,52/100,22/32
13547,74,45/100,18/32
11696,82,52/100,15/32
12346,47,57/100,24/32
12147,93,58/100,18/32
10480,92,60/100,22/32
14735,33,54/100,14/32
12299,28,62/100,21/32
11975,98,60/100,20/32
13689,21,41/100,19/32
14402,150,48/100,13/32
14748,31,49/100,19/32
14682,53,65/100,12/32
12907,65,62/100,22/32
12869,143,50/100,17/32
14059,37,49/100,18/32
12612,87,64/100,16/32
12032,30,51/100,22/32
12238,123,61/100,18/32
13241,105,60/100,25/32
12239,42,64/100,24/32
13312,116,58/100,18/32
11124,48,53/100,17/32
12051,111,61/100,17/32
11306,80,54/100,18/32
13865,8,44/100,14/32
13922,84,46/100,24/32
10441,6,59/100,17/32
13020,108,53/100,17/32
13575,72,56/100,14/32
11313,45,50/100,19/32
14930,57,49/100,18/32
12352,123,64/100,25/32
11698,109,57/100,26/32
12712,9,57/100,20/32
11718,97,67/100,16/32
14414,69,37/100,23/32
11950,40,61/100,19/32
13305,25,59/100,19/32
12163,47,52/100,27/32
10058,74,61/100,15/32
13793,51,47/100,15/32
14032,18,48/100,16/32
10591,12,64/100,18/32
13160,89,66/100,21/32
11186,107,54/100,24/32
13615,120,49/100,19/32
10938,24,52/100,18/32
12781,70,56/100,25/32
12829,32,59/100,21/32
14983,10,57/100,14/32
12587,29,61/100,18/32
14988,143,47/100,18/32
10445,148,55/100,23/32
11036,48,52/100,19/32
12368,47,62/100,23/32
10103,122,58/100,21/32
11466,22,55/100,17/32
10304,92,55/100,22/32
13105,108,51/100,25/32
12963,77,57/100,20/32
12266,1,63/100,21/32
13830,8,47/100,18/32
11866,66,63/100,15/32
11349,80,51/100,18/32
12978,126,54/100,15/32
14887,77,49/100,24/32
13327,151,52/100,24/32
12917,10,58/100,23/32
14532,15,40/100,21/32
11761,11,58/100,24/32
13670,45,48/100,24/32
11348,21,65/100,15/32
14760,46,46/100,21/32
14165,48,55/100,14/32
12321,140,61/100,20/32
11100,60,56/100,25/32
13330,138,62/100,22/32
12666,43,61/100,25/32
13104,75,54/100,19/32
13549,114,48/100,20/32
11461,90,57/100,17/32
14077,113,42/100,14/32
12737,33,61/100,18/32
13240,25,53/100,16/32
10031,104,59/100,21/32
14070,12,47/100,24/32
12079,59,57/100,22/32
11252,78,50/100,21/32
10231,104,55/100,19/32
13137,134,51/100,23/32
10265,104,54/100,18/32
14927,143,61/100,13/32
12870,75,56/100,20/32
11927,98,53/100,21/32
12553,27,66/100,16/32
12716,46,59/100,24/32
14859,57,48/100,21/32
10406,6,60/100,22/32
10366,18,53/100,19/32
10177,94,58/100,16/32
14853,75,42/100,14/32
12830,31,56/100,18/32
14486,1,51/100,14/32
11810,117,55/100,21/32
10278,23,55/100,23/32
10282,122,56/100,16/32
12336,28,57/100,23/32
10230,72,58/100,24/32
11504,2,63/100,20/32
12302,101,59/100,20/32
11693,66,64/100,15/32
14368,62,48/100,20/32
12470,50,57/100,18/32
10133,114,64/100,19/32
10926,141,58/100,20/32
13416,13,50/100,13/32
11106,60,56/100,18/32
14154,48,55/100,11/32
14196,142,48/100,19/32
10486,14,64/100,18/32
11593,8,61/100,23/32
12095,98,55/100,21/32
10866,130,64/100,26/32
13223,105,55/100,17/32
13749,71,48/100,19/32
11714,152,64/100,24/32
11136,41,55/100,18/32
13996,148,45/100,17/32
10043,144,57/100,22/32
10569,64,52/100,18/32
14288,20,50/100,12/32
12784,9,55/100,21/32
10748,130,61/100,18/32
10124,74,50/100,19/32
11640,95,51/100,21/32
13975,117,47/100,23/32
14391,136,59/100,14/32
12241,47,55/100,20/32
13896,5,47/100,25/32
14662,54,49/100,20/32
12085,111,55/100,26/32
13362,89,61/100,20/32
10279,131,50/100,16/32
13930,119,41/100,15/32
12931,108,51/100,23/32
13286,89,55/100,24/32
11507,51,59/100,23/32
12659,31,57/100,18/32
14357,136,46/100,17/32
13042,75,52/100,21/32
12983,57,62/100,21/32
12171,28,57/100,20/32
13654,78,65/100,10/32
11481,79,66/100,22/32
11948,150,63/100,23/32
11160,142,54/100,21/32
12593,33,61/100,22/32
11236,21,52/100,19/32
10191,74,65/100,18/32
10704,60,52/100,24/32
12836,145,57/100,20/32
12955,126,62/100,25/32
13026,57,56/100,24/32
14303,121,41/100,17/32
11314,100,64/100,19/32
14005,102,42/100,28/32
13602,72,40/100,20/32
10126,132,57/100,25/32
14228,141,46/100,19/32
14548,140,49/100,21/32
13565,144,62/100,11/32
10308,68,66/100,19/32
10864,130,59/100,17/32
12353,47,53/100,18/32
12459,139,58/100,21/32
13440,151,48/100,18/32
10354,35,50/100,15/32
12193,146,59/100,18/32
13604,131,46/100,22/32
10249,144,60/100,20/32
10449,148,58/100,23/32
12878,75,58/100,20/32
12985,57,55/100,23/32
12828,145,55/100,22/32
13531,144,49/100,24/32
12011,121,50/100,26/32
10746,7,54/100,19/32
12694,32,54/100,20/32
10433,6,51/100,17/32
11362,100,58/100,25/32
13214,36,52/100,19/32
13077,126,64/100,22/32
11697,152,53/100,27/32
10464,12,60/100,19/32
12864,75,60/100,21/32
12379,54,61/100,23/32
14919,115,49/100,20/32
14600,27,66/100,14/32
13621,23,46/100,19/32
13212,138,61/100,23/32
12941,108,54/100,21/32
13781,79,40/100,25/32
14306,98,47/100,25/32
10262,144,66/100,16/32
12851,143,62/100,18/32
10065,72,53/100,21/32
13658,85,59/100,12/32
12217,73,54/100,21/32
14304,30,55/100,14/32
14313,121,37/100,19/32
12933,57,67/100,22/32
11352,71,51/100,19/32
10918,130,58/100,22/32
10421,92,53/100,27/32
12089,3,50/100,16/32
11853,16,51/100,22/32
14251,19,43/100,25/32
12783,31,50/100,27/32
12635,34,53/100,23/32
12768,31,50/100,24/32
13413,36,50/100,14/32
10030,76,55/100,24/32
10537,18,55/100,24/32
12697,31,54/100,15/32
12860,10,56/100,24/32
14023,12,49/100,23/32
11596,51,51/100,17/32
10437,18,51/100,22/32
13891,82,44/100,19/32
10179,72,51/100,27/32
10083,23,60/100,23/32
12847,127,62/100,25/32
11144,60,69/100,22/32
10536,12,51/100,21/32
14565,53,45/100,19/32
13019,57,58/100,20/32
14124,6,48/100,19/32
14265,60,49/100,23/32
10121,120,56/100,24/32
12058,69,54/100,16/32
13931,5,48/100,19/32
12441,50,63/100,22/32
14883,57,49/100,21/32
10077,131,62/100,16/32
12773,31,55/100,19/32
10514,148,73/100,15/32
12021,150,54/100,20/32
14819,110,45/100,16/32
11578,90,63/100,20/32
14203,20,56/100,14/32
11600,86,52/100,17/32
10403,18,58/100,19/32
11245,135,51/100,21/32
10798,142,59/100,24/32
10543,26,58/100,23/32
13258,151,72/100,20/32
11300,100,60/100,23/32
14248,20,48/100,22/32
10553,12,51/100,15/32
12136,1,52/100,21/32
10018,91,57/100,17/32
13135,36,53/100,22/32
11646,44,50/100,17/32
14746,61,49/100,24/32
14474,47,47/100,17/32
14301,128,45/100,15/32
12512,27,52/100,20/32
11580,90,50/100,20/32
10015,94,53/100,19/32
11377,135,68/100,22/32
11681,82,58/100,16/32
13751,71,47/100,24/32
12499,27,56/100,20/32
10048,94,54/100,22/32
14240,19,49/100,14/32
10003,72,55/100,20/32
13772,22,60/100,13/32
12912,77,51/100,22/32
11883,121,54/100,19/32
11132,60,61/100,20/32
11586,79,53/100,21/32
11262,100,53/100,17/32
13764,44,45/100,25/32
14604,29,49/100,24/32
13696,100,45/100,24/32
10333,39,55/100,22/32
11384,78,53/100,17/32
12534,27,60/100,17/32
12693,110,60/100,19/32
11963,59,55/100,25/32
11966,111,59/100,20/32
12000,150,62/100,25/32
14573,53,47/100,23/32
12091,98,55/100,19/32
12990,108,66/100,17/32
13211,36,51/100,18/32
12485,53,56/100,23/32
13595,120,49/100,17/32
14852,125,44/100,16/32
13600,76,38/100,20/32
10912,48,59/100,20/32
13031,10,51/100,18/32
14776,33,41/100,16/32
11597,44,51/100,24/32
11555,103,63/100,19/32
11915,111,56/100,20/32
11378,49,50/100,19/32
11084,19,66/100,23/32
10324,64,57/100,22/32
11383,100,50/100,22/32
12825,43,51/100,26/32
13054,115,60/100,20/32
12386,53,51/100,16/32
13428,99,46/100,23/32
13532,76,54/100,9/32
13417,89,40/100,27/32
12687,110,54/100,17/32
13287,105,59/100,19/32
13278,56,62/100,20/32
10836,107,52/100,23/32
10347,35,58/100,23/32
10507,68,51/100,21/32
10070,23,55/100,24/32
13614,94,49/100,21/32
11472,86,64/100,16/32
11509,103,64/100,21/32
14345,98,53/100,13/32
11998,40,57/100,23/32
12998,108,54/100,23/32
13606,94,43/100,21/32
10796,19,53/100,17/32
13934,96,47/100,18/32
10522,113,51/100,23/32
12586,129,56/100,20/32
12766,43,54/100,20/32
12911,77,60/100,19/32
14966,75,49/100,18/32
14622,83,67/100,13/32
14134,102,47/100,19/32
11572,103,59/100,26/32
13393,25,45/100,16/32
11655,152,56/100,21/32
12722,46,59/100,23/32
14505,81,49/100,21/32
14048,102,45/100,16/32
10840,141,55/100,16/32
12327,88,52/100,25/32
13274,138,64/100,22/32
10369,26,53/100,16/32
12105,3,51/100,23/32
12435,83,56/100,22/32
11577,95,57/100,19/32
10081,144,50/100,16/32
13906,97,42/100,20/32
13762,38,46/100,23/32
10387,39,51/100,19/32
13218,13,54/100,20/32
14331,30,33/100,18/32
11743,96,57/100,17/32
12235,42,56/100,19/32
12506,149,50/100,17/32
12795,43,64/100,24/32
10134,23,50/100,26/32
12757,43,62/100,20/32
13092,57,59/100,19/32
10422,26,58/100,20/32
13115,127,55/100,22/32
14128,18,46/100,20/32
11420,8,53/100,29/32
12295,73,63/100,20/32
13300,151,57/100,19/32
13788,79,46/100,17/32
13905,66,57/100,13/32
10017,120,61/100,19/32
13407,99,43/100,18/32
10250,76,60/100,20/32
12904,143,61/100,21/32
12947,75,62/100,19/32
11006,141,57/100,26/32
11318,71,56/100,19/32
13276,13,53/100,15/32
14033,68,46/100,21/32
13521,120,48/100,21/32
11456,38,56/100,18/32
14423,81,54/100,13/32
13082,127,51/100,19/32
12556,50,63/100,20/32
11978,69,62/100,25/32
11664,119,57/100,16/32
13101,125,58/100,16/32
14556,73,46/100,16/32
13949,82,52/100,12/32
13367,138,58/100,18/32
11094,20,59/100,20/32
11610,51,53/100,22/32
11354,21,57/100,17/32
10640,24,50/100,19/32
11342,71,55/100,21/32
13376,151,39/100,23/32
11335,80,50/100,20/32
13978,96,47/100,16/32
12111,136,50/100,23/32
13387,151,48/100,23/32
10533,37,63/100,20/32
10208,23,51/100,16/32
12629,33,57/100,23/32
12922,124,52/100,24/32
14435,47,46/100,25/32
14445,140,49/100,19/32
13094,127,54/100,19/32
12691,33,65/100,23/32
12006,121,57/100,19/32
12531,83,55/100,17/32
12259,1,50/100,20/32
10992,130,66/100,22/32
13433,105,46/100,16/32
12755,70,63/100,19/32
14822,43,47/100,17/32
10346,148,55/100,24/32
12395,50,65/100,23/32
12233,93,50/100,23/32
12628,31,55/100,17/32
11999,111,65/100,18/32
10494,39,62/100,18/32
12500,106,55/100,21/32
10608,102,64/100,22/32
14734,61,48/100,20/32
11285,71,64/100,20/32
11606,86,53/100,23/32
12397,129,54/100,15/32
12015,111,57/100,21/32
12838,31,54/100,22/32
11937,69,52/100,19/32
14394,69,43/100,23/32
11546,79,60/100,25/32
11462,95,59/100,20/32
12688,31,65/100,18/32
14428,73,40/100,13/32
11279,71,57/100,22/32
12634,133,53/100,24/32
10035,120,54/100,24/32
10350,148,57/100,22/32
10708,63,66/100,21/32
10106,91,52/100,18/32
11417,8,63/100,23/32
12703,61,52/100,18/32
12545,83,53/100,22/32
11526,86,61/100,15/32
10244,132,56/100,18/32
11008,41,67/100,21/32
12664,17,58/100,25/32
10319,68,66/100,20/32
11082,141,63/100,24/32
11895,136,54/100,19/32
11874,5,59/100,23/32
12580,129,55/100,23/32
11026,19,56/100,16/32
11713,11,58/100,24/32
11921,150,57/100,24/32
11283,21,58/100,22/32
12144,73,50/100,25/32
12249,88,52/100,23/32
12211,47,61/100,17/32
14075,37,42/100,18/32
13540,91,48/100,21/32
11468,86,55/100,20/32
10351,39,53/100,19/32
13915,16,47/100,24/32
13437,56,49/100,20/32
13491,56,46/100,22/32
13760,86,50/100,13/32
11616,95,55/100,20/32
11598,95,57/100,19/32
11266,80,56/100,16/32
11338,49,59/100,22/32
11382,85,57/100,26/32
11908,40,64/100,23/32
12735,137,59/100,20/32
14707,46,66/100,13/32
11409,22,54/100,22/32
14460,81,49/100,14/32
12623,137,54/100,17/32
10668,107,63/100,15/32
12865,115,54/100,16/32
10285,131,65/100,17/32
12481,50,62/100,22/32
12756,61,52/100,23/32
10778,41,64/100,18/32
13359,138,58/100,20/32
12895,125,50/100,26/32
12202,73,65/100,16/32
12357,15,54/100,25/32
11351,49,60/100,22/32
12433,139,52/100,21/32
13989,84,49/100,27/32
14450,81,41/100,20/32
11277,85,63/100,25/32
12965,10,50/100,16/32
12892,108,60/100,17/32
11308,85,56/100,23/32
10336,12,62/100,22/32
10910,141,53/100,15/32
11548,22,51/100,23/32
14680,83,35/100,19/32
13461,25,47/100,19/32
13634,144,39/100,17/32
11694,11,62/100,18/32
13463,36,42/100,24/32
11297,78,57/100,25/32
12714,9,62/100,19/32
13279,116,59/100,23/32
11427,2,59/100,20/32
12595,87,56/100,23/32
12152,47,64/100,24/32
11728,5,65/100,25/32
14613,4,69/100,14/32
10499,37,51/100,22/32
10086,104,63/100,28/32
13446,138,59/100,14/32
10394,68,58/100,19/32
13500,91,57/100,14/32
14527,15,48/100,16/32
14367,3,51/100,11/32
13267,55,54/100,16/32
14088,12,48/100,19/32
11152,130,60/100,18/32
11821,82,56/100,22/32
14873,77,48/100,19/32
12052,121,66/100,22/32
11700,84,66/100,20/32
12230,73,62/100,16/32
11727,117,50/100,16/32
13195,134,60/100,20/32
11899,40,55/100,20/32
10744,63,51/100,21/32
10313,64,59/100,22/32
14358,111,48/100,15/32
14550,123,48/100,17/32
11716,109,50/100,18/32
10490,18,51/100,19/32
11904,40,55/100,22/32
14690,4,43/100,15/32
13814,95,47/100,15/32
12033,59,65/100,16/32
13651,132,49/100,25/32
12113,136,50/100,22/32
12417,129,58/100,20/32
10846,19,52/100,20/32
11413,90,51/100,18/32
12536,139,59/100,23/32
12075,128,57/100,19/32
10096,131,52/100,15/32
10706,142,52/100,16/32
10596,92,71/100,26/32
13802,95,47/100,21/32
13505,144,44/100,21/32
13066,108,64/100,17/32
13169,138,53/100,18/32
12592,129,51/100,20/32
12203,73,58/100,24/32
11368,100,56/100,15/32
12229,88,53/100,22/32
14838,70,49/100,21/32
10349,6,51/100,23/32
11070,20,59/100,25/32
13072,143,54/100,20/32
12559,129,60/100,19/32
12376,83,61/100,18/32
13322,25,52/100,21/32
14789,70,47/100,20/32
12059,98,55/100,17/32
13950,152,46/100,19/32
12806,43,55/100,22/32
10398,148,59/100,21/32
11935,59,54/100,18/32
13840,86,49/100,22/32
10968,141,60/100,22/32
11410,95,54/100,15/32
12070,30,55/100,18/32
12246,73,50/100,19/32
14113,37,59/100,12/32
10580,37,63/100,19/32
12278,88,56/100,27/32
12719,70,53/100,20/32
12834,70,66/100,22/32
14715,9,39/100,24/32
11599,90,59/100,19/32
10064,114,62/100,20/32
13405,134,48/100,19/32
14521,146,46/100,19/32
11506,79,67/100,18/32
11932,111,52/100,15/32
13979,5,44/100,16/32
12548,149,59/100,16/32
10184,122,57/100,27/32
14744,34,49/100,14/32
11643,22,55/100,20/32
11783,52,64/100,21/32
13171,25,60/100,23/32
11611,8,57/100,20/32
10444,113,60/100,22/32
11847,119,62/100,16/32
14953,75,43/100,20/32
13867,2,45/100,26/32
13645,131,49/100,26/32
11436,118,56/100,16/32
13363,116,51/100,21/32
13010,124,64/100,28/32
13827,95,46/100,15/32
12234,28,55/100,20/32
11615,103,60/100,16/32
14169,142,51/100,11/32
12469,27,59/100,21/32
11755,16,58/100,19/32
12394,129,63/100,21/32
12003,121,51/100,22/32
11753,16,54/100,23/32
12272,28,51/100,18/32
12402,139,51/100,24/32
14903,115,48/100,16/32
10093,132,57/100,24/32
12385,83,64/100,26/32
11845,5,50/100,20/32
11543,44,59/100,21/32
11943,40,68/100,23/32
12725,17,63/100,15/32
13735,21,40/100,23/32
14215,141,49/100,20/32
14510,81,50/100,13/32
10928,142,55/100,22/32
12176,93,57/100,16/32
14750,17,52/100,14/32
13803,86,47/100,22/32
10010,23,71/100,26/32
11912,3,62/100,24/32
12197,101,52/100,21/32
11877,52,55/100,19/32
13172,13,60/100,18/32
14141,12,48/100,23/32
12045,150,55/100,23/32
10138,120,55/100,19/32
12310,123,67/100,18/32
12088,150,59/100,22/32
12084,111,66/100,19/32
11823,58,54/100,23/32
10215,131,58/100,16/32
14932,10,46/100,22/32
12994,57,66/100,23/32
14364,128,48/100,27/32
12544,29,50/100,17/32
13622,131,54/100,12/32
14384,30,49/100,27/32
13559,76,52/100,13/32
11346,21,54/100,21/32
10107,72,52/100,24/32
11484,90,60/100,24/32
10110,76,61/100,15/32
10144,76,50/100,17/32
14004,26,49/100,22/32
10718,48,56/100,21/32
11797,58,51/100,25/32
11443,86,69/100,22/32
11291,135,59/100,20/32
11878,66,62/100,25/32
12329,15,58/100,16/32
11020,24,50/100,25/32
14180,60,49/100,22/32
14751,9,45/100,21/32
14102,18,49/100,29/32
11341,21,66/100,16/32
14424,93,48/100,21/32
12995,77,67/100,19/32
11476,51,53/100,23/32
11223,21,53/100,24/32
13656,80,49/100,18/32
11014,107,50/100,21/32
12952,108,50/100,19/32
14791,70,45/100,17/32
12569,149,61/100,15/32
