Candidate_ID,Sparta_Day_ID,Psychometrics,Presentation
13228,99,56/100,25/32
13665,100,51/100,14/32
11387,78,64/100,24/32
10052,104,61/100,16/32
14151,24,46/100,22/32
11390,80,63/100,16/32
12752,33,56/100,20/32
12422,149,71/100,22/32
13562,144,40/100,25/32
12852,75,59/100,23/32
14654,129,57/100,13/32
13638,131,45/100,19/32
11809,11,57/100,18/32
12339,140,50/100,26/32
14104,18,41/100,23/32
12224,140,65/100,22/32
13326,151,52/100,23/32
13321,105,66/100,18/32
11426,38,57/100,17/32
14096,12,39/100,24/32
12684,61,52/100,21/32
10750,48,59/100,16/32
11699,5,60/100,21/32
11317,135,54/100,22/32
13676,78,47/100,24/32
13775,118,33/100,23/32
10122,144,60/100,19/32
12736,46,54/100,15/32
11046,130,65/100,20/32
12767,110,52/100,23/32
10355,102,50/100,20/32
13858,118,57/100,12/32
10654,63,62/100,19/32
13707,135,50/100,14/32
10776,107,55/100,19/32
12049,150,58/100,23/32
14722,46,53/100,14/32
14362,111,49/100,19/32
11434,38,63/100,23/32
12097,69,59/100,20/32
12333,147,55/100,22/32
14960,108,48/100,21/32
12966,124,50/100,26/32
14462,93,49/100,17/32
11331,71,67/100,23/32
14823,145,46/100,19/32
13857,86,59/100,13/32
13369,99,50/100,22/32
13937,84,46/100,20/32
11682,16,60/100,23/32
12730,137,63/100,15/32
10512,68,60/100,17/32
14536,123,46/100,20/32
13309,99,54/100,22/32
13188,112,51/100,15/32
12840,9,52/100,20/32
12175,81,51/100,22/32
14087,102,48/100,23/32
10604,92,59/100,22/32
10646,142,57/100,22/32
11366,80,50/100,19/32
12253,140,57/100,21/32
13999,92,49/100,16/32
13555,74,44/100,19/32
12903,75,56/100,23/32
10301,120,55/100,16/32
11684,109,57/100,17/32
11322,49,57/100,16/32
10808,24,60/100,23/32
12619,70,50/100,21/32
14921,108,41/100,19/32
13484,105,48/100,22/32
11848,152,60/100,20/32
13288,99,50/100,17/32
13051,77,57/100,22/32
11886,62,57/100,20/32
13289,116,57/100,19/32
11275,71,55/100,24/32
13471,13,49/100,23/32
13298,151,63/100,23/32
12282,73,58/100,20/32
13501,76,42/100,22/32
13995,102,61/100,12/32
12237,147,59/100,21/32
11531,118,51/100,15/32
11356,85,54/100,19/32
11380,45,56/100,24/32
11763,16,51/100,20/32
11292,80,52/100,26/32
10127,74,59/100,17/32
13410,151,42/100,22/32
13310,105,53/100,24/32
11808,11,52/100,24/32
12891,75,59/100,24/32
14163,7,49/100,22/32
13789,95,48/100,18/32
11393,103,52/100,23/32
14187,41,65/100,12/32
14567,27,46/100,22/32
12749,133,55/100,20/32
13690,100,42/100,15/32
11764,52,66/100,17/32
14594,106,49/100,22/32
11803,84,51/100,21/32
12373,146,67/100,26/32
11960,150,61/100,23/32
11933,136,58/100,19/32
10009,131,56/100,21/32
10720,141,51/100,26/32
14073,14,48/100,26/32
12206,93,51/100,21/32
13458,134,47/100,19/32
13256,25,56/100,20/32
10606,148,58/100,21/32
14035,148,47/100,15/32
13272,56,57/100,19/32
13189,36,50/100,26/32
11304,45,56/100,18/32
11271,49,69/100,22/32
10130,91,58/100,16/32
13067,108,53/100,23/32
12582,129,52/100,17/32
14114,64,48/100,23/32
11893,121,59/100,17/32
11747,96,56/100,20/32
12128,81,60/100,19/32
11102,19,63/100,22/32
10359,26,59/100,18/32
11474,103,52/100,16/32
14796,145,64/100,14/32
12423,50,59/100,16/32
12364,47,51/100,19/32
11993,150,58/100,16/32
10019,94,61/100,22/32
10587,39,55/100,16/32
14985,10,48/100,28/32
11202,142,50/100,24/32
12679,87,52/100,20/32
13247,116,57/100,28/32
13454,25,47/100,22/32
10432,14,54/100,25/32
12645,110,54/100,18/32
13148,116,69/100,22/32
13669,45,47/100,22/32
12764,110,54/100,15/32
12341,47,59/100,22/32
13593,72,48/100,21/32
12807,137,67/100,17/32
13939,119,49/100,24/32
12420,106,53/100,19/32
11929,30,56/100,22/32
12315,15,58/100,25/32
10197,122,51/100,22/32
10742,48,63/100,24/32
13046,108,67/100,16/32
11371,45,64/100,23/32
12627,46,55/100,17/32
10402,148,50/100,22/32
11889,111,56/100,19/32
11421,38,60/100,17/32
13768,44,48/100,19/32
10094,122,53/100,22/32
14552,93,46/100,19/32
12332,42,64/100,22/32
11532,90,60/100,18/32
13078,125,60/100,17/32
14323,111,47/100,24/32
13701,135,49/100,24/32
13085,125,61/100,18/32
11494,79,57/100,22/32
14508,81,41/100,13/32
13797,79,48/100,17/32
11412,8,58/100,18/32
11726,96,53/100,17/32
13304,36,63/100,21/32
10858,107,62/100,20/32
12520,50,50/100,21/32
11224,45,53/100,20/32
13232,116,64/100,17/32
12856,127,59/100,19/32
13203,56,59/100,22/32
11717,97,52/100,21/32
10405,37,62/100,25/32
10097,114,54/100,21/32
14858,115,42/100,23/32
13655,21,48/100,13/32
11819,117,60/100,23/32
11569,103,62/100,23/32
11562,118,53/100,20/32
10002,104,51/100,19/32
13302,151,69/100,25/32
11515,79,62/100,23/32
10087,122,56/100,21/32
14787,31,49/100,15/32
10546,14,56/100,28/32
12967,108,54/100,23/32
11642,8,57/100,18/32
13928,96,43/100,18/32
10948,142,66/100,23/32
10356,6,67/100,26/32
14188,48,39/100,22/32
12498,129,50/100,15/32
11779,97,68/100,23/32
12842,34,67/100,23/32
12118,3,62/100,20/32
13216,151,65/100,22/32
12754,32,53/100,27/32
14491,123,44/100,26/32
13926,119,42/100,16/32
13138,134,64/100,23/32
12638,133,54/100,24/32
10898,63,64/100,24/32
13060,108,58/100,17/32
10523,18,56/100,23/32
13040,77,58/100,19/32
11922,30,55/100,16/32
12662,33,58/100,20/32
11465,22,52/100,23/32
12478,139,52/100,16/32
13157,36,65/100,19/32
10489,37,58/100,15/32
10270,122,50/100,18/32
10342,64,65/100,24/32
11272,100,50/100,18/32
11547,90,69/100,22/32
13356,112,55/100,21/32
13248,116,54/100,21/32
14166,48,49/100,24/32
13259,55,52/100,21/32
13875,16,46/100,25/32
11467,118,60/100,23/32
11997,111,60/100,23/32
13502,76,46/100,21/32
10790,63,58/100,22/32
14443,81,45/100,21/32
11423,2,59/100,23/32
14876,125,53/100,10/32
14980,125,49/100,16/32
10452,102,61/100,19/32
12543,83,58/100,24/32
10339,64,70/100,24/32
14515,1,40/100,19/32
13011,143,51/100,19/32
14448,147,34/100,24/32
12782,31,53/100,16/32
11394,44,53/100,23/32
14082,14,47/100,24/32
12750,33,53/100,24/32
11602,38,56/100,18/32
13787,8,49/100,14/32
13180,138,54/100,17/32
13316,138,51/100,18/32
12562,27,61/100,19/32
12256,81,55/100,17/32
13071,124,60/100,23/32
11568,38,51/100,18/32
10091,114,53/100,24/32
10090,23,56/100,19/32
12727,32,63/100,23/32
13191,99,51/100,25/32
13948,117,47/100,13/32
10200,94,61/100,19/32
13738,100,44/100,24/32
12893,127,53/100,23/32
10588,64,54/100,18/32
11961,121,52/100,23/32
10622,48,67/100,20/32
12450,83,53/100,21/32
13878,16,44/100,18/32
11737,16,59/100,20/32
10626,60,57/100,19/32
11902,30,64/100,17/32
14066,12,51/100,14/32
10361,64,65/100,24/32
10095,104,60/100,20/32
14578,27,48/100,19/32
11539,51,63/100,25/32
12875,77,61/100,23/32
10436,14,56/100,18/32
10442,102,60/100,20/32
10357,6,54/100,21/32
13143,89,61/100,23/32
10044,94,58/100,24/32
13782,51,55/100,14/32
12914,124,55/100,23/32
13986,117,45/100,19/32
13776,44,38/100,24/32
12581,67,58/100,22/32
13352,89,63/100,22/32
11719,84,64/100,22/32
13163,25,63/100,17/32
13150,55,57/100,19/32
12863,10,62/100,16/32
10318,18,53/100,17/32
11968,69,54/100,26/32
14580,67,49/100,22/32
14027,26,38/100,17/32
13529,94,47/100,25/32
11321,135,54/100,16/32
13149,56,59/100,22/32
13451,56,49/100,25/32
10206,72,61/100,17/32
14058,14,49/100,28/32
14701,32,39/100,16/32
11867,5,66/100,22/32
12790,137,53/100,21/32
14369,3,57/100,14/32
14677,139,49/100,23/32
12929,10,61/100,23/32
11725,97,51/100,21/32
12770,145,52/100,21/32
11635,2,61/100,20/32
13371,25,58/100,22/32
13657,71,66/100,9/32
11560,44,62/100,22/32
12028,59,51/100,19/32
11016,7,54/100,27/32
11289,21,53/100,23/32
11239,78,53/100,20/32
13541,122,39/100,19/32
10045,131,58/100,15/32
13526,72,47/100,24/32
10930,20,58/100,23/32
12192,93,60/100,22/32
11448,38,63/100,23/32
10660,20,60/100,18/32
10116,104,52/100,18/32
14824,32,59/100,14/32
12323,101,56/100,19/32
13142,56,55/100,26/32
14470,146,42/100,19/32
14471,88,53/100,13/32
12370,101,54/100,20/32
13056,10,53/100,22/32
13225,116,57/100,19/32
12713,9,56/100,18/32
12610,133,59/100,20/32
14825,9,46/100,21/32
12138,42,60/100,28/32
11636,90,52/100,20/32
13342,138,60/100,15/32
13828,103,52/100,13/32
14090,6,45/100,20/32
11116,63,68/100,17/32
14736,110,49/100,21/32
11591,38,55/100,16/32
12486,106,55/100,19/32
12109,111,54/100,20/32
10834,130,62/100,26/32
13974,117,49/100,20/32
13871,44,49/100,24/32
12294,42,58/100,26/32
12277,140,59/100,22/32
14653,29,45/100,23/32
10652,7,67/100,19/32
10722,7,65/100,18/32
12023,128,57/100,18/32
10978,20,63/100,21/32
13834,22,52/100,10/32
10824,142,70/100,18/32
12563,54,65/100,22/32
12489,29,65/100,24/32
12354,88,56/100,17/32
11498,103,56/100,17/32
14230,48,43/100,16/32
14069,102,54/100,10/32
12119,98,54/100,22/32
11398,22,55/100,26/32
14159,7,52/100,14/32
12348,1,58/100,21/32
11864,82,55/100,21/32
11259,49,62/100,21/32
11839,117,53/100,23/32
11936,121,64/100,20/32
13958,58,41/100,15/32
13414,116,49/100,23/32
12926,143,55/100,18/32
12858,108,53/100,24/32
13030,115,57/100,23/32
12958,124,56/100,26/32
12642,87,59/100,20/32
12884,108,50/100,17/32
11490,79,51/100,20/32
14650,4,43/100,19/32
14431,140,55/100,12/32
14374,3,48/100,17/32
11128,41,58/100,21/32
12342,81,55/100,21/32
11559,44,72/100,22/32
11911,111,61/100,25/32
13973,97,64/100,13/32
12513,149,60/100,24/32
14743,9,45/100,17/32
12557,149,64/100,20/32
11038,41,63/100,19/32
12524,129,59/100,23/32
12037,59,59/100,19/32
13754,80,45/100,24/32
13162,89,51/100,24/32
10143,76,62/100,15/32
12514,129,55/100,17/32
10430,12,56/100,18/32
14811,43,54/100,12/32
14400,98,47/100,17/32
12055,3,56/100,15/32
12993,108,57/100,18/32
10161,74,57/100,20/32
14341,62,46/100,22/32
11571,8,50/100,22/32
10264,74,53/100,23/32
12313,81,53/100,18/32
10650,107,54/100,17/32
13313,134,59/100,19/32
11247,21,51/100,26/32
13108,124,62/100,20/32
11098,142,59/100,24/32
10724,19,58/100,21/32
14837,110,43/100,17/32
12732,61,59/100,15/32
11088,130,51/100,22/32
10656,107,59/100,20/32
11441,103,52/100,26/32
10328,6,58/100,23/32
10493,92,60/100,21/32
10263,104,53/100,17/32
13598,74,49/100,19/32
14106,148,46/100,20/32
14933,127,47/100,19/32
10111,131,56/100,18/32
14738,17,45/100,20/32
10299,120,58/100,20/32
13130,13,52/100,19/32
13610,91,47/100,25/32
13884,84,67/100,13/32
12567,4,53/100,18/32
11793,5,67/100,17/32
11320,100,52/100,25/32
12054,59,57/100,22/32
12476,129,65/100,20/32
12183,123,53/100,17/32
10594,113,51/100,25/32
11918,136,63/100,21/32
14624,27,49/100,22/32
13237,25,59/100,18/32
12389,83,57/100,15/32
10920,19,62/100,25/32
12547,83,60/100,24/32
12733,43,62/100,21/32
11241,80,67/100,21/32
11364,21,56/100,21/32
14427,147,44/100,21/32
12744,17,51/100,21/32
13892,84,43/100,21/32
11801,84,54/100,21/32
13821,8,45/100,19/32
13777,79,46/100,18/32
10584,39,60/100,22/32
10194,122,51/100,22/32
12180,42,52/100,22/32
13358,112,62/100,16/32
13255,25,51/100,17/32
11627,8,58/100,21/32
12428,50,62/100,23/32
13511,94,52/100,14/32
13068,125,60/100,17/32
11565,95,61/100,23/32
13253,13,55/100,23/32
13344,56,56/100,21/32
10139,94,57/100,18/32
11644,103,52/100,21/32
13542,94,48/100,21/32
12168,147,50/100,17/32
11148,63,55/100,21/32
10870,63,65/100,20/32
10461,92,58/100,22/32
12837,145,56/100,22/32
13070,143,51/100,22/32
12297,15,63/100,26/32
10291,131,59/100,18/32
11012,7,59/100,20/32
12325,147,51/100,18/32
10552,18,52/100,16/32
12473,54,65/100,17/32
10388,12,62/100,21/32
10954,19,58/100,19/32
12517,53,55/100,19/32
12274,146,55/100,16/32
12017,111,52/100,20/32
10314,64,57/100,19/32
11519,103,57/100,27/32
10290,131,57/100,18/32
12380,54,54/100,17/32
12475,83,57/100,22/32
12786,70,54/100,20/32
12242,147,54/100,23/32
12480,27,60/100,17/32
10384,102,54/100,20/32
10812,60,66/100,18/32
12944,75,58/100,20/32
14502,123,41/100,20/32
10241,131,73/100,22/32
11260,49,53/100,18/32
12708,145,52/100,23/32
13935,58,48/100,28/32
13473,151,48/100,26/32
11530,95,68/100,22/32
14052,6,44/100,19/32
11478,86,65/100,24/32
11395,118,50/100,19/32
13103,57,54/100,22/32
13246,13,55/100,19/32
11855,52,65/100,23/32
14968,10,50/100,14/32
12670,87,60/100,17/32
12214,146,53/100,16/32
13649,122,59/100,12/32
12464,149,58/100,17/32
13880,58,48/100,17/32
10435,92,51/100,16/32
11739,11,62/100,24/32
12047,98,63/100,25/32
13226,89,57/100,18/32
13361,134,62/100,21/32
12715,17,57/100,19/32
10575,113,61/100,21/32
10054,23,51/100,23/32
13262,89,64/100,19/32
10414,6,62/100,19/32
13861,86,48/100,20/32
14199,60,48/100,21/32
14826,34,66/100,13/32
10344,68,51/100,20/32
12356,42,50/100,23/32
14221,141,60/100,14/32
12518,67,58/100,19/32
12615,9,59/100,23/32
10375,14,52/100,17/32
14989,65,60/100,24/32
13123,56,63/100,15/32
11981,3,61/100,22/32
11164,63,57/100,20/32
11074,48,55/100,21/32
13620,144,62/100,8/32
10874,19,55/100,21/32
12179,147,55/100,25/32
13809,118,61/100,13/32
10774,20,60/100,20/32
13353,55,64/100,24/32
12643,17,56/100,17/32
11334,21,54/100,17/32
13611,120,48/100,20/32
10498,6,53/100,21/32
10672,20,52/100,24/32
11851,5,51/100,16/32
10447,6,50/100,20/32
11563,44,50/100,16/32
12831,70,57/100,17/32
10352,64,66/100,21/32
10171,94,57/100,22/32
14831,110,41/100,24/32
12125,123,51/100,19/32
12775,9,58/100,15/32
13368,99,52/100,20/32
12053,98,57/100,20/32
14019,12,49/100,20/32
11400,118,56/100,20/32
13534,74,51/100,12/32
14908,115,48/100,19/32
12918,108,53/100,23/32
14342,121,45/100,23/32
12038,40,64/100,22/32
12950,126,50/100,20/32
10896,41,50/100,24/32
10483,14,58/100,21/32
12288,146,50/100,21/32
13002,10,64/100,24/32
13086,125,64/100,24/32
10908,63,53/100,22/32
12010,150,62/100,23/32
11777,97,50/100,16/32
12507,106,69/100,24/32
13619,74,47/100,20/32
11800,152,63/100,19/32
12133,1,62/100,18/32
14809,110,48/100,23/32
12747,17,68/100,16/32
10372,68,54/100,21/32
11731,11,52/100,21/32
11891,62,63/100,21/32
11564,38,52/100,20/32
13007,10,50/100,21/32
11146,107,59/100,22/32
11140,20,57/100,21/32
13823,22,41/100,27/32
13815,51,48/100,21/32
11284,78,58/100,15/32
11184,19,52/100,18/32
11558,44,61/100,22/32
13977,117,49/100,17/32
11471,95,64/100,18/32
10014,131,51/100,21/32
10332,64,58/100,21/32
10082,94,59/100,15/32
10261,72,54/100,21/32
14874,126,46/100,26/32
14529,88,49/100,23/32
10482,35,52/100,22/32
14115,18,42/100,19/32
14284,24,49/100,18/32
13270,36,55/100,23/32
14333,128,54/100,14/32
14208,41,58/100,14/32
11840,84,68/100,18/32
11977,150,52/100,22/32
11557,51,50/100,20/32
11892,121,54/100,24/32
11650,66,62/100,24/32
10780,20,62/100,22/32
13129,89,57/100,19/32
11452,44,64/100,18/32
11729,11,69/100,21/32
11439,90,50/100,20/32
10970,7,53/100,23/32
12390,4,50/100,23/32
11870,96,61/100,17/32
13039,75,53/100,23/32
10225,91,55/100,15/32
14739,31,40/100,16/32
11206,141,63/100,16/32
10726,107,59/100,18/32
11549,86,64/100,21/32
12961,65,53/100,18/32
10020,122,56/100,18/32
14043,26,54/100,12/32
13785,38,49/100,20/32
10525,26,53/100,20/32
12501,106,54/100,22/32
14841,87,57/100,11/32
11656,84,56/100,19/32
10340,18,55/100,17/32
13265,134,54/100,18/32
12275,140,55/100,22/32
13794,51,49/100,18/32
13444,116,49/100,14/32
14346,150,51/100,13/32
14440,146,48/100,22/32
14293,136,49/100,17/32
13219,25,64/100,25/32
13364,36,59/100,20/32
11769,84,56/100,21/32
11782,119,65/100,20/32
13486,138,48/100,23/32
14709,61,48/100,24/32
12421,29,56/100,21/32
12430,29,59/100,19/32
11010,107,61/100,21/32
14978,127,45/100,22/32
12599,31,60/100,19/32
13006,127,53/100,17/32
10521,26,53/100,16/32
14902,10,47/100,23/32
13431,116,43/100,18/32
12686,133,54/100,23/32
12484,27,61/100,15/32
11669,5,54/100,26/32
13493,13,49/100,20/32
14649,139,45/100,21/32
14339,59,48/100,24/32
11018,141,54/100,17/32
14349,30,42/100,16/32
11503,38,53/100,23/32
11158,141,61/100,24/32
10386,6,60/100,27/32
14592,29,43/100,26/32
12298,1,61/100,15/32
11865,58,58/100,19/32
12103,121,63/100,22/32
11789,119,53/100,20/32
10517,39,51/100,24/32
13260,134,52/100,18/32
13081,10,57/100,20/32
12685,61,57/100,22/32
12307,147,54/100,20/32
10207,114,68/100,22/32
13402,25,44/100,20/32
11446,86,60/100,20/32
11438,79,52/100,21/32
14370,111,56/100,14/32
10470,113,54/100,23/32
12660,17,58/100,19/32
14218,107,47/100,23/32
12665,9,53/100,19/32
12925,125,57/100,21/32
10996,63,62/100,19/32
12488,54,59/100,19/32
10576,113,68/100,24/32
13482,138,49/100,23/32
12554,139,52/100,16/32
13684,80,36/100,20/32
11411,103,54/100,18/32
13109,65,60/100,26/32
10364,18,55/100,23/32
11200,48,52/100,21/32
14625,139,48/100,21/32
13355,13,61/100,20/32
11964,150,58/100,18/32
11940,98,50/100,19/32
12143,47,54/100,16/32
10060,23,59/100,25/32
12126,73,55/100,25/32
12120,136,65/100,20/32
12607,87,61/100,20/32
11766,58,51/100,24/32
10413,12,54/100,23/32
12271,42,53/100,23/32
13231,134,53/100,22/32
13280,112,61/100,19/32
11190,48,51/100,19/32
13324,36,60/100,20/32
11307,135,58/100,17/32
12558,67,52/100,27/32
12194,140,57/100,27/32
13125,89,61/100,21/32
11794,82,54/100,24/32
10562,102,50/100,21/32
13951,58,67/100,11/32
11345,85,53/100,21/32
10117,131,62/100,22/32
12718,133,60/100,24/32
10876,20,59/100,20/32
13155,134,57/100,16/32
12219,147,51/100,19/32
10187,114,59/100,18/32
11367,135,63/100,20/32
10534,14,51/100,17/32
13849,86,49/100,21/32
12300,81,55/100,20/32
10990,107,60/100,22/32
11822,11,51/100,21/32
11311,85,58/100,19/32
12761,110,63/100,22/32
12503,106,52/100,21/32
11237,71,58/100,21/32
12584,50,53/100,19/32
13325,55,50/100,17/32
11227,80,61/100,24/32
12057,62,50/100,18/32
14330,136,46/100,19/32
11078,48,58/100,20/32
12843,87,60/100,17/32
12213,140,54/100,24/32
13730,21,45/100,26/32
11703,66,54/100,24/32
12106,30,61/100,22/32
10632,24,58/100,24/32
13866,8,44/100,23/32
10758,41,53/100,19/32
14870,127,68/100,10/32
10682,41,59/100,19/32
10271,94,55/100,18/32
13885,119,52/100,14/32
10217,122,52/100,23/32
11958,69,57/100,21/32
11522,51,68/100,16/32
13293,36,53/100,17/32
10047,114,62/100,21/32
10495,102,60/100,23/32
11741,96,51/100,18/32
13710,21,41/100,20/32
14992,125,54/100,22/32
11281,71,56/100,21/32
10393,148,57/100,18/32
11150,141,68/100,19/32
10011,122,50/100,22/32
14747,110,49/100,19/32
14977,126,42/100,23/32
10972,63,57/100,17/32
12653,34,63/100,23/32
11162,142,50/100,16/32
10828,48,61/100,21/32
12916,124,54/100,18/32
14595,54,45/100,21/32
11982,62,53/100,22/32
14889,108,39/100,21/32
12158,47,52/100,19/32
12451,139,54/100,20/32
13175,151,51/100,19/32
11900,150,53/100,22/32
12977,124,50/100,17/32
13993,109,47/100,23/32
11524,79,61/100,20/32
13000,125,66/100,20/32
11212,141,50/100,25/32
10590,39,68/100,23/32
10674,63,51/100,25/32
13647,74,52/100,12/32
12647,87,53/100,22/32
13729,80,39/100,21/32
12391,29,50/100,23/32
10051,131,56/100,18/32
12415,54,55/100,24/32
12758,61,55/100,19/32
13723,45,46/100,17/32
13434,112,46/100,19/32
11744,152,64/100,16/32
14661,83,49/100,16/32
11780,58,59/100,19/32
12212,15,58/100,21/32
12200,147,56/100,18/32
13343,134,60/100,23/32
11953,121,55/100,16/32
12991,75,70/100,20/32
10365,37,59/100,18/32
11545,22,55/100,20/32
12424,50,57/100,21/32
12927,57,58/100,19/32
11623,2,62/100,22/32
10595,148,54/100,23/32
12827,32,56/100,19/32
10102,76,55/100,24/32
13660,21,45/100,22/32
12805,9,57/100,22/32
13199,151,56/100,18/32
10557,6,50/100,15/32
14778,17,49/100,23/32
11358,45,61/100,18/32
