Candidate_ID,Tech_Skill_ID,Score
12257,1,5
12257,2,5
12257,3,2
11525,4,2
11882,5,1
11673,6,2
11673,7,2
10566,8,2
10566,7,5
10915,9,2
10915,4,4
10915,3,1
10915,7,5
10915,5,2
11626,9,2
11626,8,6
11626,5,4
12726,1,4
12726,9,4
12726,6,1
11758,2,7
11758,3,2
11758,6,2
11758,7,4
10518,8,4
10518,6,1
10518,5,2
13249,1,1
13249,6,1
13249,7,5
11708,1,5
11708,8,1
11708,2,1
11708,6,2
11708,7,2
11708,5,4
12318,1,7
12318,9,7
12318,4,3
12318,2,4
12318,3,1
11671,1,4
11671,4,2
11671,7,6
10412,1,3
10412,2,2
10412,3,3
11047,2,4
11047,7,1
11033,1,2
11033,9,4
11033,8,1
11033,3,1
11033,6,2
11033,7,3
11516,5,3
10709,6,4
10709,7,5
10709,5,5
10228,9,5
10228,8,1
10228,2,1
10228,7,1
11031,4,4
11031,2,2
12885,1,4
12885,6,1
12885,7,1
13317,6,4
10531,1,4
10531,9,4
10531,8,2
10531,4,4
10531,5,1
12549,8,3
12549,5,2
12185,5,4
12546,1,1
12546,2,2
12546,3,2
12519,8,2
12519,4,5
12519,5,1
12622,9,1
12622,8,1
12622,2,1
12622,6,4
12622,7,3
12622,5,2
12839,8,4
12839,4,6
12839,2,3
12656,9,3
12656,8,2
12656,2,3
12656,3,2
10548,1,2
10548,8,4
10548,4,3
10548,3,2
13153,9,4
13153,3,5
13153,6,3
10505,1,3
10505,7,4
10505,5,6
11406,8,2
11406,4,1
11406,3,4
12108,8,6
10695,1,4
10695,9,4
10695,2,4
10695,3,2
10695,6,1
12262,1,4
12262,9,2
12262,2,1
12262,7,3
11628,8,1
11628,3,2
11628,6,2
11628,7,2
11628,5,4
11226,9,4
12597,1,9
12597,4,4
12597,2,1
12597,3,2
12597,6,1
12597,7,3
12187,1,4
12187,3,3
10923,4,2
10923,2,4
10923,5,2
11604,3,3
12404,1,1
12404,9,3
12404,8,4
12404,7,1
11437,9,6
11437,4,1
11437,7,1
11437,5,2
11740,2,2
11740,6,2
10382,3,1
10382,6,1
12398,4,1
12398,6,1
12398,5,3
11449,1,2
11449,2,3
10515,9,1
10515,3,5
10515,7,3
10515,5,4
13269,1,3
13269,2,1
13269,3,5
13269,7,3
13269,5,3
13154,1,2
13154,8,5
13154,4,3
12970,1,3
12970,9,1
12970,4,1
12970,5,4
12620,4,2
12620,3,4
12620,5,2
11653,9,4
11653,8,2
11653,4,3
11653,7,1
12014,2,2
12014,3,1
12014,6,3
12014,7,1
12014,5,2
11832,9,2
11832,8,6
11832,4,2
11832,2,4
11832,3,1
11832,7,5
10675,8,3
10675,4,3
11107,9,2
11107,4,4
11107,2,2
11107,3,3
10408,5,1
12753,2,3
12753,6,2
12753,7,1
12753,5,1
12082,9,6
12082,3,1
12082,7,3
11826,8,3
11826,4,1
11826,7,3
11996,1,6
11996,8,2
11996,3,6
12906,2,2
12906,6,1
12906,5,3
10331,9,5
10331,2,2
12431,1,4
12431,9,1
11833,1,1
11833,4,1
11833,3,2
11833,7,1
10759,9,5
10759,3,2
10759,6,1
10759,7,5
10665,2,1
10665,3,8
12550,3,1
12550,5,2
12535,9,3
12535,4,2
12535,2,6
12535,3,5
11955,9,4
11955,8,1
11955,4,5
11955,3,4
11955,6,3
10957,1,7
10957,8,4
10957,4,2
10957,2,1
10957,5,5
12314,2,5
12560,4,4
12560,3,4
11924,6,3
10687,9,3
10687,8,4
10687,3,3
10687,6,2
13192,1,1
13192,2,1
12538,4,2
12538,7,1
12689,2,7
12689,5,3
11225,9,4
11225,3,5
13213,1,3
13213,9,4
13213,4,4
13213,3,3
13213,6,1
13213,5,4
10243,9,4
10243,2,4
10243,6,1
10243,5,5
12156,1,2
12156,8,6
12156,4,6
12156,7,5
10345,1,2
10345,8,1
10345,4,1
10345,6,1
10195,9,1
10195,4,3
10195,2,2
10195,3,2
10195,6,2
10195,7,3
13277,1,4
13277,6,4
12908,7,6
11502,5,5
11995,1,5
11995,9,9
11995,8,3
11995,2,2
11995,3,3
11995,6,1
12996,9,2
12996,3,4
12996,7,1
12857,8,4
12857,2,4
12857,7,1
11561,8,4
11561,4,3
11561,3,4
11305,8,4
11861,2,4
11781,9,2
11781,8,5
11781,7,4
11280,9,4
11280,3,2
11280,6,3
11280,7,1
12677,1,1
12677,8,2
12677,2,1
12198,8,4
12198,2,2
12198,5,1
12182,4,1
12182,2,6
12182,3,1
11603,6,2
11235,4,1
11235,3,2
11235,7,3
13167,9,7
13167,4,8
13167,3,4
11544,9,3
11544,7,3
11544,5,1
10108,9,3
10108,8,4
10108,2,4
11645,9,3
11645,8,4
11645,2,4
11645,7,2
11645,5,6
12276,9,1
12276,8,4
12276,4,3
12276,7,3
10999,4,1
10999,5,6
10397,1,1
10397,9,2
10397,3,3
12301,8,3
12301,2,3
12301,5,6
10511,1,4
10511,9,2
10511,8,4
10511,2,2
10511,6,1
11774,1,2
11774,9,5
11774,8,2
11774,4,1
11774,7,1
11791,9,4
11791,8,2
12083,1,2
12083,9,5
12083,8,2
12083,2,4
12083,3,2
12083,7,4
10506,9,3
10506,2,2
10506,3,7
10506,7,2
13141,8,3
13141,4,2
13141,3,3
13141,7,4
13141,5,1
11842,9,1
11842,5,4
11274,1,5
11274,9,2
11274,8,3
11274,2,4
11274,3,3
11286,9,1
11286,4,4
11286,2,4
11286,6,1
11286,7,1
10140,8,3
10140,2,4
10140,3,5
10140,6,3
10140,7,1
12360,8,1
12360,2,3
11103,1,6
11103,7,1
10560,8,1
10560,4,2
10560,2,3
10560,6,1
11638,3,1
11638,6,1
11638,7,3
11662,1,7
11662,9,8
11662,4,4
11662,2,3
11662,3,6
11662,6,2
11662,5,2
12762,1,2
12762,2,3
11663,4,1
11663,7,1
12007,4,2
12007,2,1
11489,9,4
11489,4,5
11489,2,2
11680,8,6
11680,2,4
11680,7,4
11537,9,3
11537,4,4
11537,6,1
12065,8,5
12065,4,5
12065,2,6
12065,5,1
11418,8,1
11418,4,4
11418,5,3
10273,1,4
10273,8,2
10273,4,2
10273,3,2
10273,7,2
13200,7,3
12462,4,1
12462,7,2
12497,8,4
12497,3,4
12497,6,3
13336,9,2
13336,4,4
13336,3,1
13336,5,4
10551,4,2
10551,3,5
10551,6,1
12780,1,4
11137,8,2
11137,2,5
11336,1,4
11336,9,4
12886,1,1
12886,2,5
12886,3,1
12886,6,3
10321,6,4
10321,7,6
12539,8,2
12539,3,4
12539,7,3
11738,1,3
11738,4,6
11738,6,1
10905,1,2
10905,9,3
10905,6,2
10905,7,1
12759,1,5
12759,9,4
12759,4,3
12759,2,5
12759,5,4
12073,1,2
12073,8,3
12073,3,1
12073,6,2
12073,7,4
12073,5,2
13266,1,2
13266,4,2
13266,3,4
13266,6,3
13266,7,4
10472,1,2
10472,4,4
10472,6,1
10472,5,3
11379,1,3
11379,9,2
11379,4,2
12818,8,6
12818,4,5
11173,4,5
11173,2,3
11173,3,3
11173,7,2
11595,4,2
11595,2,3
11595,6,2
10306,8,2
10306,6,1
10306,7,7
13222,9,2
11990,4,2
11990,5,1
12573,8,1
12573,6,2
11778,5,2
11659,8,2
11659,4,4
11659,3,5
13187,8,1
13187,2,3
12910,1,2
12910,9,1
12910,4,1
12910,2,3
10577,1,1
12131,9,2
12131,8,2
12131,2,4
12131,3,9
12131,6,1
11487,9,6
11487,8,4
11487,6,2
11487,5,4
10392,9,2
10392,4,3
11641,8,8
11641,4,1
11641,2,5
12872,1,2
12872,4,1
10316,9,1
10316,2,5
10316,6,1
10955,1,2
10955,9,1
10955,6,4
10955,7,2
11419,9,2
11419,8,6
11419,5,2
12948,8,6
12948,3,4
10465,2,1
10136,9,5
10136,4,1
10136,2,2
10136,7,2
12174,1,2
12174,2,3
12174,6,1
12174,5,4
10458,1,8
10458,9,1
10458,8,5
10458,4,1
11923,1,4
11923,9,1
12226,1,1
12226,9,5
12226,7,3
12068,1,2
12068,4,1
12068,7,1
11896,8,3
11896,2,6
11896,3,1
11896,7,1
11896,5,5
13097,7,2
13084,1,2
13084,9,3
10471,8,4
10471,7,5
12785,1,4
12785,9,1
12785,3,1
12785,6,2
13170,1,1
13170,9,5
13170,4,3
13170,2,3
13170,3,2
13170,6,2
10761,9,3
10761,4,3
10761,6,4
10322,8,2
11492,1,7
11492,9,2
11492,8,6
11492,6,3
12418,4,3
12418,2,3
12418,3,4
12418,5,2
11920,1,5
11920,8,5
11920,3,3
10185,8,5
10185,6,2
10185,5,1
10260,1,1
10260,2,1
10260,7,5
10260,5,4
12555,1,2
12555,4,4
12555,2,3
12555,5,4
12388,1,4
12388,9,2
12388,4,1
12388,3,3
12388,7,1
12063,9,5
12063,2,2
12063,6,1
12063,7,1
13058,9,4
13058,4,3
13058,2,4
13058,3,3
13058,7,4
13058,5,4
10685,1,1
10685,8,2
10685,4,4
10685,3,2
10685,7,2
12004,1,4
12004,8,5
11458,1,5
11458,8,2
11458,4,2
11458,7,5
10567,1,2
10567,8,2
10567,7,1
10567,5,3
10380,1,2
10380,9,2
10380,4,8
12738,4,3
12738,2,1
12738,6,5
12598,5,1
10123,8,7
10123,2,5
10123,3,7
10123,6,1
10123,7,4
10541,8,1
10541,2,4
12976,1,3
12976,4,3
10246,1,3
10246,4,6
10246,7,1
10246,5,3
11881,1,3
11881,6,2
11881,7,5
11881,5,2
12801,9,3
12801,8,3
12801,4,5
10099,1,2
10099,4,4
12453,1,3
12453,8,1
12453,5,2
11475,2,4
11475,3,5
13151,3,3
13151,5,6
11365,9,2
11365,3,2
11365,7,2
10558,9,3
10558,4,7
10558,2,3
12146,9,4
12146,8,4
12146,2,3
12146,3,5
12146,6,1
12146,5,2
12778,2,3
13239,9,4
13239,6,1
13239,7,1
13239,5,4
13323,1,2
13323,2,2
13323,6,3
13323,5,5
10597,8,3
10597,5,4
11451,3,6
11451,6,2
11451,5,5
11584,9,5
11584,8,5
11584,4,2
11584,2,2
11584,5,2
12924,1,2
12924,8,3
12924,6,3
13209,8,4
13209,4,4
13209,3,3
13116,1,3
13116,4,2
13116,2,3
13116,5,3
12889,1,5
12889,9,1
12889,4,1
12889,2,1
10042,8,1
12585,7,3
10193,8,1
10193,6,3
11815,8,3
11815,2,3
11815,3,2
11815,7,4
11815,5,2
12098,9,1
12098,8,5
12098,4,4
12098,3,3
12098,6,1
12096,9,3
12096,2,4
12096,7,2
11675,2,2
12154,5,1
12240,1,1
12240,9,4
12240,3,3
12240,6,3
10378,9,3
10378,8,4
10378,4,5
10378,2,6
10378,3,2
10378,7,3
12883,1,5
12883,9,1
12883,4,1
13132,7,1
10941,4,2
10941,2,1
10941,6,1
10941,7,4
10601,1,2
10601,8,5
10601,2,3
10601,7,1
12609,7,1
11508,7,2
11508,5,2
12018,2,2
12018,5,3
12076,1,4
12076,4,1
12076,2,6
12076,3,2
12076,7,1
12710,8,2
12710,6,3
12710,7,2
12710,5,4
12114,1,8
12803,1,1
12803,7,2
10931,1,3
12290,9,3
12290,8,2
12290,4,3
12290,2,4
12290,6,4
12290,7,2
12290,5,1
12330,1,2
12330,2,2
12330,7,6
12330,5,3
11129,4,6
11129,6,2
11129,5,2
11986,9,5
11986,3,2
11986,7,7
10016,1,4
10016,9,3
10016,4,3
10016,5,3
11607,9,4
11607,4,6
11607,3,1
13346,9,5
13346,8,3
13346,3,6
13346,6,2
11913,8,4
11913,7,3
11913,5,4
12477,1,3
12477,4,5
12477,6,2
12477,5,1
11193,1,3
11193,2,2
11193,3,3
11442,1,4
11442,5,2
12709,9,2
12709,8,4
12709,3,3
11460,1,4
11460,6,2
11460,5,5
10813,2,2
10813,3,1
12613,1,2
12613,9,1
12613,2,2
12613,7,5
11556,7,2
11091,3,2
11091,7,3
13190,8,3
13190,5,3
11372,1,2
11372,9,1
11372,8,1
11372,4,3
12576,1,3
12576,9,3
12576,8,4
12576,5,4
12362,1,2
12362,9,6
10627,1,2
10627,2,2
10627,3,3
10627,7,2
10635,8,6
10635,4,2
10635,3,1
10635,6,1
13014,1,5
13014,9,5
13014,8,1
13014,2,2
10739,9,5
10739,4,1
10739,2,1
10739,5,2
11730,1,2
13350,9,1
13350,8,2
13350,2,3
13350,5,5
13021,8,8
13021,5,8
10555,9,3
10555,8,2
10555,6,2
10555,7,4
11862,1,6
11862,8,2
11862,6,1
11994,1,5
11994,9,2
11994,5,4
11482,9,1
11482,3,2
10067,9,2
10067,3,4
10067,5,3
10037,1,2
10037,8,3
10037,4,4
10037,6,2
13217,1,4
13217,8,2
13217,4,1
13217,2,1
13217,7,2
12987,9,2
12987,5,3
13144,2,3
13098,1,1
13098,8,6
13098,4,3
13098,6,2
13098,7,1
11811,1,2
11811,8,2
10492,9,3
10492,4,3
10492,2,3
10492,3,2
10492,6,3
13292,1,3
13292,9,1
13292,8,4
13292,2,2
13292,6,2
10963,9,2
10963,3,1
12850,1,4
12850,2,3
12850,5,1
10218,1,5
10218,2,2
10218,5,6
12932,1,3
12932,9,1
12932,8,7
12932,4,3
12932,2,2
12932,6,2
11278,6,1
10663,1,2
10663,9,1
10663,8,2
10663,5,4
12447,1,2
12447,9,6
12447,7,4
11513,1,3
11513,8,4
11513,2,3
11513,7,2
10901,2,3
10901,7,3
10901,5,2
13290,1,2
13290,9,1
10753,9,4
10753,4,3
10428,1,4
10428,9,3
10428,8,5
10428,6,1
10428,7,2
12066,9,3
12066,8,1
12066,5,3
10417,2,2
10417,6,3
10417,7,4
11859,1,2
11859,6,3
11859,7,2
12734,9,2
12734,4,2
12734,2,2
12771,1,1
12771,4,4
12771,6,2
12771,7,3
12771,5,3
11459,8,2
11459,2,1
11459,5,5
13338,1,1
13338,2,1
13338,3,7
13338,6,1
11838,8,3
11838,4,1
11838,7,4
12655,1,3
12655,9,3
12655,4,4
12655,2,1
12874,9,4
12874,4,6
11246,1,6
11246,5,1
11835,9,4
11835,6,5
11835,7,2
11910,8,3
11910,3,2
10341,1,4
10341,8,1
10341,4,3
10341,6,2
10341,7,3
10341,5,1
10903,9,3
10903,8,1
10903,2,5
10903,3,3
10903,7,3
10903,5,3
10491,1,4
12648,8,1
12648,5,4
13198,1,2
13198,9,1
13198,8,1
13198,4,1
13198,5,3
10427,9,3
10427,6,1
10593,1,7
10036,9,4
10036,8,6
10036,3,1
10036,5,3
11261,1,2
11261,9,1
11261,4,7
11261,7,1
11261,5,5
11165,9,8
11165,2,3
11165,3,3
11165,7,2
12626,1,5
12626,9,2
12626,8,5
12626,4,1
12626,2,3
12626,3,1
12626,5,1
12979,1,3
12979,2,1
12081,4,3
12081,2,1
12081,3,4
10561,1,1
10561,9,2
10561,8,4
10561,4,5
10561,2,4
10561,7,7
11587,4,3
11587,3,3
13234,1,3
13234,3,1
13234,6,3
12343,9,2
12343,4,3
12343,2,5
12343,3,5
11085,4,2
11085,3,3
11085,7,3
11085,5,5
12316,2,1
12316,3,3
11217,1,2
11217,4,5
10317,3,1
10317,7,2
12263,1,3
12263,9,4
12263,8,2
11455,7,2
11455,5,1
10509,7,2
10509,5,5
12149,8,3
12149,4,4
12149,2,4
12149,7,4
12149,5,2
10066,8,1
10066,3,1
10066,5,4
12372,9,7
12372,2,3
12372,6,1
12372,5,3
11754,1,3
12403,1,3
12403,9,5
12403,5,6
10229,6,1
10229,7,3
10229,5,6
10949,4,3
10949,7,2
11298,4,2
11298,2,2
10129,1,2
10129,9,5
10129,5,5
11733,1,4
11733,4,3
11733,3,4
11733,5,3
11802,9,2
11802,3,3
11802,7,1
12130,1,1
12130,8,2
12130,4,5
12130,2,4
12130,3,5
12130,7,2
12220,1,5
12220,4,2
12220,3,4
12220,6,2
12220,7,4
11857,9,3
11857,8,6
11857,2,6
11857,6,1
11857,5,1
11258,9,3
11258,8,1
11315,9,3
11315,4,4
11315,3,3
11315,6,3
11315,7,1
11315,5,5
11267,1,3
11267,9,3
11267,8,3
11267,5,3
12326,1,1
12326,8,1
12326,4,2
12326,2,4
12326,7,4
12326,5,2
10088,1,4
10088,8,6
10088,4,2
10088,3,3
10088,6,4
12169,9,5
12169,2,2
13360,1,3
13360,9,2
13360,4,8
13360,2,5
13360,3,4
13360,5,4
10079,6,3
11220,1,5
11220,9,3
11220,8,3
11220,4,2
11220,3,2
11220,6,1
11220,7,1
11483,4,3
11483,7,4
11483,5,3
13047,4,3
13047,3,1
10068,3,2
10068,6,5
10068,7,8
10530,1,1
10530,9,1
10530,8,3
10530,2,5
10530,6,2
12254,9,2
12254,4,3
12254,2,2
10363,9,4
10363,2,3
10363,3,1
10363,5,2
10302,9,2
11470,9,6
11470,4,3
11470,3,6
11470,7,3
11470,5,3
11256,9,5
11256,4,1
11256,5,4
13357,1,4
13357,4,1
10623,1,2
10623,8,4
10623,3,6
10623,5,3
12408,9,2
12408,2,1
12408,3,5
11970,2,2
11970,3,3
11970,7,1
11970,5,3
11985,8,4
11985,4,6
11985,2,4
11985,6,1
10325,1,5
10325,4,3
10325,3,4
11806,9,4
11806,3,1
11806,5,3
12468,1,4
12468,8,3
12468,2,4
12468,7,1
11648,2,4
11648,3,1
11648,7,2
11376,9,2
11376,2,5
12946,4,7
12946,5,4
10528,2,4
10528,7,4
10232,1,2
10232,9,1
10232,8,1
10232,4,5
10232,2,2
10232,3,4
10232,7,1
12432,1,1
12432,4,5
12432,6,2
12432,5,4
12140,9,5
12140,6,1
12140,7,1
13341,1,4
13341,2,5
10951,9,2
10951,3,3
10951,6,1
10951,5,3
12449,1,3
10559,1,5
10559,9,6
10559,2,2
10559,6,3
10633,1,4
10633,9,2
10633,8,3
10633,4,1
10817,9,1
10817,8,6
10817,4,6
10817,6,4
10007,3,3
10007,6,3
10007,7,2
10401,1,5
10401,4,1
10401,3,2
10287,1,1
10287,8,1
10287,7,3
10175,1,3
10175,3,3
12980,1,3
12980,7,4
12188,1,3
12188,8,2
12188,5,2
11330,9,4
11330,8,5
11330,3,4
11330,7,5
11330,5,4
11303,1,5
11303,8,3
11303,4,3
11303,3,3
11303,5,3
12741,2,5
12741,3,2
12741,5,7
10390,1,4
10390,9,3
10390,8,4
10390,5,4
10245,1,5
10245,4,2
10245,3,2
10245,7,4
10198,1,4
10198,9,1
10198,8,2
10198,4,1
10198,3,6
10198,5,3
11621,9,5
11621,8,2
11621,5,1
12717,1,2
12717,9,2
12717,4,2
12717,2,1
12717,3,2
12717,7,4
12717,5,1
11632,1,5
11632,9,3
11632,8,3
11632,7,1
10281,8,2
10281,2,6
12264,1,2
12264,9,1
12264,5,10
12974,9,1
12974,4,4
12974,2,4
12974,6,1
12974,5,3
10147,1,1
10147,9,5
10147,8,1
10147,7,2
11444,9,3
11444,8,4
11444,4,2
11444,7,2
10190,9,2
10190,2,5
10190,5,5
11059,4,6
11059,2,3
11059,3,4
11059,6,1
11059,5,6
10391,9,1
12121,9,5
12121,8,3
12121,2,5
13375,1,2
13375,9,3
13375,8,3
13375,7,4
10504,5,1
12984,9,3
12984,8,2
12984,2,5
12984,6,3
12984,7,4
10210,2,3
10210,6,1
10210,5,1
12540,9,2
12540,6,1
12540,7,4
12540,5,4
12344,1,2
12344,4,2
12344,2,3
12344,3,2
12344,7,5
12344,5,5
12516,9,3
12516,8,1
12516,7,5
13093,1,3
11111,1,8
11111,7,4
11273,9,3
11273,2,2
11273,7,2
11273,5,2
11125,1,3
11125,6,3
11431,9,4
11431,8,5
11431,4,4
11431,2,5
11431,6,3
12789,2,2
12789,3,4
12789,5,3
11517,1,4
11517,9,3
12928,1,2
12928,4,3
12928,3,5
12928,6,3
12928,5,2
12159,1,2
12159,8,1
12159,2,3
13230,3,2
12528,8,3
12528,4,3
12528,6,1
12528,7,3
11350,9,2
11350,4,6
11350,2,3
11350,7,4
10542,8,3
10542,6,1
10542,5,2
11691,9,4
11691,8,3
11691,3,3
13099,2,1
13099,6,1
13099,5,1
10691,9,3
10691,8,2
10691,3,2
10691,6,1
10691,7,3
10819,9,6
10819,4,2
10819,5,7
11296,1,1
11296,8,5
11296,7,2
10547,8,4
10337,9,6
10337,4,2
10337,2,3
10337,3,1
10256,9,4
10256,3,3
10256,6,2
10256,7,1
11576,1,3
11576,2,3
11576,3,1
11576,5,1
13311,1,4
13311,8,1
13311,2,1
13311,6,2
13311,5,5
12511,2,2
12511,3,3
10222,2,2
12821,8,2
12821,4,3
12821,7,5
12821,5,6
12523,8,2
12523,4,6
12523,3,1
10026,2,4
10026,3,2
12141,8,6
12141,7,4
11939,1,2
11939,3,1
11939,6,1
11939,7,1
12319,8,2
12319,4,4
12319,5,4
10128,1,4
10128,9,5
10128,8,5
10128,4,4
10128,3,3
10128,7,2
10711,1,2
10711,7,2
13193,9,3
13193,4,1
13193,2,3
13193,5,2
11631,1,2
11631,9,3
11631,3,1
10545,1,2
10545,4,2
10545,3,4
10545,6,1
10545,7,4
13184,1,4
13184,8,5
13184,3,1
13184,7,2
13152,1,3
13152,6,4
10289,9,3
10289,8,3
13233,7,4
13233,5,2
10329,8,2
10329,3,1
12971,4,3
12971,3,3
12971,6,2
11617,9,1
11617,2,3
11617,6,4
11553,1,1
11553,9,3
11553,8,4
11553,4,4
11553,2,1
11553,3,2
11553,6,1
11553,5,4
11567,4,4
11567,2,2
11567,3,7
11567,5,2
10610,1,3
10610,8,1
12776,2,3
12776,7,7
12776,5,6
13328,4,1
13328,2,3
13328,6,1
13328,5,8
12228,1,4
12228,4,5
12228,2,2
12228,7,4
12938,2,3
12938,7,3
13062,9,3
13062,4,5
13062,2,3
13062,7,2
11894,1,4
11894,2,5
11894,6,1
11894,7,1
10791,9,6
10791,3,1
11834,8,1
11834,4,4
12510,1,4
12510,6,1
12510,5,4
10589,1,2
10589,9,6
10589,2,1
10589,3,7
10589,6,2
12366,1,4
12366,9,3
12366,8,3
12366,2,2
12366,7,3
12366,5,5
10159,1,5
10159,9,2
10159,3,2
11453,3,4
11453,6,3
11453,5,2
12358,9,1
12358,4,1
12358,2,2
12358,3,3
11914,4,5
11914,2,4
11914,3,3
11914,6,1
11071,1,3
11071,2,1
11071,7,1
11071,5,1
12482,9,2
12482,6,1
10113,1,3
10113,9,3
10113,4,2
10113,2,7
10113,3,1
10113,6,2
10113,5,1
10975,1,2
10975,9,6
10975,8,1
10975,4,3
10975,2,3
10975,3,2
10975,7,1
10975,5,3
11946,8,6
11946,4,4
10729,9,4
12962,9,2
12962,8,3
12962,4,3
12962,2,1
12962,3,3
11392,8,3
11392,4,2
11392,6,5
