Candidate_ID,Tech_Skill_ID,Score
11456,3,1
12556,8,2
11978,8,2
11978,4,1
11978,7,2
11664,1,2
11664,8,1
11664,2,1
13101,1,3
13101,8,2
13101,4,1
13101,6,2
13101,7,3
13101,5,2
13367,1,5
13367,9,3
13367,3,2
13367,7,4
11093,6,1
11093,7,1
11610,1,4
11610,9,2
11610,4,1
11610,2,5
11354,1,9
11354,9,4
11354,8,7
11354,6,1
10639,1,5
10639,4,1
10639,2,2
10639,3,3
10639,7,6
10639,5,1
11342,1,6
11342,9,3
11342,8,3
11342,4,7
12111,1,2
12111,9,2
12111,8,3
12111,3,1
10533,1,3
10533,8,2
10533,4,4
10533,2,4
10533,3,3
10533,6,2
10533,5,3
10208,1,2
10208,2,1
10208,3,4
10208,6,3
12629,4,2
12922,9,6
12922,4,2
12922,6,3
13094,8,2
13094,4,5
13094,3,3
13094,5,2
12691,2,3
12006,9,3
12006,8,4
12006,3,3
12531,6,3
12531,7,1
12259,1,1
12259,8,1
12259,3,4
12259,7,1
10991,1,1
10991,9,1
10991,4,3
10991,7,4
12755,4,6
12755,7,2
12755,5,4
10346,1,6
10346,2,5
10346,7,2
12395,6,1
12395,5,3
12233,9,6
12233,8,3
12233,2,2
12233,7,2
12628,1,5
12628,9,1
12628,2,4
12628,7,4
11999,9,2
11999,8,5
11999,4,1
10494,2,1
12500,1,3
12500,9,1
12500,8,8
12500,2,1
12500,5,2
10608,1,3
10608,9,2
10608,4,3
10608,2,5
10608,5,2
11285,1,1
11285,2,1
11606,1,2
11606,9,6
11606,4,1
11606,7,4
11606,5,3
12397,8,1
12397,3,1
12397,7,2
12015,3,2
12015,6,6
12015,7,4
12838,9,6
12838,2,3
12838,3,3
12838,5,1
11937,1,1
11937,9,3
11546,7,2
11462,4,1
11462,3,4
12688,8,1
12688,4,3
12688,7,1
12688,5,3
11279,1,3
11279,2,2
12634,8,2
10035,1,3
10035,8,5
10035,2,2
10035,3,4
10035,6,1
10035,5,1
10350,9,5
10350,8,1
10707,1,1
10707,9,2
10707,6,3
10106,1,2
10106,9,3
10106,3,6
11417,8,2
11417,4,2
11417,2,3
11417,6,2
12703,1,1
12703,2,3
12703,3,4
12703,7,1
12703,5,3
12545,9,3
12545,8,5
12545,4,2
12545,3,1
12545,7,5
10244,9,6
10244,8,7
10244,2,6
10244,3,6
10244,5,1
11007,9,2
11007,8,3
11007,2,4
11007,3,5
11007,5,4
12664,4,6
12664,2,1
12664,7,2
12664,5,3
10319,4,6
10319,6,1
10319,5,3
11895,1,3
11895,2,4
11895,3,3
11895,6,2
11874,1,5
11874,4,3
11874,2,5
11874,3,3
11874,5,4
12580,8,2
12580,4,4
12580,2,5
12580,6,1
12580,7,4
11025,1,4
11025,9,4
11025,2,6
11025,3,1
11025,6,2
11921,1,3
11921,7,1
11283,2,1
11283,3,3
12144,1,3
12144,8,1
12144,2,3
12144,3,3
12249,8,2
12249,4,2
12249,6,1
12249,7,4
12211,4,1
12211,2,4
12211,3,5
12211,5,3
11468,9,3
11468,4,3
11468,2,6
11468,3,3
10351,1,7
10351,8,2
10351,4,2
11616,8,4
11598,1,6
11598,2,2
11598,3,4
11266,8,4
11266,2,2
11266,3,2
11266,6,5
11266,5,8
11338,2,6
11338,3,1
11338,7,2
11382,4,1
11382,7,3
11382,5,2
11908,8,5
11908,4,5
11908,6,2
11908,7,1
12735,4,1
12735,7,3
11409,8,1
11409,2,2
11409,5,4
12623,1,2
12623,5,1
10667,3,2
10667,6,2
10667,7,5
10667,5,4
12865,9,3
12865,6,2
12865,5,1
10285,1,2
10285,2,2
12481,3,2
12756,9,5
12756,3,3
10777,3,4
13359,7,3
12895,9,3
12895,8,5
12895,7,1
12202,1,5
12202,9,1
12202,4,4
12202,7,4
12357,8,1
12357,2,2
12357,5,1
11351,9,2
11351,8,2
11351,3,2
11351,7,3
11351,5,1
12433,1,2
12433,4,2
12433,2,1
12433,6,4
11277,9,2
11277,8,2
11277,4,3
12965,9,1
12965,7,2
12965,5,6
12892,4,6
12892,3,6
12892,7,4
12892,5,2
11308,8,3
10336,9,5
10336,8,2
10336,2,3
10336,6,2
10336,7,2
10336,5,3
10909,8,3
10909,3,6
10909,6,2
11548,9,2
11548,8,3
11548,4,3
11548,2,2
11694,1,4
11694,2,2
11297,1,2
11297,9,5
11297,8,2
11297,3,5
12714,1,1
12714,9,4
12714,8,3
12714,4,2
12714,5,2
13279,1,1
13279,5,5
11427,1,1
11427,8,4
11427,4,3
11427,7,2
11427,5,2
12595,9,3
12595,5,1
12152,8,5
12152,6,1
11728,1,3
11728,8,2
11728,4,3
11728,2,1
11728,7,7
11728,5,4
10499,2,3
10499,7,1
10086,9,1
10394,8,3
10394,6,2
13267,9,1
13267,2,2
13267,6,3
11151,2,4
11151,3,4
11821,1,2
11821,3,1
11821,6,1
11821,7,3
12052,3,7
12052,6,4
12052,5,3
11727,9,5
11727,4,3
11727,6,1
11727,7,2
11727,5,1
13195,1,4
13195,8,2
13195,4,4
13195,3,2
13195,7,5
13195,5,1
11899,8,3
10743,8,6
10743,4,4
10743,7,3
10743,5,5
10313,9,2
10313,8,1
10313,4,2
10313,2,3
10313,3,1
10313,5,1
11716,1,3
11716,8,4
11716,4,3
11716,2,2
10490,4,2
10490,2,3
11904,1,4
11904,9,5
11904,5,7
12033,9,4
12113,1,4
12113,8,3
12113,5,2
12417,9,5
12417,8,4
12417,4,4
10845,1,2
10845,2,2
10845,5,2
11413,1,4
11413,9,2
11413,2,4
12536,9,2
12536,4,4
12536,2,1
12536,3,4
12536,5,1
12075,8,2
12075,3,6
12075,7,5
12075,5,1
10096,9,2
10096,4,4
10096,3,3
10096,7,1
10096,5,5
10705,1,2
10705,9,5
10705,3,5
10705,6,2
10596,9,1
10596,8,2
10596,2,3
10596,3,3
10596,5,2
13066,1,1
13066,9,1
13066,4,3
13066,7,9
13169,1,7
13169,9,4
13169,3,1
13169,5,3
12592,3,2
12592,7,8
12203,1,2
12203,9,1
12203,3,3
12203,5,4
11368,1,7
11368,9,3
11368,8,3
11368,2,1
11368,6,3
12229,4,3
12229,3,4
12229,6,3
10349,8,1
10349,4,1
10349,6,2
10349,7,3
11069,8,1
11069,2,5
11069,6,4
11069,5,4
13072,8,3
13072,2,3
12559,1,2
12559,3,3
12559,6,1
12559,5,7
12376,8,2
12376,4,3
12376,2,2
12376,3,1
13322,4,5
12059,9,7
12059,8,2
12059,2,2
12059,3,1
12059,7,1
12059,5,5
12806,4,3
12806,7,4
10398,1,1
10398,2,2
10398,3,1
10398,6,3
10398,5,7
11935,1,4
11935,4,5
11935,7,2
11935,5,2
10967,1,4
10967,9,7
10967,8,2
10967,2,1
10967,3,8
10967,7,1
10967,5,3
11410,8,1
11410,2,6
11410,6,2
12070,9,2
12070,2,2
12246,1,2
12246,4,2
12246,7,5
10580,3,4
10580,6,1
10580,5,2
12278,8,4
12278,2,6
12278,6,1
12719,9,5
12719,4,1
12719,2,1
12719,5,5
12834,2,1
12834,6,4
12834,7,5
11599,8,5
11599,5,1
10064,8,7
10064,4,2
10064,2,2
11506,2,4
11506,5,3
11932,9,5
11932,3,2
11932,7,4
12548,9,1
12548,8,7
12548,4,1
10184,9,2
10184,8,3
10184,4,3
10184,2,5
10184,7,3
11643,1,3
11643,8,2
11643,4,2
11643,3,4
11783,9,2
11783,2,2
13171,4,7
13171,6,2
13171,7,3
11611,9,2
11611,3,2
11611,6,3
11611,7,3
10444,3,3
10444,6,1
11847,1,8
11847,4,1
11847,6,2
11847,7,3
11847,5,2
11436,1,3
11436,4,2
11436,7,2
11436,5,1
13363,8,3
13363,4,1
13010,1,4
13010,4,1
13010,6,1
13010,5,1
12234,1,3
12234,8,2
12234,4,2
11615,4,1
11615,2,5
11615,3,1
11615,6,1
11615,5,2
12469,1,2
12469,8,3
12469,6,3
12469,5,4
11755,1,2
11755,9,1
11755,2,2
11755,3,3
11755,6,3
12394,9,3
12394,8,2
12394,2,2
12394,7,2
12003,4,4
11753,1,5
11753,9,5
11753,8,3
11753,4,4
11753,7,2
12272,9,5
12272,2,3
12272,3,4
12402,9,3
12402,4,2
12402,3,4
10093,8,3
10093,7,3
10093,5,2
12385,1,5
12385,9,7
12385,8,3
12385,2,3
12385,6,2
12385,7,2
11845,1,1
11845,2,5
11845,7,3
11845,5,1
11543,2,5
11543,3,1
11543,6,1
11543,7,2
11543,5,4
11943,1,4
11943,9,3
11943,2,4
11943,7,2
12725,9,5
12725,8,3
12725,4,5
12725,3,1
12725,6,2
12725,7,3
12725,5,8
10927,1,3
10927,2,4
10927,3,1
12176,3,1
12176,6,2
12176,7,2
10010,1,3
10010,9,2
10010,7,5
10010,5,1
11912,9,12
11912,3,1
11912,5,4
12197,8,4
12197,4,3
11877,8,5
13172,8,2
13172,2,3
13172,7,1
12045,1,1
12045,2,2
10138,1,1
10138,4,1
12310,2,3
12310,3,4
12088,9,1
12088,7,2
12084,4,2
12084,3,2
12084,7,1
12084,5,3
11823,9,2
11823,4,1
11823,3,1
10215,2,1
10215,7,1
12994,1,1
12994,8,5
12994,4,6
12544,4,2
12544,2,2
11346,9,5
11346,8,3
11346,4,5
11346,2,3
11346,6,1
11346,7,2
10107,4,3
10107,6,2
11484,1,3
11484,9,3
11484,2,3
11484,3,2
11484,6,1
11484,7,3
10110,9,1
10110,8,2
10110,2,2
10144,1,1
10144,2,1
10144,5,4
10717,5,1
11797,1,4
11797,8,2
11797,6,1
11443,4,4
11291,1,3
11291,9,4
11291,8,4
11291,2,5
11291,3,3
11291,7,4
11878,9,2
11878,4,4
11878,2,2
11878,3,1
11878,6,1
12329,1,3
12329,8,2
12329,2,5
11019,8,3
11019,4,5
11019,2,6
11019,7,2
11341,4,2
11341,2,1
11341,7,1
11341,5,5
12995,3,3
12995,7,4
12995,5,3
11476,1,1
11476,2,6
11476,7,3
11223,9,8
11223,8,6
11013,1,2
11013,8,2
11013,4,2
11013,3,6
11013,7,5
11013,5,3
12952,4,3
12952,6,1
12569,1,4
13228,1,4
13228,9,2
13228,4,3
13228,2,3
13228,5,2
11387,8,3
11387,2,3
11387,5,1
10052,1,3
10052,8,4
11390,4,2
12752,2,1
12752,6,1
12752,7,1
12422,4,2
12422,7,1
12852,9,3
12852,7,1
11809,4,1
11809,7,5
11809,5,2
12339,9,2
12339,2,1
12339,3,3
12339,6,3
12339,7,2
12224,8,2
12224,4,4
12224,7,3
13326,9,4
13326,3,2
13321,8,1
13321,7,1
11426,9,2
11426,4,2
11426,2,4
11426,6,3
11426,7,5
12684,1,4
12684,8,1
12684,4,2
12684,2,4
12684,3,4
12684,6,4
12684,5,3
10749,1,2
10749,2,4
10749,3,4
10749,7,1
11699,1,2
11699,9,3
11699,2,3
11699,5,5
11317,1,4
10122,8,1
10122,3,3
10122,5,1
12736,8,1
12736,2,1
12736,6,2
11045,6,3
12767,8,3
12767,5,4
10355,9,3
10355,4,3
10355,5,3
10653,9,6
10653,7,1
10653,5,1
10775,9,5
10775,8,2
12049,1,2
12049,9,1
12049,4,4
12049,3,3
12049,7,3
12049,5,3
11434,9,4
11434,2,3
12097,9,3
12097,8,4
12097,2,4
12097,6,2
12097,7,2
12097,5,2
12333,3,1
12333,6,3
12333,7,2
12966,4,2
12966,2,2
12966,3,2
12966,7,5
11331,6,1
11331,7,4
13369,1,6
13369,9,1
13369,6,4
13369,7,6
11682,1,7
11682,9,1
11682,8,3
11682,2,1
11682,3,4
12730,1,5
12730,9,3
12730,8,1
10512,1,7
10512,9,2
10512,4,1
10512,7,2
10512,5,5
13309,9,5
13309,8,3
13309,4,4
13309,2,3
13309,5,5
13188,9,5
13188,5,5
12840,4,5
12840,2,3
12175,2,7
12175,3,4
10604,1,4
10604,9,3
10604,8,5
10604,3,5
10604,6,2
10604,7,3
10645,1,2
10645,2,2
10645,6,3
10645,5,2
11366,4,3
12253,9,3
12253,6,1
12253,7,2
12253,5,1
12903,9,5
12903,4,3
12903,5,3
10301,8,1
10301,4,3
10301,2,4
10301,7,4
11322,4,3
10807,2,5
10807,6,1
10807,7,4
12619,1,2
12619,8,3
12619,2,7
12619,6,1
11848,1,9
11848,9,1
11848,8,3
11848,2,3
11848,7,1
11848,5,2
13288,2,1
13288,3,3
13288,7,1
13288,5,4
13051,2,4
13051,3,7
13051,7,4
11886,1,4
11886,8,1
11886,2,3
11886,6,2
11886,7,2
13289,1,2
13289,9,1
13289,8,3
13289,4,2
13289,2,3
13289,3,4
13289,7,3
13289,5,2
11275,9,7
11275,8,2
11275,5,2
13298,4,3
13298,2,2
13298,7,2
13298,5,4
12282,4,1
12282,2,2
12282,5,1
12237,1,1
12237,9,3
12237,6,3
11531,1,2
11531,9,1
11531,4,1
11531,7,3
11531,5,4
11356,8,3
11356,7,2
11356,5,2
11380,9,5
11380,2,3
11380,3,5
11380,6,1
11380,7,3
11380,5,2
11763,9,4
11763,8,3
11763,4,4
11763,2,1
11292,8,6
11292,5,8
10127,8,3
10127,2,3
10127,6,1
13310,1,1
13310,4,1
13310,2,4
13310,7,5
11808,8,1
11808,4,2
11808,2,4
11808,3,3
11808,7,3
12891,9,1
12891,4,5
12891,3,2
11393,1,1
11393,8,2
11393,2,4
11393,3,2
12749,8,4
12749,2,2
11764,4,4
11764,3,2
11764,7,3
11764,5,4
11803,3,4
11803,6,1
12373,3,3
11960,5,3
11933,8,1
11933,3,5
11933,6,1
10009,1,8
10009,4,2
10009,5,2
10719,8,2
10719,2,3
10719,7,3
12206,1,2
12206,4,3
12206,6,1
12206,5,6
13256,4,5
13256,7,3
13256,5,2
10606,9,3
10606,2,4
10606,3,2
10606,5,1
13272,1,4
13272,9,1
13272,8,3
13272,4,1
13189,1,5
13189,9,2
13189,6,1
13189,7,4
13189,5,3
11304,4,1
11271,4,4
11271,5,2
10130,1,1
10130,9,2
10130,4,4
10130,2,1
13067,8,2
13067,4,5
13067,6,2
12582,8,3
12582,6,1
11893,4,8
11893,6,1
11893,7,2
11893,5,2
11747,1,6
11747,9,4
11747,4,6
11747,2,1
11747,6,1
11747,7,4
11747,5,2
12128,2,5
12128,3,2
12128,7,3
12128,5,4
11101,9,5
11101,8,3
11101,4,2
11101,2,6
10359,8,6
10359,2,5
10359,6,3
11474,1,3
11474,9,3
11474,3,4
11474,7,5
12423,1,4
12423,8,5
12423,6,4
12423,7,2
12364,1,4
12364,4,8
12364,2,3
12364,3,4
11993,9,6
11993,8,4
11993,4,4
11993,6,1
11993,7,3
10587,4,3
11201,8,6
11201,4,5
11201,7,2
11201,5,6
12679,1,2
12679,8,1
12679,4,2
12679,2,4
13247,4,6
13247,7,5
13247,5,3
10432,1,3
10432,8,3
10432,4,1
10432,3,4
10432,6,3
10432,7,2
12645,4,5
13148,1,2
13148,4,4
13148,2,3
12764,8,3
12764,4,3
12764,2,1
12764,7,5
12341,2,5
12807,1,1
12807,2,1
12807,7,6
12420,9,3
12420,7,3
11929,9,4
11929,8,4
11929,3,3
11929,7,1
12315,2,2
12315,5,1
10197,8,2
10197,3,1
10741,1,3
10741,7,1
10741,5,2
13046,1,3
13046,9,5
13046,2,3
13046,3,1
11371,9,5
11371,8,3
11371,2,2
11371,3,3
12627,9,1
12627,4,5
12627,6,5
12627,7,4
12627,5,2
10402,8,3
11889,3,3
11421,8,2
11421,4,4
10094,8,3
10094,4,2
10094,2,2
10094,3,4
10094,6,7
10094,7,1
11532,6,1
11532,7,4
13078,9,2
13078,2,2
13085,8,3
13085,3,2
11494,1,2
11494,8,3
11494,5,1
11412,4,2
11412,3,4
11726,8,3
11726,4,2
13304,1,2
10857,1,3
10857,8,1
10857,2,4
10857,5,2
12520,9,2
12520,4,1
12520,2,2
12520,3,2
12520,7,2
11224,9,4
11224,4,1
11224,3,5
11224,7,4
13232,1,7
13232,3,5
13232,6,3
12856,9,1
12856,4,2
12856,3,2
12856,6,1
13203,1,2
13203,8,5
13203,6,1
13203,7,8
11717,1,4
11717,4,6
11717,2,4
11717,3,2
11717,6,1
10405,4,3
10405,2,1
10405,6,2
10097,9,1
10097,4,2
10097,2,6
10097,6,1
10097,7,5
10097,5,3
11819,1,3
11819,9,4
11569,1,2
11569,3,2
11569,7,6
11562,4,2
11562,6,1
10002,1,1
10002,9,4
10002,8,2
10002,7,4
13302,1,2
13302,3,3
11515,1,2
11515,9,1
11515,2,3
11515,5,1
10087,9,3
10087,2,1
10087,5,3
10546,9,3
12967,9,3
11642,8,3
11642,2,3
11642,3,7
10947,8,1
10947,4,3
10947,2,4
10947,3,4
10356,3,5
10356,6,2
12498,2,5
11779,1,3
11779,9,6
11779,2,3
12842,8,4
12842,2,2
12842,5,1
12118,1,6
12118,9,3
13216,6,2
12754,1,3
12754,8,3
13138,1,3
13138,4,5
13138,6,2
13138,7,5
12638,1,1
12638,4,2
12638,2,2
10897,9,4
10897,8,3
10897,2,1
10897,3,2
13060,8,3
10523,1,2
10523,4,2
13040,5,1
11922,1,1
11922,9,8
11922,6,4
12662,9,5
12662,8,5
12662,6,4
11465,8,2
11465,6,1
11465,5,1
12478,1,4
12478,9,5
12478,4,5
12478,3,4
12478,6,3
12478,5,4
13157,8,1
13157,4,4
13157,7,6
10489,9,6
10489,8,2
10489,4,3
10489,6,3
10489,7,3
10270,9,3
10270,6,1
10270,7,5
10270,5,2
10342,9,4
10342,8,1
10342,3,1
11272,1,4
11272,8,2
11272,3,6
11272,7,6
11547,9,3
11547,8,4
11547,2,2
11547,7,6
11547,5,4
13356,1,4
13356,9,2
13356,4,5
13356,3,2
13356,6,1
13248,9,3
13248,8,2
13248,5,3
13259,1,6
13259,6,1
13259,5,1
11467,4,3
11467,2,4
11467,5,4
11997,1,2
11997,9,3
11997,7,1
11997,5,4
10789,1,4
10789,8,2
10789,6,2
10789,7,1
11423,9,2
11423,7,3
11423,5,7
10452,1,2
10452,2,2
12543,4,1
12543,6,1
12543,7,2
12543,5,2
10339,4,3
13011,1,2
13011,9,5
13011,8,3
13011,7,2
12782,4,1
12782,3,3
12782,7,4
11394,1,1
11394,2,4
12750,4,2
12750,7,5
12750,5,1
11602,8,1
11602,4,3
13180,9,1
13180,4,5
13180,3,4
13180,7,6
13316,8,1
13316,3,5
13316,6,1
13316,5,6
12562,4,1
12256,8,1
12256,4,5
12256,3,2
12256,7,3
13071,9,4
13071,3,9
13071,7,2
11568,4,1
11568,2,1
10091,1,4
10091,9,1
10091,2,3
10090,1,4
10090,8,2
10090,4,5
10090,7,6
10090,5,2
12727,1,3
12727,9,5
12727,2,2
12727,6,1
12727,5,6
13191,9,3
13191,8,5
13191,6,1
10200,1,4
10200,9,2
10200,6,3
12893,1,2
12893,3,5
12893,6,3
12893,7,5
10588,9,5
10588,5,2
11961,1,1
11961,9,3
11961,8,4
11961,7,2
10621,9,2
10621,4,6
10621,2,5
10621,3,7
10621,6,1
12450,1,3
12450,9,2
12450,6,4
12450,7,3
11737,5,2
10625,9,2
10625,3,3
10625,7,6
11902,9,4
11902,8,1
11902,4,3
11902,3,7
11902,7,1
10361,1,5
10361,3,2
10361,6,1
10361,7,2
10361,5,1
10095,8,6
10095,2,4
10095,7,3
10095,5,3
11539,9,3
11539,5,5
12875,1,1
12875,6,2
12875,7,2
10436,1,4
10436,9,4
10436,8,5
10436,3,2
10436,5,4
10442,1,2
10442,9,2
10442,2,5
10442,6,1
10442,5,2
10357,3,3
10357,7,5
13143,1,1
13143,2,1
13143,7,2
10044,8,1
10044,4,2
12914,1,1
12914,4,6
12914,3,2
12914,7,4
12581,8,5
12581,4,4
12581,2,3
13352,9,2
13352,3,3
13352,5,1
11719,1,5
11719,8,4
11719,4,3
13163,8,1
13163,4,3
13163,2,1
13163,3,3
13163,7,1
13150,2,5
13150,3,1
13150,7,4
13150,5,5
12863,1,3
12863,2,4
12863,6,4
12863,5,6
10318,4,2
10318,7,8
10318,5,2
11968,1,3
11968,4,5
11968,3,5
11968,6,1
11968,7,2
11321,1,4
11321,2,7
11321,7,8
11321,5,3
13149,3,6
10206,9,1
10206,8,1
10206,5,3
11867,1,5
11867,9,4
11867,4,5
11867,5,2
12790,1,5
12790,9,6
12790,7,2
12929,1,3
12929,9,2
12929,3,2
11725,4,4
12770,1,1
12770,9,5
12770,3,1
12770,7,4
12770,5,2
11635,8,1
11635,2,3
11635,3,3
13371,9,2
13371,8,6
13371,2,1
13371,3,4
11560,1,1
11560,2,6
11560,5,1
11015,1,2
11015,4,1
11015,3,3
11289,9,2
11239,1,1
11239,9,3
11239,4,4
10045,9,2
10045,2,3
10045,3,3
10045,6,2
10045,7,5
10929,7,5
10929,5,3
12192,1,3
12192,8,4
12192,3,5
12192,7,3
11448,9,4
11448,4,2
11448,5,4
10659,1,2
10659,9,3
10659,2,4
10659,5,1
10116,1,7
10116,2,1
12323,9,5
12323,8,1
12323,7,1
13142,1,4
13142,9,5
13142,4,3
13142,6,2
13142,5,2
12370,4,5
12370,2,3
12370,6,2
13056,8,1
13225,1,2
13225,9,2
13225,4,1
13225,6,2
12713,9,4
12713,8,1
12713,4,1
12713,2,1
12713,6,3
12610,9,2
12610,3,1
12610,6,1
12138,8,1
12138,2,5
12138,3,2
12138,5,5
11636,7,2
13342,1,7
13342,8,3
13342,4,4
13342,3,1
13342,6,3
11115,2,3
11115,6,5
11115,7,5
11115,5,2
11591,1,2
11591,2,4
12486,9,2
12486,8,5
12486,7,3
12486,5,2
12109,1,7
12109,3,4
12109,7,3
12109,5,2
10833,4,6
12294,9,4
12294,8,1
12294,4,2
12294,5,4
12277,1,5
12277,2,4
12277,6,2
12277,7,2
10651,9,1
10651,4,5
10651,3,3
10651,6,3
10721,1,3
10721,9,5
10721,8,9
10721,2,3
10721,6,2
12023,9,3
12023,8,3
12023,2,4
10977,4,2
10823,1,2
10823,8,3
12563,2,1
12563,6,2
12489,1,1
12489,8,3
12489,4,3
12489,2,3
12489,3,1
12354,9,4
12354,2,1
12354,7,3
12354,5,1
11498,1,3
11498,4,3
11498,3,4
11498,5,6
12119,8,3
12119,6,1
12119,7,8
12119,5,1
11398,1,4
11398,8,5
11398,2,7
11398,6,1
12348,1,3
12348,3,5
11864,3,1
11864,7,6
11864,5,3
11259,8,2
11259,2,4
11259,3,1
11259,6,2
11259,5,3
11839,8,2
11839,3,2
11839,7,3
11936,9,2
11936,4,2
11936,5,1
12926,9,6
12926,4,7
12926,3,1
12858,1,4
12858,9,2
12858,8,2
12858,4,6
12858,5,2
13030,3,5
13030,5,3
12958,9,2
12958,8,2
12958,2,6
12958,3,1
