Candidate_ID,Tech_Skill_ID,Score
12642,1,9
12642,9,1
12642,2,4
12884,8,1
12884,5,7
11490,1,3
11490,9,4
11490,8,3
11490,2,4
11490,6,1
11490,7,1
11127,8,5
12342,1,1
12342,3,5
12342,6,1
12342,7,7
12342,5,6
11559,1,4
11559,9,1
11559,8,2
11911,1,1
11911,3,3
12513,1,1
12513,3,2
12557,8,3
12557,4,3
12557,2,3
11037,9,3
12524,8,3
12524,4,2
12524,3,3
12037,1,1
12037,8,1
12037,2,1
12037,7,2
13162,1,5
13162,6,1
13162,7,5
13162,5,3
10143,8,1
10143,6,2
12514,1,2
12514,4,1
12514,3,1
12514,6,4
10430,1,3
10430,8,9
10430,4,5
12055,2,5
12055,3,1
12055,5,3
12993,8,1
12993,7,2
10161,8,5
10161,4,2
10161,3,4
10161,6,1
11571,1,4
11571,4,2
11571,6,5
10264,1,3
10264,9,2
10264,8,3
12313,6,3
12313,7,1
12313,5,1
10649,3,3
10649,6,1
13313,8,2
13313,4,4
11247,2,2
11247,7,5
13108,9,2
13108,2,3
13108,3,3
13108,6,2
11097,2,7
11097,3,3
11097,6,5
10723,1,3
10723,2,4
10723,6,4
10723,7,2
12732,1,1
12732,8,2
12732,4,3
12732,2,2
12732,3,2
12732,7,4
11087,4,3
11087,3,2
11087,6,3
11087,7,3
10655,4,2
11441,9,3
11441,8,2
11441,6,1
10328,8,1
10328,3,2
10328,6,1
10328,5,1
10493,1,3
10493,8,1
10263,1,1
10263,9,1
10263,2,3
10263,3,1
10263,6,2
10263,7,2
10111,1,1
10111,9,4
10299,1,4
13130,4,2
13130,3,1
12567,1,1
12567,7,1
11793,1,1
11793,4,3
11793,2,2
11320,1,1
11320,6,3
11320,5,2
12054,4,3
12054,3,5
12054,7,1
12476,1,4
12476,2,7
12476,3,4
12183,4,7
12183,3,4
12183,7,1
10594,8,4
10594,4,2
10594,6,3
10594,5,4
11918,3,5
13237,1,4
13237,6,5
12389,4,1
12389,2,7
12389,3,1
10919,1,1
10919,4,2
10919,2,2
10919,3,3
10919,7,3
10919,5,2
12547,9,6
12547,3,3
12547,5,1
12733,8,3
12733,4,1
11241,8,1
11241,4,3
11241,5,2
11364,9,1
11364,4,4
11364,3,3
11364,6,4
11801,2,2
11801,3,3
10194,1,4
10194,8,5
10194,3,3
12180,1,4
12180,2,1
12180,5,4
13358,9,4
13358,2,5
13358,6,3
13358,7,2
13358,5,3
13255,8,3
13255,2,1
13255,3,4
11627,1,2
11627,8,3
11627,5,4
12428,7,3
13068,8,3
13068,3,1
11565,1,5
11565,8,6
11565,5,2
13253,8,2
13253,3,2
13253,6,2
13253,5,3
13344,1,5
13344,8,4
13344,2,1
13344,5,3
10139,8,2
10139,2,1
10139,3,2
10139,6,1
11644,1,3
11644,8,6
11644,5,4
12168,8,3
12168,2,3
12168,3,3
12168,6,3
11147,1,1
11147,8,1
11147,6,1
11147,7,2
11147,5,2
10869,6,1
10869,7,3
10461,1,6
10461,2,2
10461,3,3
10461,6,3
12837,1,1
12837,8,1
12837,2,1
12837,3,1
12837,6,3
12837,5,1
13070,4,1
13070,3,3
12297,1,1
12297,8,3
12297,5,3
10291,1,1
10291,9,1
10291,8,1
10291,2,2
11011,7,4
12325,1,1
12325,4,3
12325,2,5
10552,4,4
10552,6,1
12473,8,4
12473,4,2
12473,3,3
12473,6,3
12473,7,5
10388,1,5
10388,8,2
10388,4,7
10388,7,1
12517,1,2
12517,6,4
12274,1,6
12274,4,4
12274,2,3
12274,6,1
12274,5,2
12017,8,3
12017,2,4
12017,3,1
10314,1,4
10314,8,2
10314,4,5
11519,9,5
11519,4,2
10290,1,2
10290,8,4
10290,6,1
12380,1,1
12380,8,5
12380,6,1
12380,5,4
12475,1,4
12475,8,4
12475,3,4
12786,8,1
12786,7,1
12242,8,1
12242,2,3
12242,6,1
12480,1,5
12480,8,3
12480,4,6
12480,2,2
12480,7,3
12480,5,4
10384,1,2
10384,3,3
10384,6,4
10384,5,6
10811,8,4
10811,4,5
10811,7,3
12944,4,3
12944,3,1
12944,7,1
12944,5,3
10241,1,4
10241,9,4
10241,8,4
10241,4,5
10241,6,2
10241,5,3
11260,1,3
11260,9,2
11260,8,4
11260,2,3
11260,6,3
11260,5,2
12708,4,2
12708,2,2
12708,3,3
12708,6,1
12708,7,4
11530,3,2
11478,2,3
11395,1,3
11395,8,2
11395,4,4
11395,3,4
11395,5,2
13103,1,2
13103,9,3
13103,8,3
13246,1,1
13246,3,2
11855,1,5
11855,2,1
11855,3,5
11855,6,1
12670,3,2
12670,6,1
12670,7,3
12214,1,4
12214,8,1
12214,4,2
12214,3,4
12214,7,4
12214,5,3
12464,7,7
10435,9,1
10435,4,3
10435,5,3
11739,1,2
11739,8,5
11739,3,1
11739,7,7
12047,9,6
12047,4,2
12047,5,2
13226,8,3
13361,9,2
13361,2,1
13361,3,2
13361,7,3
12715,1,4
12715,8,3
12715,4,1
12715,2,4
12715,5,3
10575,9,2
10575,7,2
10054,9,2
10054,4,1
10054,7,2
10054,5,1
13262,8,3
13262,4,6
13262,3,2
10414,6,1
10344,1,5
10344,8,4
10344,4,4
10344,3,1
10344,6,2
10344,7,2
12356,1,1
12356,8,8
12356,6,3
12356,5,7
12518,1,2
12518,9,5
12615,1,8
12615,4,1
12615,5,1
10375,9,4
10375,4,3
13123,9,5
13123,2,1
13123,3,3
13123,6,5
11981,9,3
11981,4,2
11981,7,1
11163,1,2
11163,2,4
11163,5,1
11073,1,3
11073,8,2
11073,3,6
10873,9,1
10873,4,2
10873,6,2
12179,1,9
12179,9,7
12179,8,2
10773,9,6
10773,5,1
13353,9,5
13353,4,2
13353,3,6
13353,7,4
12643,9,3
12643,4,2
11334,9,5
11334,8,1
11334,4,9
10498,8,2
10671,1,1
10671,8,3
11851,1,4
11851,8,2
11851,2,2
10447,8,1
10447,6,3
11563,9,4
11563,8,1
11563,5,5
12831,1,5
12831,9,1
12831,3,3
12831,7,2
12831,5,3
10352,9,3
10352,3,3
10171,9,5
10171,8,4
10171,4,3
10171,7,3
10171,5,2
12125,8,1
12125,5,1
12775,9,3
12775,6,4
12775,7,5
12775,5,4
13368,1,3
13368,8,1
13368,2,2
13368,3,4
13368,5,4
12053,4,5
12053,2,1
12053,7,2
12053,5,6
11400,9,1
11400,6,1
11400,5,3
12918,1,1
12918,8,6
12918,2,3
12918,3,4
12918,5,1
12038,9,1
12038,3,2
12038,7,2
12950,9,2
12950,4,5
12950,6,4
10895,1,5
10895,9,7
10895,2,2
12288,9,6
12288,4,4
12288,5,1
13002,9,3
13002,8,6
13086,8,2
13086,4,3
13086,2,3
13086,6,1
10907,3,2
10907,7,1
12010,9,6
12010,8,1
12010,4,2
12010,3,2
12010,7,2
11777,8,3
11777,6,1
12507,9,2
12507,8,6
12507,4,6
12507,3,2
12507,5,2
11800,9,4
11800,4,2
11800,7,1
11800,5,1
12133,9,3
12133,6,4
12133,5,1
12747,9,4
12747,4,4
12747,3,2
12747,6,5
12747,7,4
10372,1,3
10372,8,3
10372,4,4
10372,3,2
10372,6,2
10372,7,1
11731,8,2
11731,4,2
11731,2,5
11731,6,1
11891,8,4
11891,2,3
11564,9,4
11564,8,4
13007,1,5
13007,4,4
13007,5,2
11145,2,3
11145,5,6
11139,7,4
11284,1,4
11284,9,3
11284,7,2
11284,5,6
11183,9,2
11183,2,3
11471,9,2
11471,2,1
10014,6,2
10332,9,2
10332,2,3
10082,1,7
10082,9,1
10082,2,2
10082,3,3
10082,7,6
10261,9,7
10261,2,4
10261,3,1
10482,4,4
10482,2,1
10482,6,2
10482,7,4
10482,5,1
13270,2,4
11840,1,1
11840,9,3
11840,8,1
11840,3,2
11840,7,1
11977,9,1
11977,4,8
11557,1,3
11557,9,3
11557,8,3
11557,7,1
11557,5,5
11892,9,4
11892,4,4
11892,2,1
11650,9,1
11650,8,5
10779,1,4
10779,9,3
10779,8,3
10779,4,1
10779,2,2
10779,6,1
10779,7,4
10779,5,2
13129,9,2
13129,7,4
11452,7,3
11729,1,1
11439,8,4
11439,2,5
10969,9,3
10969,2,3
10969,6,3
10969,7,4
12390,1,5
12390,8,4
12390,4,3
12390,2,3
11870,9,1
11870,4,5
11870,2,1
13039,8,4
13039,4,3
13039,6,1
10225,6,1
11205,9,1
11205,3,4
11205,6,3
11205,5,2
10725,9,2
10725,8,2
10725,3,2
11549,9,1
11549,7,5
11549,5,3
10020,7,1
10525,1,1
10525,7,3
12501,4,4
11656,9,1
11656,2,8
10340,1,5
10340,9,5
10340,8,4
10340,2,3
13265,9,1
13265,8,2
13265,4,1
13265,5,2
12275,8,3
12275,4,2
12275,3,5
12275,7,2
13219,8,2
13219,4,2
13219,2,4
13219,5,2
13364,9,1
13364,2,1
13364,3,6
13364,5,5
11769,6,1
11782,8,3
11782,6,2
12421,1,1
12421,9,1
12421,3,2
12430,1,3
12430,2,2
12430,3,5
12430,5,5
11009,2,3
11009,3,6
11009,6,2
12599,1,1
12599,9,2
12599,3,2
12599,5,4
13006,4,8
13006,2,3
13006,6,2
13006,7,5
10521,1,3
10521,7,6
12686,9,3
12686,4,7
12686,5,3
12484,8,3
12484,4,2
12484,7,2
11669,4,5
11669,3,3
11017,1,1
11017,5,3
11503,1,7
11503,2,4
11503,3,6
11503,7,2
11503,5,3
11157,8,2
11157,5,3
10386,9,3
12298,4,4
12298,3,3
12298,7,4
12298,5,5
11865,8,5
11865,3,1
12103,8,6
12103,4,3
12103,5,5
11789,1,2
11789,4,3
11789,5,1
10517,1,6
10517,8,2
10517,6,1
13260,9,3
13260,2,4
13081,9,7
12685,1,2
12307,8,7
12307,2,2
12307,3,4
12307,6,5
12307,7,5
10207,1,6
10207,9,1
10207,8,1
10207,5,6
11446,1,3
11446,2,1
11438,1,2
11438,9,3
11438,8,4
11438,4,3
11438,5,2
10470,1,6
10470,2,1
10470,3,5
10470,6,3
12660,9,4
12660,8,2
12660,2,2
12660,3,2
12665,9,2
12665,3,2
12925,9,3
12925,8,4
12925,6,2
10995,9,4
10995,4,6
12554,1,3
12554,2,4
12554,3,3
11411,1,6
11411,2,3
11411,3,6
11411,5,5
13109,1,3
10364,1,2
10364,8,3
11199,5,2
13355,4,3
13355,2,2
13355,5,5
11964,1,4
11964,9,5
11964,8,2
11964,4,1
11964,2,4
11964,3,1
11940,9,3
11940,6,1
12143,9,5
12143,8,3
12143,4,4
12143,3,6
10060,4,4
10060,7,3
10060,5,2
12126,1,9
12126,5,3
12120,4,3
12120,6,3
12120,7,4
12607,1,1
12607,4,3
12607,3,3
12607,5,3
11766,1,5
11766,9,1
11766,3,5
11766,6,3
10413,1,2
10413,9,1
10413,4,4
10413,2,3
10413,7,1
10413,5,1
12271,1,1
12271,9,4
12271,8,1
12271,4,2
12271,2,3
13231,1,3
13231,9,6
13280,4,2
13280,2,3
11189,4,3
11189,2,1
11189,7,7
13324,1,5
13324,9,3
13324,8,6
13324,2,1
11307,1,3
11307,9,4
11307,8,3
11307,2,4
11307,5,1
12558,1,3
12558,7,5
12194,3,4
12194,6,3
12194,5,5
13125,8,3
13125,4,2
13125,7,8
13125,5,2
11794,7,4
10562,1,2
10562,9,4
10562,8,1
10562,4,1
10562,2,5
10562,3,1
10562,5,2
11345,3,4
11345,6,2
10117,8,1
10117,2,1
12718,8,1
12718,4,4
10875,8,2
10875,4,6
13155,1,4
13155,2,3
13155,6,3
12219,3,1
12219,6,3
12219,7,1
12219,5,2
10187,1,4
10187,9,4
10187,6,3
10187,5,3
11367,8,2
11367,3,5
10534,1,4
10534,9,2
10534,3,2
10534,7,2
12300,1,2
12300,8,7
12300,2,3
12300,7,4
10989,9,3
10989,2,3
10989,3,2
10989,7,1
10989,5,5
11822,9,2
11822,2,6
11822,3,6
11822,6,2
11311,8,5
12761,1,4
12761,9,2
12761,4,4
12503,9,4
12503,3,4
12503,5,7
11237,1,1
11237,9,2
11237,4,2
11237,6,2
11237,5,2
12584,1,3
12584,5,5
13325,2,1
11227,9,1
11227,5,5
12057,9,2
12057,8,6
11077,1,3
11077,3,4
11077,7,2
11077,5,5
12843,4,4
12843,2,3
12213,9,4
12213,8,5
11703,8,2
12106,8,3
12106,2,4
12106,6,1
12106,5,2
10631,1,3
10631,9,2
10631,4,3
10631,7,5
10757,4,1
10757,7,1
10757,5,1
10681,4,3
10681,2,2
10271,2,1
10271,6,1
10217,1,5
10217,6,4
11958,7,3
11522,4,2
11522,2,2
11522,7,1
11522,5,2
13293,9,1
13293,4,1
13293,6,4
13293,7,5
10047,1,3
10047,7,4
10495,7,4
11741,1,2
11741,9,1
11741,6,1
11741,7,1
11741,5,4
13044,9,2
13044,8,1
13044,2,2
13044,7,2
11281,1,3
11281,8,1
11281,4,3
11281,2,5
11281,5,4
10393,1,2
10393,7,5
10393,5,4
11149,1,2
11149,9,3
11149,4,1
11149,6,2
11149,7,4
11149,5,2
10011,6,3
10011,5,4
10971,1,5
10971,9,2
10971,8,7
12653,8,1
12653,2,3
12653,3,2
12653,7,1
12653,5,2
11161,9,5
11161,8,5
11161,4,7
11161,3,1
11161,6,1
10827,3,4
10827,6,4
12916,9,3
12916,4,1
12916,2,1
11982,8,5
11982,4,5
11982,2,4
12158,9,3
12158,2,1
12158,7,6
12158,5,4
12451,1,6
12451,9,3
12451,6,1
12451,7,3
13175,1,2
11900,9,1
11900,8,1
11900,6,4
12977,3,3
11524,8,4
11524,4,2
11524,2,2
11524,7,3
11524,5,5
13000,1,2
11211,1,2
11211,7,4
11211,5,3
10590,3,1
10673,1,4
12647,6,1
12391,1,6
12391,9,2
10051,1,1
10051,8,1
10051,4,4
10051,2,4
10051,7,6
12415,1,3
12415,5,4
12758,1,5
12758,8,1
12758,2,2
12758,3,2
12758,7,1
11744,1,4
11744,2,3
11744,7,1
11780,2,1
11780,5,1
12212,1,4
12212,8,1
12212,2,4
12212,3,5
12212,6,4
12212,7,3
12200,8,3
12200,4,5
12200,2,4
12200,6,2
12200,5,3
13343,1,1
13343,2,2
11953,9,2
11953,4,2
11953,2,4
11953,5,4
12991,4,3
10365,7,4
11545,2,1
11545,7,1
12424,8,3
12424,2,2
12424,7,1
12927,1,3
12927,6,2
12927,7,1
11623,9,1
11623,5,2
10595,9,6
10595,8,2
10595,3,2
10595,5,7
12827,9,1
12827,8,2
12827,2,4
12827,6,1
10102,7,6
12805,1,1
12805,9,2
12805,6,1
13199,9,1
13199,2,4
13199,3,4
10557,8,4
10557,6,2
10557,7,1
10557,5,2
11358,1,3
11358,9,2
11358,8,3
11358,7,6
11512,6,2
11512,5,5
12826,1,5
12826,9,2
12826,4,4
12826,3,2
12826,6,1
12361,9,3
12361,8,3
12361,4,1
12361,3,2
12361,5,2
12915,9,1
12915,4,6
12915,6,4
11657,1,3
13254,8,3
13254,6,4
12809,1,2
12809,9,2
12809,8,3
12809,4,2
12809,3,1
10226,3,1
10226,7,2
12437,1,2
12437,3,2
11633,8,5
11633,4,5
11633,2,6
11633,3,5
12815,2,3
12815,3,5
12815,6,1
10564,9,3
10564,8,2
10564,3,4
11980,8,5
11980,3,2
11980,5,3
11021,6,2
11388,2,3
11388,3,7
11388,6,1
11388,7,2
11388,5,4
13347,1,4
13347,8,5
11868,2,1
10460,1,2
10460,8,5
12724,9,1
12724,8,1
11592,1,5
11592,9,2
11592,3,3
11592,5,3
12322,1,4
12322,9,2
12322,2,4
12322,3,3
12322,6,1
12465,8,3
12465,3,3
12465,5,6
12956,9,4
12956,3,1
12956,6,4
11735,2,5
11735,3,1
10637,1,5
10637,8,2
10637,3,2
10637,6,3
12291,9,1
12291,6,2
12291,7,1
10338,8,3
10338,4,1
12472,9,7
12472,2,3
12472,5,2
12608,4,4
12608,7,4
12608,5,1
12751,3,1
13349,9,1
13349,3,2
13349,6,4
13349,7,2
13349,5,1
13370,1,3
13370,8,5
13370,2,2
13370,3,3
13370,6,1
11310,4,2
11310,2,2
11310,5,4
11677,1,1
11677,8,3
11677,4,1
11677,2,1
11677,6,2
12935,1,5
12935,9,3
12935,4,2
12935,5,6
10539,2,5
10539,7,1
11807,9,2
11807,8,3
11807,3,4
12572,1,3
12572,8,6
12572,6,1
11692,8,2
11692,2,4
10164,1,3
10164,6,1
10050,4,1
10050,6,4
10050,5,1
11486,9,2
11486,8,1
11486,4,1
11486,7,2
11486,5,1
10699,1,4
10699,9,3
10699,2,4
10699,7,1
12495,4,4
12495,6,3
11944,9,3
11944,4,6
11944,3,3
13306,1,4
12099,1,3
13205,8,1
13205,5,1
11762,9,1
11762,8,5
11762,2,1
11762,6,2
12400,1,4
12400,8,1
12400,3,2
12400,6,3
12400,7,3
12400,5,1
12794,1,2
12794,2,1
12794,6,1
10600,1,6
10600,8,8
10600,4,2
10600,2,2
10600,3,3
10600,7,3
10216,4,7
10216,3,1
10216,7,4
10216,5,2
12429,4,3
12429,3,1
12429,6,1
12429,7,3
12409,4,5
12409,7,1
11408,9,3
11408,8,2
11408,4,3
11408,3,6
11408,6,1
11408,7,2
10579,8,1
10579,4,3
12208,1,3
12208,9,2
12208,8,5
12208,2,2
12208,3,4
12208,5,2
11618,1,5
11618,8,2
11618,2,4
11618,3,4
11618,7,7
11618,5,3
11959,4,6
11959,2,2
11959,3,4
11959,7,3
10076,1,7
10076,4,7
10076,7,2
10076,5,1
11053,1,6
11053,3,3
11053,6,4
11053,7,3
11053,5,6
12702,3,6
12702,6,1
13089,1,5
13089,8,4
13089,3,3
11360,2,3
12467,9,4
12467,6,2
12467,5,2
10519,8,1
10519,5,1
11521,1,2
11521,8,1
11521,4,1
11521,3,3
11521,6,2
13050,9,3
10683,1,5
10683,8,4
10683,2,2
10683,3,1
10683,6,3
12896,1,3
12896,8,6
12896,2,2
11660,9,4
11660,7,1
12682,1,2
12682,9,5
12682,6,1
10793,9,2
10793,8,1
10793,6,4
10793,7,4
10793,5,4
12090,4,2
12090,2,5
12090,7,1
13314,1,3
13314,8,4
13314,4,3
13314,2,1
13314,7,1
12953,7,1
12849,3,7
12849,5,3
12667,8,4
12667,3,3
12667,7,3
11609,1,2
11609,9,2
11609,8,2
11609,4,2
10038,1,3
10038,7,1
10404,1,4
10404,3,2
10404,5,4
10021,9,4
10021,8,5
10643,9,3
10643,2,3
10643,3,3
10643,6,2
10643,7,3
10643,5,1
11495,1,3
11495,8,5
11495,2,1
11495,3,1
11495,6,2
11495,7,5
12375,9,4
12375,4,4
12375,2,3
12375,7,5
13271,1,3
13271,8,1
13271,3,2
11704,9,5
11704,2,1
12632,9,5
12632,8,3
12632,4,2
12632,2,3
12632,6,1
10189,1,1
10189,9,1
10189,8,4
10189,6,1
11294,6,3
11294,5,1
12690,9,1
12690,5,2
11583,1,3
11583,2,1
13133,8,1
13133,4,4
12692,4,4
12692,2,4
12692,5,1
12975,9,5
12975,8,4
12975,4,3
12975,2,6
12975,6,1
12975,5,2
12796,7,2
11770,8,5
11770,4,5
11770,7,2
10080,9,5
10080,4,4
10080,2,5
10080,3,7
10080,6,1
11590,2,4
11590,6,3
10893,1,4
10893,9,4
10893,7,4
10893,5,8
10046,1,5
10046,3,3
10046,5,4
10298,8,2
10298,3,3
10298,6,1
12923,1,5
12923,9,1
12923,8,1
12923,6,1
12289,1,3
12289,9,5
12289,2,4
12589,1,4
12589,2,4
12589,7,2
13110,1,2
13110,9,2
13110,4,1
13110,6,4
13110,5,6
12493,8,2
12493,4,6
12493,6,3
12493,7,1
12705,9,1
12705,8,3
12705,7,2
12705,5,2
13245,9,6
13245,8,6
13245,4,2
13245,2,1
13245,7,3
13245,5,1
10376,3,4
10376,5,3
11869,1,4
11869,8,3
11869,4,1
11869,3,3
11869,5,1
12312,9,3
12312,8,3
11550,1,3
11550,6,6
11550,7,2
12804,3,1
10540,8,2
10540,3,3
10540,7,4
11624,1,6
11624,9,2
11624,6,2
10619,9,1
10619,4,1
12729,1,1
12729,5,3
12882,9,1
12882,6,6
12445,3,2
12445,7,1
11440,1,5
11440,8,1
11249,1,1
11249,4,2
11249,3,3
10247,3,1
10247,6,1
12650,1,1
12650,9,1
12650,8,1
12650,4,2
12650,2,3
12650,3,1
12650,7,1
12650,5,4
11385,9,5
11385,8,1
11385,4,5
11385,5,2
10799,1,3
10799,4,5
10799,2,2
10799,3,3
10799,7,2
10799,5,1
12701,8,1
12701,4,3
10959,9,2
10959,8,6
10959,4,1
10119,8,3
10119,4,4
10119,6,1
10119,5,4
12279,8,3
12279,4,1
12279,3,3
12279,5,1
12207,1,5
12207,9,3
12207,8,4
12207,4,3
12207,2,2
12900,1,1
12900,9,4
12900,8,4
12900,2,3
12900,6,2
12900,7,6
12731,9,3
12731,8,5
12731,7,3
10330,1,2
10330,8,4
10330,4,1
10330,3,3
10330,7,3
10715,9,5
10715,3,1
10292,8,1
10276,4,2
10276,2,4
10276,6,3
10276,7,6
13121,1,3
13121,8,3
13121,3,4
13121,7,2
12026,8,3
12026,4,3
11293,1,3
11293,8,1
11293,4,3
11293,5,1
12225,1,3
12225,8,3
12225,4,2
10303,8,1
10303,7,4
10983,1,6
10983,9,2
10983,2,3
10983,3,3
10983,7,3
12107,1,4
12107,9,3
12107,7,1
10235,9,3
10235,8,2
10235,3,2
10235,7,2
10235,5,5
13083,9,6
13083,8,4
13083,3,4
13083,7,3
11433,9,2
11433,8,3
11433,4,1
11433,7,1
10024,4,6
10024,2,4
10024,3,4
10024,7,2
10024,5,3
12122,9,3
12122,2,4
12122,6,2
13181,4,3
13181,6,1
11464,9,1
11464,4,1
11464,3,3
11464,7,6
12153,1,3
12153,8,2
12153,4,2
12153,2,1
12153,6,1
10538,4,4
10538,2,2
10538,6,1
10538,7,3
10538,5,3
11323,2,2
11323,6,2
11323,5,5
12115,9,7
12227,4,1
12227,5,5
10448,1,4
10448,9,3
10448,8,1
10448,2,5
10448,6,4
10448,7,4
11683,1,5
11683,8,2
11683,4,3
10154,8,1
10154,2,2
10154,3,7
10154,6,2
12413,9,2
12413,2,1
12413,5,4
13329,1,3
13329,8,9
13329,4,2
13329,2,1
13329,3,7
13329,5,3
12218,1,2
12218,8,3
12218,4,4
12218,6,1
12218,5,4
12165,2,3
12165,3,3
12165,7,3
11676,9,2
11676,2,2
11676,3,2
11676,6,2
11676,7,1
11676,5,2
11852,2,5
11852,3,4
10383,3,3
10383,7,1
10891,1,3
10891,9,5
10891,8,5
10891,4,4
10891,2,3
10891,5,2
12365,1,4
12365,9,5
12365,8,2
12365,2,7
10165,8,5
10165,3,1
12110,8,1
12110,3,3
10178,5,4
