Candidate_ID,Tech_Skill_ID,Score
11757,2,5
10201,1,3
10201,9,5
10201,8,5
10201,7,4
10109,4,6
10109,2,3
10109,3,4
12210,1,2
12210,7,4
11363,8,4
11363,6,3
10582,1,3
10582,4,2
10582,2,4
10582,7,6
12267,1,2
12267,9,1
12267,4,1
12267,2,1
12267,6,5
12267,5,5
10939,4,2
10939,3,3
10939,5,5
10145,7,5
13159,1,3
13159,9,5
13159,8,2
13159,2,6
13159,3,1
13159,5,4
13307,8,1
13307,3,1
13307,7,2
13307,5,1
10089,3,4
10089,7,6
10237,4,1
10237,7,5
13140,1,2
13140,2,4
13140,3,2
12574,3,1
12574,7,5
13064,4,4
13064,5,3
10585,3,5
10585,7,2
13001,3,7
13001,5,1
12196,1,3
12196,8,2
12196,4,3
12196,7,6
10374,1,2
10374,2,5
10374,6,5
10374,7,4
10374,5,1
11705,4,4
11705,3,2
11705,7,1
13016,1,3
13016,8,4
13016,6,2
13016,7,4
13016,5,4
10459,5,3
10549,1,1
10549,9,2
10549,8,5
10549,4,3
12652,9,3
12652,5,4
11369,9,3
11369,6,2
12002,1,2
12002,8,7
12002,6,4
10599,2,2
10599,3,5
10599,5,1
12162,4,1
12162,5,2
12541,8,3
12541,2,1
10005,1,3
10005,8,4
10005,4,1
10005,2,2
10005,6,2
10005,7,3
12456,4,1
12456,3,1
12456,7,4
11984,1,1
11984,9,5
11984,2,4
11984,7,3
13337,8,2
13337,4,2
12036,1,1
12036,4,1
12036,3,1
13227,1,3
13227,2,3
12252,9,8
12252,6,3
12252,7,5
10474,8,3
10474,4,3
10137,8,2
10137,2,2
12605,1,1
12605,8,5
12605,2,4
12605,5,1
13059,9,3
13059,8,3
13059,2,3
13059,3,2
13059,7,3
13156,8,2
13156,4,2
10105,9,2
10105,8,2
10105,6,2
10105,5,4
12982,1,2
12982,4,3
12982,3,4
11488,9,4
11488,4,4
11488,2,5
11488,3,1
11488,6,3
11381,9,3
10607,1,4
10607,4,1
10180,9,5
10180,8,2
10180,2,1
10180,6,4
10180,7,4
10180,5,1
12566,1,3
12566,8,2
12566,3,3
12992,1,1
12992,9,4
12992,8,6
12992,7,1
13173,4,2
13173,2,3
13173,3,4
13173,5,2
11216,1,3
11216,9,4
11216,2,2
11216,3,2
11216,5,6
12812,8,3
12812,6,2
12812,7,3
10071,3,3
10071,6,2
10462,9,1
10462,4,4
10462,3,3
10462,7,2
12819,1,3
12819,8,7
12819,2,4
12819,6,3
10104,1,2
10104,9,2
10104,8,3
10104,3,2
10104,5,3
10242,1,3
10242,8,5
10242,4,3
10242,6,2
10242,5,7
11457,1,4
11457,8,2
11457,2,7
11457,7,2
11457,5,3
12590,2,3
12590,3,1
10115,8,4
10115,2,3
10115,3,3
10115,6,3
12392,9,5
12392,4,4
10028,9,1
10028,8,3
10028,4,2
10028,2,1
10028,6,2
10028,5,2
12384,1,2
13118,8,6
13118,2,4
13118,6,1
10979,8,5
10979,2,1
10979,6,1
13320,1,4
13320,8,1
13320,2,2
13320,7,1
13320,5,4
12434,1,2
12434,2,5
11397,9,1
11397,4,5
11397,2,2
13202,9,8
13202,2,3
13202,7,4
13202,5,2
12602,1,2
12602,8,5
12602,3,3
11221,4,2
11221,3,2
11221,5,5
12377,9,3
12377,8,2
12377,2,1
12377,7,1
12377,5,4
12155,1,4
12155,9,1
12155,8,2
12155,2,4
12155,3,5
12155,6,2
12155,5,1
12583,4,4
12583,2,4
12583,7,3
12460,1,1
12460,9,3
12460,4,3
12460,2,4
12460,6,2
11337,1,1
11337,4,4
11337,7,1
11337,5,2
12247,1,3
12247,4,2
12247,7,1
12247,5,1
10239,1,3
10239,4,1
10973,1,3
10973,8,1
10973,3,4
11831,1,4
11831,6,3
11831,7,2
11723,1,1
11723,9,3
10899,1,4
10899,4,1
10899,3,2
10899,6,2
10899,5,4
10867,1,4
10867,2,1
10867,7,4
12455,1,4
12455,8,1
12455,4,1
12455,3,6
12455,7,6
12443,4,3
12443,3,3
10173,2,1
12046,1,1
12046,4,6
12046,2,4
12046,3,4
12046,7,4
13340,1,3
13340,2,5
13340,3,5
12383,4,3
12383,5,4
12968,1,6
12968,2,1
12968,7,2
12968,5,2
10921,1,1
10921,8,3
10921,4,4
10921,7,6
11962,3,3
11962,7,4
12080,9,1
12080,5,3
11234,1,4
11234,9,3
11234,2,3
11234,3,7
10571,9,3
10571,4,3
10571,2,1
10571,3,3
11265,3,2
11265,7,2
13126,8,5
13126,4,4
12186,9,6
12186,8,1
12186,3,2
10248,4,6
10248,3,3
10248,7,6
10167,2,3
10167,6,4
13186,8,4
13186,4,4
10572,4,1
10572,2,1
10572,3,1
11788,5,6
11095,3,3
11095,6,5
11095,5,4
11403,1,5
11403,2,5
11403,7,5
11403,5,5
13182,1,6
13182,9,5
13182,4,2
12132,9,2
12132,8,4
12132,7,5
12132,5,1
11302,9,3
10481,9,7
10481,8,1
10481,4,6
10450,9,3
10450,8,1
10450,6,2
10450,5,2
10343,1,3
10343,9,1
10343,8,5
10343,5,3
12100,9,2
10199,9,1
10199,8,3
10199,2,1
10199,6,2
10199,7,4
11916,9,2
11916,7,5
13079,1,4
13079,4,3
13079,2,3
13079,6,1
10013,1,4
10013,4,5
10013,2,7
10013,7,1
13096,1,6
13096,8,7
13096,4,3
13096,2,1
13096,3,1
12117,1,2
12117,2,3
12117,7,6
12669,8,1
12669,4,1
12669,3,1
12669,7,6
12669,5,2
12678,1,4
12678,9,1
12678,8,4
12678,2,2
12678,6,2
12678,7,4
11496,1,6
11496,9,4
11496,4,3
11496,3,2
11228,1,1
11228,9,1
11228,7,3
11759,2,3
11759,7,3
11759,5,3
11854,1,4
11854,8,5
11854,5,4
10496,2,1
10496,7,1
10853,1,5
10853,9,2
12769,9,1
12769,4,5
12769,7,2
12769,5,3
12800,4,3
12800,2,1
10223,9,2
10223,8,4
10223,4,4
10223,6,1
10223,5,1
10434,3,5
12013,6,1
12145,9,2
12145,3,1
12145,7,3
12145,5,2
10689,8,5
10689,2,3
11499,8,5
11499,4,5
11499,2,3
11499,3,5
12811,1,1
12811,4,4
12811,2,4
11402,9,2
11402,4,3
11402,3,3
11415,4,3
11415,2,4
11415,5,6
12349,1,1
12349,9,3
12349,8,3
12349,3,6
12349,7,1
12349,5,1
12177,1,4
12177,4,2
12177,3,5
12177,7,1
11428,1,10
11428,8,1
10617,1,2
10617,4,3
10617,7,4
10617,5,5
11485,9,9
11485,6,1
11119,1,7
11119,9,2
11119,8,4
11119,3,1
11119,5,1
11930,6,1
11930,7,4
11930,5,1
10073,8,2
10073,2,5
10073,7,2
10073,5,3
10737,8,1
10737,6,2
10737,7,2
10142,9,2
10142,8,1
10142,2,1
10151,1,1
10151,9,2
10151,5,4
12552,8,6
12552,3,4
12191,8,4
12191,6,2
12191,7,4
11746,9,2
11746,8,4
11746,4,5
11746,3,3
10204,1,3
10204,9,4
10204,8,2
10204,4,2
10204,2,2
10204,5,3
11269,1,1
11269,9,7
11269,4,5
11269,5,4
10527,4,5
10527,6,1
10527,5,2
10399,1,1
10399,2,3
10399,5,1
12707,9,3
12707,4,4
12707,2,3
12707,5,1
12166,9,1
12166,4,6
12166,2,1
12166,5,2
10238,1,2
10238,7,4
12614,1,5
12614,3,4
12614,7,1
10781,8,1
10781,3,3
10781,7,2
10781,5,4
13017,1,1
13017,6,2
13017,7,1
12720,5,1
10311,1,1
10311,8,3
10311,2,4
12683,1,3
12683,8,5
12683,4,5
11639,4,4
11639,3,6
11639,7,1
11639,5,4
13185,9,1
13185,6,5
10266,1,3
10266,4,5
10266,2,5
11250,1,3
11250,7,3
12890,8,2
12890,4,1
12890,2,2
12890,7,3
10172,1,6
10172,7,3
10188,8,5
10188,3,5
12813,1,7
12813,4,1
12813,7,2
12636,1,5
12636,9,4
12636,4,4
12636,6,2
12797,1,1
12797,9,6
12797,6,3
12797,7,2
10484,2,4
12116,9,1
12116,7,5
11919,9,4
11919,6,1
11919,7,3
11919,5,2
13055,5,2
10425,1,2
10425,8,5
10425,6,1
10425,5,1
11836,4,1
11836,2,5
10679,4,1
10679,2,3
10679,3,1
12056,2,1
12056,3,2
12564,8,1
12564,6,1
12564,7,4
11233,1,2
11233,9,2
11233,5,4
11824,8,1
11824,4,4
11824,5,1
11871,8,3
11871,3,4
11871,6,3
11871,7,3
11934,1,6
11514,7,1
10219,8,4
10219,3,3
10219,5,7
10500,9,1
10500,8,3
10500,4,6
10500,6,1
10500,5,6
11229,1,1
11229,8,1
11229,4,4
11229,2,3
11229,3,3
11229,7,3
11229,5,3
10373,8,3
10373,4,2
10373,2,7
10373,3,2
10373,6,1
10373,7,2
12137,1,1
12137,9,3
12137,4,3
12137,5,1
10112,4,3
10112,5,1
12866,2,4
12866,6,4
11827,2,3
11827,6,3
11827,7,3
10933,1,1
10933,9,4
10933,4,5
10933,2,4
10933,7,2
10170,9,2
10170,2,3
10532,1,3
12530,4,4
12530,6,1
12530,5,1
12877,7,7
10049,9,6
10049,8,5
10049,4,5
10049,3,6
13273,9,4
13134,9,6
13134,8,3
13134,2,2
13134,3,1
13134,5,1
11327,1,4
11327,4,2
11327,3,4
11327,6,4
11327,7,5
13102,9,2
13102,8,1
13102,2,2
13166,9,2
13166,2,3
13166,5,3
11829,1,1
10163,5,2
10008,4,2
10008,2,5
10008,3,1
10008,5,1
11843,1,4
11843,9,6
11843,8,1
11843,7,2
11843,5,2
10335,4,4
10335,2,6
10335,5,1
10985,9,1
12509,9,1
12509,7,1
10829,1,2
10829,8,2
12243,1,3
12243,9,7
12243,5,2
10377,2,9
10377,3,4
10377,7,3
10377,5,5
12921,4,2
12921,2,7
12787,9,2
12787,4,3
12787,6,4
11601,2,3
11601,3,2
11601,5,1
11187,9,1
11187,8,1
11187,3,7
11187,6,1
11187,7,2
12772,1,1
12772,4,2
12772,7,1
13282,9,1
13282,6,1
11534,1,1
13261,4,1
13261,3,4
13261,6,2
13261,7,1
11575,1,4
11575,9,3
10965,3,2
10965,6,4
10965,5,6
12232,8,2
12232,4,4
12232,3,3
12232,6,3
12029,1,3
12029,2,6
12029,3,4
12029,7,2
12029,5,8
12471,3,2
13303,1,2
13303,4,3
13303,2,1
13303,6,3
11121,1,3
11121,2,1
11121,7,3
12001,1,5
12001,9,5
12001,2,4
12001,6,4
11709,1,1
11709,9,6
10059,8,2
10059,4,5
12190,8,5
12190,3,4
12190,7,3
12250,1,6
12250,9,1
12250,2,1
12250,6,1
13365,9,3
13365,3,2
13365,6,5
13365,5,4
13147,1,3
13147,9,3
13147,6,1
12672,9,4
12672,8,5
12672,4,3
12672,6,1
11856,1,3
11856,9,3
11856,4,1
11856,2,5
11856,3,3
11856,7,9
11856,5,3
12273,4,1
12273,6,2
12949,9,3
12949,8,3
12949,5,6
12742,9,3
12742,8,4
12742,4,3
12742,3,2
11752,1,2
11752,8,2
11752,6,1
11263,1,4
11263,8,2
11263,2,2
11263,5,2
11712,9,2
11712,4,3
11712,2,2
11712,7,5
11712,5,5
12454,3,2
12454,7,6
13024,9,2
13024,3,1
13024,5,3
10467,8,6
10467,2,2
10467,7,3
12663,4,1
12663,3,3
12663,6,1
10085,8,4
10288,8,2
10288,4,1
10288,6,2
10288,7,3
12588,9,5
12588,8,1
12588,2,1
12588,7,1
12588,5,3
10524,6,3
10254,1,2
10254,4,3
12681,1,4
12681,9,1
12681,4,1
12681,5,2
11629,9,3
11629,8,5
11629,2,2
11629,7,6
10913,8,5
10913,2,4
10913,3,5
10913,5,3
13073,1,4
13073,9,4
13073,8,1
13073,5,3
13351,2,1
13351,3,1
13351,7,3
12822,4,4
12822,2,2
12822,3,2
12822,7,3
12822,5,1
12861,9,3
12861,2,3
10224,8,2
10224,4,3
10224,2,2
10224,3,1
10224,6,1
12496,9,7
12496,8,5
12496,2,6
12496,6,4
12496,5,3
11167,7,5
11917,1,6
11917,9,3
11917,8,3
11917,6,4
11917,5,2
12936,9,5
12936,8,2
12936,4,2
12936,3,3
12936,5,2
13027,1,4
13027,8,2
13027,2,3
11992,9,2
11992,8,5
11992,2,3
11992,7,5
10101,9,1
10101,4,5
10101,3,2
10101,6,1
10101,5,2
12671,1,4
10268,9,1
10268,6,4
10268,5,5
11749,1,7
11749,7,3
10416,1,2
10416,9,3
10416,8,2
10416,4,1
13076,1,2
13076,2,1
13076,3,2
11113,1,5
11113,8,2
11113,2,2
11113,6,4
10202,8,6
10202,5,4
11061,1,3
11061,9,5
11061,8,4
11061,4,3
11061,2,3
12231,1,3
12231,9,1
12231,2,2
12231,3,3
12231,6,3
12657,1,1
12657,9,6
12657,3,3
13372,9,4
13372,8,4
13372,4,4
13372,6,1
11620,5,1
10023,1,1
10023,9,3
10023,2,2
10023,3,2
10943,9,4
10943,4,2
10943,6,3
12954,1,5
12954,8,4
12954,5,5
10881,1,2
10881,9,3
10881,4,6
10881,7,4
12086,1,1
12086,2,4
12086,6,2
13294,5,2
10056,1,1
10056,2,3
10056,6,3
12030,1,3
12030,9,3
12030,8,2
12030,4,4
12030,3,1
12030,6,1
12844,1,2
12844,9,3
12387,1,7
12387,3,4
11361,8,3
11361,7,1
11361,5,1
10131,1,5
10131,9,2
10131,8,2
10131,7,1
12071,4,2
12071,2,2
10603,1,1
10603,8,3
10603,4,1
10603,7,5
10603,5,1
12989,1,5
12989,8,4
12989,4,4
11422,8,3
11422,7,5
11422,5,3
12637,8,4
12637,2,6
13243,8,3
13243,2,2
13243,3,3
13243,6,4
10411,2,6
10411,3,2
10411,7,2
10411,5,3
11171,1,1
10135,8,3
10135,4,3
10135,7,1
10855,9,2
10855,8,8
10855,3,2
10855,6,1
13004,1,2
13004,9,4
13004,2,4
13004,7,5
12164,1,4
12164,8,2
12164,6,3
12164,7,2
12696,1,5
12696,9,4
12696,8,1
12696,2,4
11325,7,3
12997,2,4
12739,1,1
12739,8,4
12739,7,4
12739,5,3
10701,1,4
10701,8,2
10701,4,3
10701,2,1
10701,6,2
10701,7,3
10182,9,4
10182,4,5
10182,3,1
10182,7,1
11785,1,4
11785,9,4
11785,2,6
11785,6,3
11785,7,1
11785,5,2
10186,1,6
10186,4,1
10186,2,7
10186,7,4
10186,5,1
13037,1,1
13037,7,5
13037,5,4
10353,1,2
10353,9,2
10353,4,5
10353,6,2
12093,1,3
11177,1,5
10061,1,1
10061,3,2
10061,5,3
11907,1,2
11907,4,2
11907,3,6
11830,4,6
11830,6,3
13013,1,2
13013,9,1
13013,6,5
13013,7,6
10381,4,1
10381,2,2
10381,6,2
13057,1,4
13057,2,1
13057,6,4
13057,7,1
12461,8,1
12461,2,2
12461,3,4
12461,6,1
11386,2,3
11386,7,6
12596,1,5
12596,9,5
12596,8,2
12596,7,4
12596,5,2
10153,1,6
10153,8,2
10176,1,2
10176,8,1
10176,4,3
10176,2,8
10176,3,3
10176,5,1
10476,1,4
10476,2,3
10476,6,1
11614,1,6
11614,8,1
11614,4,3
11469,1,3
11469,4,8
11469,6,1
11469,7,5
11469,5,2
12308,4,4
12308,7,1
12854,8,5
12854,2,4
12854,5,2
12618,9,4
12618,2,2
11775,9,1
11775,8,4
11775,4,6
11775,6,4
11775,7,5
11898,8,7
11898,3,1
11898,7,3
11552,4,3
11552,2,2
12043,9,3
12043,8,4
12043,4,4
12043,2,2
12043,5,1
10516,8,1
10516,6,2
11844,8,6
11844,5,2
12305,4,2
12305,3,3
11687,7,6
12031,1,3
12031,9,2
12031,8,4
12031,4,4
12031,2,3
12031,3,1
12031,6,3
12031,5,2
10583,4,4
10583,3,5
10150,8,1
10150,5,2
12951,1,6
12951,9,3
12951,3,1
12951,7,2
11232,1,5
11232,9,1
11232,8,3
11232,3,11
11232,5,1
12416,1,2
12416,8,4
12416,2,2
12416,6,5
12416,7,3
11399,9,1
11399,8,1
11399,2,6
11399,5,1
10209,8,4
10209,4,1
10209,2,2
11416,9,2
11416,6,3
11416,5,3
11667,8,4
11667,4,12
11667,2,4
11667,6,1
11667,7,6
13061,8,3
13061,2,2
13061,3,3
13061,6,2
12960,1,1
12960,9,1
12960,6,1
12960,7,2
12960,5,1
12067,9,2
12067,4,4
12067,2,6
12067,7,5
12067,5,2
10149,4,7
10149,2,5
10149,3,4
10149,5,3
12074,1,2
12074,4,6
12074,3,4
12074,6,2
11742,4,4
11742,5,2
13158,6,1
11872,8,6
11872,4,2
11872,5,2
10556,9,2
10556,4,3
10556,2,2
10556,7,3
12532,1,5
12532,9,1
12532,8,5
12532,4,3
12532,3,3
12532,6,3
12532,5,3
11790,1,1
11790,5,5
11316,4,2
13345,1,5
13345,4,2
13345,3,4
12320,1,4
12320,9,5
12320,3,1
10612,4,2
10612,2,3
10612,6,2
11359,8,2
11359,7,3
12945,4,1
12945,3,3
12945,5,1
12024,4,1
12024,5,2
13022,7,4
12178,1,2
12178,9,1
12178,7,4
13224,7,3
13224,5,5
12676,4,1
12676,6,1
12986,1,8
12986,2,4
11956,9,2
11956,8,3
11956,2,7
11701,1,4
11701,4,1
11701,2,3
11701,7,3
10294,9,2
10294,8,8
10294,3,1
13168,2,6
13168,7,3
11909,1,4
11909,8,1
11909,3,1
11909,7,1
11909,5,4
12335,9,3
12335,8,6
12335,2,2
12335,3,4
12335,6,1
10454,1,3
10454,8,3
10454,4,3
10454,2,1
12061,9,1
12061,8,4
11846,3,3
11846,6,2
11846,7,4
11846,5,3
11805,1,5
11805,8,4
11805,2,3
11805,3,2
11805,6,2
11805,7,1
12204,6,2
11551,4,1
11551,3,7
10368,4,8
10368,2,3
10368,3,1
10368,6,1
10368,5,3
12287,8,2
12287,3,2
12287,5,1
12853,4,3
12331,1,7
12331,4,1
12331,2,3
12331,3,1
12331,6,1
10439,9,1
10439,4,3
10439,3,9
10439,6,1
13236,8,3
13236,5,1
12328,1,7
12328,8,4
12328,7,3
11230,1,1
11230,9,4
11230,8,4
11230,6,1
11333,1,5
11333,3,1
11333,7,1
13136,2,2
13136,3,3
12973,9,3
12973,7,4
12973,5,1
10012,1,3
10012,4,4
10012,5,2
13124,1,4
13124,6,1
10323,1,2
10323,8,1
10323,2,3
10323,6,1
12745,1,3
12745,9,6
12745,8,3
12745,4,2
11473,1,3
11473,9,3
11473,2,6
12269,5,2
10849,1,4
10849,9,3
10849,2,4
10849,3,2
10849,7,4
10371,8,2
10371,6,6
10371,7,1
12568,9,7
12568,3,5
12568,6,1
12568,5,3
10267,1,2
10267,9,1
10267,8,4
12504,8,1
12345,1,2
12345,5,2
10578,9,3
10578,2,2
13268,1,3
13268,4,6
13268,2,2
13268,3,1
13268,6,1
13268,7,5
11326,1,2
11326,9,4
11326,4,2
11326,6,2
11219,1,2
11219,4,4
11219,2,5
11219,5,8
10069,1,6
10069,8,3
11039,1,3
11039,8,1
11039,4,4
13315,9,5
13315,8,1
13315,4,7
13315,6,3
10098,1,6
10098,3,3
10485,1,3
10485,8,1
10485,4,5
10485,6,1
10468,1,7
10468,4,3
10468,2,4
10468,3,4
10468,6,5
10468,7,3
11688,5,2
12777,1,5
12777,9,1
12777,8,1
12777,7,1
10257,9,3
10257,8,1
10257,2,2
10257,3,1
10257,7,2
12668,1,2
12668,9,1
12668,8,4
12668,6,1
10554,9,6
10554,8,2
10554,4,3
10554,2,2
10554,6,1
10554,7,4
12280,1,4
12280,5,4
11001,1,3
11001,4,1
11001,6,1
11001,7,1
11401,2,4
11401,3,1
12201,9,4
12201,6,2
11890,4,4
10309,1,2
10309,9,1
10309,8,4
10309,6,1
11971,9,1
11971,4,5
11971,2,4
12832,8,3
12832,4,2
12814,1,3
12814,8,4
11817,4,1
11817,5,1
11355,1,2
11355,2,1
11355,7,1
11355,5,1
10825,4,2
10825,5,3
12565,8,3
12565,4,6
10400,2,1
10400,7,1
12340,6,3
12340,7,1
12340,5,2
12458,1,3
12458,9,1
12458,5,3
10803,1,1
10803,6,1
10801,4,5
10801,2,4
10801,7,4
10801,5,2
10213,3,4
10213,7,3
11901,1,1
11901,8,4
11901,2,4
11197,1,2
11197,8,3
11197,4,2
11197,3,2
11197,7,1
13206,7,3
12094,1,2
12094,9,1
12094,5,1
12571,1,2
12571,9,3
12571,4,5
12571,2,2
11566,4,6
11566,5,4
12658,2,2
12658,3,7
12658,7,2
12446,1,3
12446,5,1
11491,9,2
11491,6,3
13244,9,2
13244,8,2
13244,5,8
11988,8,1
11988,2,2
11988,3,4
11988,7,3
11988,5,2
11756,7,1
11665,3,1
11665,5,1
11974,1,1
11974,8,5
11974,4,4
11799,4,1
11799,7,6
10152,1,5
10152,2,5
11983,4,3
11983,6,3
11983,5,2
12104,8,1
12369,2,1
12369,7,5
12369,5,1
11931,9,2
11931,7,2
11931,5,1
10146,9,2
10146,3,5
10146,6,3
10146,7,8
11319,1,3
11319,9,4
11319,8,2
11319,4,1
11319,3,4
11772,9,6
10236,1,1
10236,8,1
12604,1,2
12604,9,4
12604,8,4
12604,4,1
12905,4,5
12905,3,4
12905,5,2
10272,1,4
10565,9,3
10565,6,2
10565,7,4
12880,1,2
12880,9,3
12880,6,1
13025,9,1
13025,3,5
13025,6,1
12092,9,4
12092,8,3
12092,3,3
12092,5,2
13319,1,3
13319,3,5
13319,6,2
13319,7,5
10233,9,6
10233,7,2
12644,8,3
12644,2,2
12644,6,4
12644,7,3
11581,9,2
11581,2,4
13114,9,2
12841,8,8
12841,3,1
12841,7,4
11876,9,1
11876,7,3
11876,5,3
10395,9,3
10395,4,6
10395,7,6
10395,5,1
10657,1,1
10657,9,2
10657,8,3
10657,6,1
10488,2,8
10488,5,5
12019,3,4
12743,9,2
12743,8,2
12743,4,6
12743,2,1
12743,3,1
12743,5,4
12913,1,1
12913,2,2
12913,6,4
12913,7,2
12913,5,3
11238,1,1
11238,9,4
11238,4,1
11238,2,1
11238,6,5
13177,9,2
13177,4,1
13177,3,1
13177,6,1
13177,7,2
13177,5,3
11828,9,4
11828,4,2
11828,3,2
11828,6,3
13291,3,4
13291,7,2
11689,1,2
11689,9,2
12621,9,4
12621,4,2
12621,2,1
12621,3,3
12621,6,1
12296,9,1
12296,3,5
12296,7,2
12616,8,1
12616,4,7
12616,6,1
11540,1,1
11540,9,1
11540,8,2
11637,1,2
11637,4,2
11637,3,1
11175,2,4
11732,4,1
11732,6,1
11732,5,3
10057,1,4
10057,8,2
10057,7,1
10312,1,2
10312,9,2
10312,4,1
10312,7,5
10312,5,4
10945,8,1
10945,4,2
12317,9,1
12317,4,5
10508,2,4
10508,3,2
10508,5,3
11231,8,4
12765,9,8
12765,6,2
12765,7,5
