Candidate_ID,Tech_Skill_ID,Score
12293,1,1
12293,4,4
12293,2,3
12293,6,1
13100,8,1
13100,4,3
13100,6,1
13100,7,2
10763,9,2
10763,2,5
10763,5,2
10027,9,1
10027,2,2
12367,9,1
12367,8,5
12367,2,1
10478,2,4
10478,6,1
10478,7,3
13080,8,3
13080,4,4
13080,7,1
12981,8,2
12981,6,2
12981,7,2
10039,8,2
10039,4,1
10039,6,1
10277,1,6
10277,9,3
10277,4,3
10277,2,5
10769,9,4
10769,8,3
10769,4,1
10769,6,4
10769,5,2
10733,9,3
10733,8,3
10733,2,1
10733,3,1
10733,6,3
11529,9,1
12494,1,2
12494,9,2
12494,8,5
12494,4,4
12494,3,3
12494,6,1
13251,9,3
13251,4,1
13251,6,4
13251,5,8
10055,1,5
10055,9,3
10055,8,1
10055,6,2
10055,7,5
13090,1,3
13090,4,2
13090,3,3
13090,6,3
12371,4,3
12371,5,2
10451,2,2
10451,6,1
12871,9,1
12871,3,6
12871,6,3
12871,7,5
12871,5,2
13374,4,3
11374,1,3
11374,9,4
11374,2,4
11374,6,3
11374,5,4
11450,1,1
11450,9,1
11450,8,2
11450,7,5
11029,1,1
11029,9,2
11029,8,2
11029,2,7
10259,1,1
10259,8,2
10259,7,4
10396,4,2
10396,2,4
10396,3,2
10396,6,1
10396,7,5
11169,1,4
11169,8,4
11169,2,2
11169,3,1
11169,5,1
12309,2,1
12309,3,5
12309,7,7
10815,9,3
10815,8,3
10815,4,4
10815,3,5
10815,5,8
12452,1,4
12452,9,1
12452,8,5
12452,3,5
12452,7,6
12396,6,5
12396,7,1
12396,5,1
11041,1,3
11041,9,5
11041,5,1
10063,9,1
10063,6,2
10063,7,1
11209,9,2
11209,3,6
11209,7,3
10274,1,3
10274,9,3
10274,4,4
10274,2,3
10274,3,4
10274,7,4
12479,1,4
12479,4,1
12479,2,5
12479,6,2
12901,1,3
12901,2,3
12901,6,3
12901,7,4
10040,4,6
10040,2,1
10040,7,2
10040,5,2
13299,9,1
13299,4,5
13299,7,1
13299,5,4
10084,1,3
10084,9,3
10084,4,4
10084,7,1
12439,1,4
12439,6,3
12439,7,4
11340,1,4
11340,2,1
11340,3,4
11340,6,2
11340,5,3
10174,9,1
10174,4,2
10174,3,2
10174,7,2
10174,5,1
11497,1,3
11497,9,2
11497,8,4
11497,4,6
11497,7,1
11497,5,4
12270,1,2
12270,7,2
12270,5,1
10072,4,1
10072,2,1
10072,3,1
10072,5,3
10379,1,4
10379,9,9
10379,4,1
10379,2,2
12406,1,1
12406,4,6
12406,2,5
10358,1,2
10358,8,3
10358,2,2
10358,6,2
11582,1,3
11582,3,4
11582,5,2
13229,9,2
13229,3,1
13229,6,1
10455,8,1
10455,3,1
10455,6,4
11109,1,3
11109,2,8
12160,1,2
12160,4,7
12160,5,7
10310,1,1
10310,2,2
10310,6,4
11588,1,2
11588,9,9
11588,8,3
12258,1,2
12258,9,3
12258,6,1
13165,2,7
13165,3,5
13165,5,4
12760,1,5
12760,3,5
12050,1,2
12050,8,2
12050,2,3
12050,5,5
10713,1,1
10713,4,2
10713,2,5
10074,3,3
10074,6,1
10074,7,1
13207,9,3
13207,2,3
13207,3,2
11634,8,8
11634,2,4
10755,4,1
10755,6,5
10809,9,1
10809,4,3
10809,7,1
12040,8,1
12040,4,5
12040,2,3
12040,7,3
12040,5,5
13127,1,5
11463,6,2
11721,8,2
11721,4,1
11721,2,3
11721,7,2
12173,9,2
12173,3,3
12579,2,1
12579,7,2
12048,1,5
12048,9,7
11523,8,3
11523,4,3
12888,1,2
12888,8,5
12888,4,1
12888,3,5
12888,5,2
10158,1,1
10158,8,3
10158,4,2
10158,2,2
10158,3,5
11425,8,1
11425,4,4
11425,2,1
10550,4,3
10550,7,6
10550,5,2
11347,1,3
11347,9,3
11347,8,4
10859,1,6
10859,8,5
10859,2,1
10859,7,6
12873,8,3
12873,2,4
12873,5,3
11301,8,4
11301,6,2
13333,1,2
13333,8,3
13333,4,3
13333,3,6
13333,5,4
11925,1,2
11925,8,3
11925,2,3
10360,1,3
10360,8,2
10360,7,4
12134,8,5
12134,2,1
12134,3,5
12134,5,3
11768,2,3
11768,3,3
11768,6,2
11768,5,1
11818,2,4
11670,4,3
11670,2,3
13139,1,2
13139,6,2
10431,1,1
10431,8,4
10431,5,4
13003,1,2
10293,4,3
10293,7,1
10293,5,2
12378,9,4
12378,3,4
10118,5,1
13043,4,4
13043,2,3
13043,3,3
13043,5,10
11510,1,1
11510,6,1
11510,5,3
10252,8,1
10252,6,2
12502,1,2
12502,8,4
12502,4,4
12502,2,2
12351,1,3
12351,2,2
11773,9,4
11773,8,1
11773,4,2
11773,3,3
11773,6,4
11773,7,1
13012,8,3
13012,3,1
13012,6,1
11706,7,4
11191,9,2
11191,8,6
11191,4,3
11613,2,3
11613,6,1
11613,7,4
11063,4,1
11063,6,5
11063,5,2
12338,8,6
12338,6,3
10305,6,6
12401,6,1
12401,5,2
11786,3,8
11786,7,2
11786,5,2
10598,1,1
10598,4,2
10598,6,3
10598,7,2
12862,9,3
12862,8,5
12862,2,5
12862,7,4
10605,9,2
10605,2,1
10605,3,3
10613,9,1
10613,8,1
10613,4,1
10613,2,1
10613,3,3
10613,6,1
10613,5,5
10641,4,5
10641,6,2
12284,9,2
12284,8,5
12284,2,7
12284,7,2
12284,5,4
11652,9,3
11652,7,4
11652,5,6
12261,1,5
12261,9,3
12261,4,2
12261,7,1
12799,8,1
11477,1,2
12265,5,4
12640,9,1
12640,2,5
12591,8,3
12591,4,1
12591,2,2
12591,3,1
12591,7,2
12591,5,2
11542,9,1
11542,4,1
11542,2,3
11542,3,2
11542,5,3
11270,9,2
11270,4,2
11554,4,7
10075,1,4
10075,4,2
10075,3,3
10075,7,6
13210,4,2
13210,2,1
11501,9,6
11501,4,3
11501,2,4
11501,3,3
11501,6,4
11501,5,8
10473,8,3
10473,6,3
10473,5,2
12222,8,1
12222,3,1
12222,6,1
11976,9,1
11976,8,3
11976,4,1
11976,2,3
11976,3,2
12044,9,1
12542,9,1
12542,4,5
12542,3,3
13275,1,3
13275,8,1
13275,4,1
13275,2,6
13275,3,1
10843,4,3
10843,2,7
10843,6,3
10843,5,3
10255,9,1
10255,4,4
12150,1,4
12150,9,3
12150,4,1
12150,2,4
12150,7,1
11579,2,4
11579,7,3
11579,5,5
10466,9,5
10466,6,1
10466,5,2
10697,8,1
10697,7,3
10253,1,1
10253,9,6
10253,3,5
10212,1,1
10212,4,3
10212,2,4
10212,5,4
13196,9,1
13196,4,4
13196,3,5
13196,7,1
13196,5,1
11905,2,3
11905,3,5
11905,7,1
11268,1,1
11268,9,2
11268,7,1
10407,9,5
10407,4,1
10407,6,4
13250,4,2
13250,5,8
13075,1,3
13075,9,1
13075,8,4
13075,7,1
13075,5,6
11841,4,3
11841,2,2
11841,5,3
11373,2,5
11373,3,1
13035,2,3
13035,3,2
13035,5,3
11969,9,1
11969,7,6
10100,1,1
10100,8,1
10100,3,2
10100,7,4
10100,5,1
11407,3,2
12674,1,2
12674,9,5
12674,6,3
12674,7,5
12969,8,5
12969,3,4
12969,7,1
12112,1,1
12112,9,6
12112,3,1
12112,5,4
10034,9,2
10034,8,4
10034,2,1
10034,3,6
12438,1,3
12438,9,2
12438,2,3
10001,9,6
10001,8,5
10001,2,2
10001,5,2
11685,4,3
13095,1,3
13095,8,3
13095,4,4
13095,3,4
13095,6,1
13095,5,2
11649,6,1
11649,5,4
12594,3,1
12594,6,1
12374,9,3
12374,2,4
12374,6,3
11798,6,3
11798,5,3
11414,1,1
11414,8,3
11414,3,4
11414,6,3
12868,2,4
13334,8,2
13334,3,3
13334,6,2
12848,9,8
12848,2,2
12848,3,7
12848,7,2
12561,1,2
12561,9,5
12561,6,1
12561,5,1
13283,2,3
13283,3,2
13283,7,4
13283,5,1
12350,9,1
12350,4,4
12350,7,4
12350,5,3
13087,1,2
13087,5,2
12537,5,4
10661,8,3
10661,7,5
13296,9,2
13296,8,1
13296,2,1
12894,1,5
12894,2,2
12894,3,5
11837,1,2
11837,4,4
11837,7,3
10307,1,2
10307,8,9
10307,2,2
10307,6,5
10004,8,3
10004,3,4
12236,1,4
12625,2,4
12625,5,2
11043,1,6
11043,8,3
11043,6,1
11043,5,4
12347,4,6
12347,7,2
11813,1,1
11796,1,3
11796,9,5
11796,4,4
11796,3,4
11796,6,1
11750,1,6
11750,7,4
11750,5,8
12487,8,3
12487,2,2
12487,6,2
12487,5,5
12359,1,3
12359,4,6
12521,9,3
12521,6,2
12436,1,5
12699,9,4
12699,8,1
12699,7,1
11328,7,4
13235,2,5
13235,7,5
11536,8,2
12334,8,5
12334,4,2
12334,3,4
12334,7,3
12334,5,2
12551,1,3
12551,8,2
12551,4,2
12551,7,4
10981,1,1
10981,7,1
10981,5,1
12930,4,1
12930,3,1
12930,7,1
12930,5,4
10871,1,1
10871,9,3
10871,8,4
10871,4,1
10871,3,1
10457,9,2
10457,7,5
10457,5,6
12505,1,1
12505,9,5
12505,4,7
12505,2,3
12505,6,2
11658,2,1
11658,7,2
11658,5,3
12704,1,2
12704,2,5
12704,6,1
12624,9,1
12624,4,2
12624,2,3
12248,1,3
12248,8,4
12248,4,6
12248,3,3
12248,7,5
11179,1,2
11179,4,1
11179,6,3
11179,5,1
11765,8,2
11765,4,3
11765,6,1
11765,5,1
10258,1,2
10258,9,3
10258,6,2
10258,7,3
13264,1,2
13264,8,3
13264,4,1
13264,2,2
13264,7,2
11666,6,3
11666,5,2
10280,9,6
10837,3,4
10837,7,4
10837,5,3
12575,9,6
12575,2,8
12575,3,3
12575,6,1
12281,9,1
12281,2,1
12281,5,2
13074,4,3
11715,9,3
11715,2,7
11715,3,2
12245,1,2
12245,2,5
12245,5,5
10446,9,2
10446,8,4
10446,4,2
10446,6,2
12442,8,3
12442,4,1
12442,5,1
12700,8,3
12700,2,4
12700,3,1
12700,5,3
10693,3,3
13308,9,1
13308,7,2
11979,1,3
11979,2,3
11979,7,2
11979,5,2
13318,9,2
13318,8,3
13318,2,1
12988,1,3
12988,6,1
11248,1,4
11248,3,5
10418,1,1
10418,4,1
10418,2,1
12311,1,1
12311,8,2
12311,3,5
12311,5,5
10861,8,3
10861,2,4
10861,7,3
10861,5,6
13208,9,8
13208,8,3
13208,3,1
13208,6,1
12251,1,3
12251,4,1
12251,2,5
12251,3,1
11520,3,4
11520,7,6
12798,4,3
12798,2,5
12798,3,3
12355,1,2
12355,9,4
12355,3,4
12355,6,3
12355,7,1
12355,5,3
13339,9,5
13339,3,3
11505,9,5
11505,2,3
11505,7,2
12728,1,4
12728,4,6
12728,2,2
12728,5,4
13354,9,1
13354,8,2
13354,4,3
13354,7,5
13354,5,4
10221,3,2
13174,7,5
11825,1,4
11825,8,2
11825,2,1
12195,3,6
12195,5,4
11288,8,1
11288,3,1
11288,5,5
10520,8,3
10520,5,3
11776,1,4
11776,9,3
11776,8,2
11776,3,4
11776,6,1
11776,7,5
10497,2,7
10497,6,1
10497,7,3
11745,3,1
11679,1,2
11679,9,3
11679,4,2
11679,7,6
11679,5,3
11622,1,5
11622,4,5
11622,6,2
11622,7,2
11622,5,5
13088,1,3
13088,3,3
13088,5,5
11787,9,2
11787,8,4
11787,2,4
12706,1,3
12706,8,6
12706,4,4
12706,3,3
13220,1,5
12711,4,3
12810,1,2
12810,8,4
11951,1,5
11951,9,3
11951,2,2
11951,3,2
11951,5,5
13131,4,2
13131,3,2
10183,9,3
12142,8,3
12142,4,5
12142,7,1
12142,5,2
12491,1,4
12491,9,5
12491,8,3
12491,4,5
12491,3,4
12491,6,1
12491,7,2
12172,9,3
12172,8,4
12172,4,4
12172,2,2
12172,6,4
12172,5,7
11432,3,4
11432,7,1
12016,1,2
12016,9,5
12016,2,5
12016,5,1
10987,9,5
10987,4,2
10987,5,2
10148,4,2
10148,6,3
10148,7,4
10148,5,4
11213,9,6
11213,3,3
11213,6,3
11435,8,1
11435,5,3
12060,9,3
12060,2,3
11430,1,1
11430,9,3
11430,7,3
11430,5,6
12492,8,2
12492,7,2
12215,4,1
12215,6,1
12215,5,1
11748,8,5
11748,3,5
11748,7,5
13112,6,4
13112,7,6
13112,5,1
13297,1,3
13297,9,2
13297,2,2
13297,5,2
10420,1,2
10420,9,6
12721,1,3
12721,8,2
12721,3,3
12721,7,2
12721,5,1
12939,4,2
12939,2,3
12939,7,3
12939,5,3
12062,1,2
12062,9,2
12062,8,2
12062,2,2
11404,8,7
11404,7,4
11404,5,3
11887,1,5
11887,8,1
11926,4,3
11926,6,1
10370,9,5
10370,8,4
10370,6,1
10370,7,5
10370,5,3
12639,9,4
12639,4,1
12639,2,1
13146,9,6
13146,8,2
13146,4,1
13146,2,1
13146,6,4
12934,8,4
12934,4,4
12934,2,1
12934,7,1
12746,9,3
12746,7,1
10592,1,3
10592,8,2
10592,2,2
10592,3,7
10592,7,2
10592,5,3
11989,8,3
11989,4,1
11222,9,3
11222,4,3
11155,2,3
11155,5,1
11254,1,1
11254,4,4
11254,2,1
11254,6,1
13038,4,1
13038,7,2
10132,8,1
10132,3,1
10132,7,1
12919,1,3
12919,4,1
12919,7,5
12919,5,7
11479,9,4
12440,9,5
12440,6,3
12440,5,3
11816,9,3
11816,5,2
11264,1,6
11264,9,1
11264,4,2
10166,1,3
12419,1,2
12419,9,3
12419,8,4
12419,4,2
12419,2,1
12419,3,3
12419,5,2
12283,9,2
12283,3,5
12283,6,2
12529,1,2
12529,4,4
12529,6,1
12529,5,7
12466,8,3
12466,4,2
12466,2,7
12466,7,2
12466,5,2
11654,4,6
11654,3,7
11654,5,7
12748,1,3
12748,9,3
12748,4,3
12748,7,1
10544,1,3
10544,2,1
10114,1,4
10114,4,3
10114,2,1
12124,1,2
12124,4,5
12124,5,2
12483,1,1
12483,4,2
12483,3,3
12483,6,2
12816,1,1
12816,9,3
12816,8,2
12816,2,4
12816,3,3
12816,7,3
11863,9,1
11945,1,1
11945,4,3
11945,3,3
11945,7,6
11309,4,5
11309,2,3
11309,3,3
11767,9,3
11767,4,5
11767,3,3
11767,5,2
12411,8,1
12161,4,4
12161,6,1
12161,7,1
13107,4,4
13107,3,1
10563,9,3
10563,2,2
10563,5,7
12292,9,2
12292,7,5
13113,7,3
11949,1,4
11949,9,3
13032,9,6
13032,8,2
13065,4,6
13065,6,1
13065,7,3
10203,1,1
10203,8,3
10203,3,3
13242,1,5
13242,9,2
13242,2,4
13242,7,5
10419,1,5
10419,2,2
10419,7,4
10419,5,4
13029,1,1
13029,9,1
13029,2,2
13029,7,6
12876,9,1
12876,3,2
12876,5,2
11391,9,4
11391,8,2
11391,5,7
10297,1,1
10297,4,1
10297,3,3
10297,7,4
13120,1,1
13120,8,2
13120,6,3
13120,7,4
11570,4,1
11570,7,2
13048,1,3
13048,9,2
13048,7,4
11928,1,1
11928,8,5
11928,4,3
11527,1,3
11527,9,3
11527,8,2
11527,2,5
11527,6,1
11858,7,4
13164,1,1
13164,9,5
13164,4,3
13164,3,5
13164,6,4
13164,5,5
12181,9,1
12181,8,3
12181,6,1
10385,8,2
10385,2,3
10385,3,3
10385,7,2
10160,1,2
10160,9,1
10160,4,2
10160,3,5
10160,5,2
10502,9,2
10502,4,4
10502,6,5
12943,3,4
11941,1,1
11941,9,5
11941,2,6
10348,1,5
10348,2,3
10348,6,1
10348,5,1
10677,9,1
12740,8,2
12740,6,4
13069,3,1
12698,1,7
12698,9,3
12698,2,2
10234,1,3
10234,5,7
11332,1,2
11332,8,1
11332,4,3
11332,5,2
10326,1,1
10326,4,1
10326,2,1
10326,6,1
10326,7,2
11533,1,4
11533,2,1
12633,8,2
12633,2,7
12633,6,1
10783,9,1
10783,8,1
10783,4,1
10783,3,6
10783,7,7
11942,3,2
11942,7,1
11942,5,2
12303,8,4
12303,4,5
12303,3,1
12303,5,4
11528,1,5
11528,4,5
11528,3,3
11528,6,2
11528,5,5
13117,1,2
13117,8,3
13117,4,1
13117,5,8
10767,8,2
10767,3,2
10767,6,1
10767,5,2
12820,6,2
12820,7,5
13284,9,1
13284,2,4
13284,3,2
13284,7,2
13284,5,3
12578,1,6
12578,9,3
12578,4,4
12578,6,2
13028,1,4
13028,6,2
13028,5,2
13111,9,4
13111,8,5
13111,4,3
13111,6,2
13111,5,3
12603,4,5
12603,3,3
12603,7,4
12603,5,3
11243,4,3
11243,2,3
11243,3,5
11243,6,2
11243,5,5
11405,3,5
11405,7,2
12139,1,3
12139,2,3
11720,4,4
10586,8,3
10586,5,1
10731,1,1
10731,8,4
10731,4,2
10731,6,1
11814,8,3
11814,3,2
11814,7,6
11814,5,7
11424,4,2
11424,6,3
11424,5,3
12444,1,4
12444,2,2
12444,7,2
12444,5,2
10879,7,7
12022,1,4
12022,9,3
12022,8,6
12022,3,6
12022,6,2
12022,7,4
11938,2,5
12027,9,1
12027,8,5
12027,4,2
12027,7,6
12879,1,3
12879,4,3
12879,7,2
12879,5,1
10022,1,2
10022,9,1
10022,4,2
10022,7,3
10669,9,3
10669,8,4
10669,4,5
10669,3,2
10669,6,5
10669,5,4
13238,1,2
13238,7,3
10581,2,5
12216,2,3
12216,7,2
13301,1,6
13301,3,5
13301,5,7
12855,1,5
12474,8,1
12474,4,2
12474,6,1
12474,7,2
12474,5,1
10611,9,5
10611,8,5
10611,2,4
10611,5,1
13295,1,3
13295,6,2
10503,3,3
10443,4,4
10443,5,1
10821,1,2
10821,9,1
10821,5,3
13063,3,2
13063,5,4
10805,4,4
10805,3,1
10805,6,2
11849,9,3
11849,8,2
11849,2,5
12646,3,2
12646,7,1
12646,5,1
11133,7,2
11370,9,7
11370,2,4
11370,6,1
12695,1,2
12695,2,6
12695,6,2
12641,1,2
12641,4,4
12641,3,1
12641,5,2
12324,9,5
12324,4,2
11860,1,7
11860,8,2
11860,4,4
11860,2,6
13335,4,1
12414,1,1
12414,8,4
12414,7,5
12414,5,2
12661,8,4
12661,3,5
12661,7,4
11585,1,2
11585,9,7
11585,8,1
11585,5,2
11396,8,1
11396,3,3
10469,1,1
10469,9,1
10469,2,1
10469,6,2
10469,5,3
12823,9,6
12823,4,3
12823,3,3
12823,5,3
12009,1,3
12009,3,6
12009,6,3
12009,7,5
12009,5,4
12957,9,4
12957,8,3
12957,4,1
12957,2,6
12957,7,5
12957,5,3
12008,4,3
12008,2,4
12008,7,2
10168,8,7
10168,4,3
10168,6,4
10168,7,3
13366,9,2
13366,4,4
13366,2,5
13366,5,5
11875,6,1
11875,5,3
11295,4,3
11295,2,1
11295,5,4
10887,9,1
10887,2,3
13161,1,3
13161,8,1
13161,3,1
13161,5,1
11574,1,2
11574,8,1
11574,5,1
12859,8,3
12859,6,4
10475,1,1
10475,8,3
11991,1,5
11991,9,2
11991,6,3
11991,5,2
10529,8,2
10529,4,4
10529,2,1
11257,9,2
11257,7,3
11257,5,1
13018,1,4
13018,8,3
13018,3,2
11972,8,10
11972,4,1
11972,2,3
11972,5,2
11141,9,3
11141,4,2
11141,6,2
11141,5,3
12723,9,1
12723,3,4
12723,7,5
12723,5,6
13331,9,2
13331,4,7
13331,7,2
13281,9,6
13281,4,4
13281,3,1
13281,7,2
12902,9,4
12902,4,5
12902,6,2
12902,7,6
12902,5,3
10415,1,5
10415,8,1
12606,9,2
12606,4,5
12606,2,2
12606,6,4
12606,7,3
12606,5,2
11312,9,2
11312,4,3
11312,3,4
11312,7,1
12221,8,2
12221,2,1
12255,2,1
12255,7,3
13183,2,3
13183,3,4
13183,5,7
11897,6,3
11897,5,5
13332,4,1
13332,5,4
10883,1,5
10883,8,4
10883,3,1
10883,7,4
10883,5,2
11760,8,2
11760,3,5
11760,6,3
11195,1,1
11195,9,4
11195,8,1
11195,4,3
11195,7,2
10033,5,5
11651,1,3
11651,4,3
11651,6,1
11067,4,2
11067,3,2
11067,7,3
13052,1,1
13052,9,3
13052,4,3
13052,3,5
11804,1,5
11804,5,1
12064,9,2
12064,8,3
12064,6,2
10092,9,4
10092,2,2
10092,5,2
13221,1,2
13221,8,1
13221,6,1
12157,8,2
13285,6,1
12846,8,2
12846,7,4
12846,5,4
10120,9,1
10120,4,3
10120,5,3
11287,1,2
11287,2,4
11734,9,3
11734,8,5
11734,2,3
11734,5,1
11480,2,2
11480,3,5
10284,9,4
10284,8,3
10284,4,1
10284,2,2
10284,3,4
12909,5,4
12170,8,2
12170,3,2
12039,9,5
12039,4,3
12039,3,3
12039,6,3
12039,7,2
11724,4,3
11724,5,3
10847,8,2
12127,1,3
12127,9,2
12127,5,3
12189,1,1
12920,8,1
12920,5,2
12937,1,1
12937,4,4
12937,7,4
12937,5,3
11389,3,6
11389,6,6
11389,7,3
11967,9,1
11967,8,3
11967,4,5
11967,5,3
12399,8,5
12399,4,7
12399,2,3
12399,3,1
11771,1,3
11771,7,2
10196,8,1
10196,7,3
10196,5,1
12244,1,5
12244,7,6
12244,5,2
12102,1,6
12102,8,1
12102,4,3
12102,7,2
13106,1,1
13106,9,6
13106,8,7
13106,4,6
13106,6,2
10526,9,5
10526,8,2
10526,2,3
10526,7,1
10997,8,6
10997,6,1
10453,2,1
10453,6,2
10453,7,5
13348,9,1
13348,4,2
11702,9,4
11702,8,1
11702,4,1
11702,2,1
11702,3,1
11702,5,4
12817,8,4
12817,2,3
12942,1,2
12942,4,3
12942,6,3
11276,2,1
11276,7,1
11276,5,4
10727,1,4
10727,8,2
10727,6,3
10727,5,3
11987,9,3
11987,3,2
11987,7,2
12199,1,1
12199,4,1
12199,2,2
12199,3,5
12199,7,5
12425,9,5
12425,4,2
10078,9,2
10078,8,3
10078,4,7
10078,2,1
11049,9,6
11049,6,4
11049,7,2
11049,5,3
11795,1,2
11795,8,1
11795,3,4
11795,5,1
11906,8,5
11906,4,5
11906,2,5
11906,7,1
10315,4,5
10315,2,2
10765,9,4
10765,4,2
10765,6,1
10765,5,1
10574,4,2
10574,5,1
11612,9,4
11612,4,1
11612,2,3
11612,3,4
13091,9,3
13091,8,3
11541,1,1
11541,4,1
11541,2,2
11541,3,3
11661,2,4
10735,2,2
10735,5,3
10440,9,1
10440,6,3
12457,8,2
12457,4,4
12457,7,3
11965,1,6
11965,9,2
11965,4,7
11965,2,2
11965,6,4
11965,7,1
11965,5,2
11784,8,4
11784,3,2
11784,6,1
11784,5,1
13049,1,2
13049,2,5
13049,3,2
13049,6,3
13049,7,2
12034,6,2
12034,7,4
13005,1,2
13005,9,2
13005,8,3
13005,4,4
13005,2,3
13005,5,3
12867,1,2
12867,9,4
10320,6,2
